text,label,raw_outputs,probability
13元已經買進了，套就丟著，15元賣，投入40%的資金,1,[ 0.76904297  0.97705078 -1.43066406],0.5257011445079146
去年EPS2.55元，公司不是不會賺錢，只是不分出來，再賺下去以後不知道會不會有經營權之爭。,2,[-1.56835938 -1.14746094  2.62890625],0.9634446096229667
1314 處分利益賺錢而已。,1,[-2.73632812  1.32324219  0.65917969],0.6527362662225005
中石化是景氣循環股，好的時候上天堂，不好的時候住套房⋯ 目前價格是有點誘人，就看今年景氣會不會繼續好下去,1,[-1.1484375   2.3984375  -3.04882812],0.9679393204509585
財報：中石化(1314)106年全年稅後盈餘60億9165萬元，EPS 2.55元股利 0跟中工 一樣 一生一世,1,[-1.67089844  1.25097656 -1.52050781],0.8957349182458524
十年前新手入場，買了威盛大賠９０萬，雖然有再賺回來，但後續買賣有賺有賠直到現在總結我還是賠了５８萬.........有圖有真相這十年的心得．．．最賺的是證劵商,0,[ 1.34667969 -1.46777344  1.16601562],0.5278010739183326
10幾年前~我就已經知道自己不是作價差的咖所以挑本質還不錯的股票~一個月買一張!!如今已經存股16年了!!!今年我自己預估可以領到的股利所得~有可能超過自己今年的薪資所得!!!,1,[-2.97265625  2.3125     -1.35058594],0.9701960933912243
我也總結一下：自己進去幾個不同的市場買賣股票及被動投資基金。遭遇了幾次風暴及幾次牛巿。還有材燒算是不錯了！,2,[-1.53027344 -0.34399414  1.77734375],0.8646970217356976
最賺的應該是政府 ~,2,[-2.34179688 -1.32128906  3.9375    ],0.9929734044140165
買到高價地雷想回本，有點難，不只威盛這個例子。,2,[-1.86621094 -1.00683594  2.58789062],0.9623722481950938
有券商的軟體可以記錄到10年!?話說，你10年進出就這幾筆嗎?,2,[-2.4609375  -1.61328125  4.51953125],0.9969092472164891
這種人真的是很可悲~~~~~~,2,[-2.14453125 -1.60546875  4.5625    ],0.9966931956843744
151515151515,0,[ 1.41308594 -1.86621094  1.38183594],0.49828392065240024
既然盜圖被抓包建議樓主換個名字重新唬爛24小時之後又是高手一枚,2,[-2.3828125  -1.52636719  4.53125   ],0.9966773939267262
真的是我.........x! 你在看這些認真回覆你的人的笑話吧！呸 到時候把我的火鍋錢捐給貓咪狗狗吧 不想吃了,2,[-0.93212891 -1.69140625  3.27734375],0.9786593235339018
漢堡不會也是從網路上抓的。😀😁😂,2,[-2.61328125 -1.54003906  4.35546875],0.9963209783732944
您太低估版上的網友了 …巴菲特那麼有錢，早餐也都還是吃麥當勞，說實話速食並不便宜，無法衡量財富竟還在嘴炮哭夭傻傻吃漢堡po圖。 若真的有兒女，請給他們好的榜樣；若真的有疼老婆送她名車，請好好搭捷運努力踏實工作！還有多行善，以後別當內線騙子教授去網路截圖騙學員～,2,[-2.2109375  -1.31542969  3.80078125],0.9916221973513609
樓主吃的不是1 + 1是勁辣雞腿堡單點$ 69A.經典配餐 B.清爽配餐$ 119C.酷炫配餐D.勁脆配餐$ 134E.豪麥配餐$ 148,2,[-1.35351562 -1.13867188  2.66601562],0.961328137161704
賣車的照片原來是盜圖~重一開始就是個騙局阿!!!!,2,[-1.75683594 -1.48144531  3.90820312],0.9920353550134643
原來是騙局，說不定只是個小屁孩,2,[-1.77050781 -1.46875     3.88476562],0.9918366844166767
如果輸錢早就像期貨選擇權那些人一樣 去金管會抗議賠錢了 版主這樣騙人很開心嗎,2,[-2.2421875  -1.68261719  4.51953125],0.9968277813230768
8K都比這屁孩用功認真,2,[-2.03710938 -1.24902344  2.93164062],0.9782436803847685
這棟樓一定要留著  (教育單位參考)可以作為網路虛虛實實 充滿騙局的最佳教材.....,2,[-2.27929688 -1.54101562  4.6484375 ],0.996977992986169
輸了就要賣車?沒本錢建議你別玩.,0,[ 1.36523438 -1.15136719  1.12304688],0.5360083718279562
這文好療癒...本來以為討論區多了個高手後來發現應該是多了個8K最後才知道連幫8K提鞋都不夠格,2,[-1.82421875 -1.64550781  4.1484375 ],0.9944377052108974
Google搜尋圖片的功力還是很厲害的~,2,[-2.6171875  -1.33789062  4.26953125],0.9953301304125804
大大可以不要那麼專業嗎 我的臉笑到快跟樓主一樣腫勒,2,[-1.93066406 -1.60742188  4.48046875],0.9961019000393735
說要賣車是假的已被網友抓包 那賣車的照片是盜圖來的甚麼事都要撒謊人生 活到如此只有兩個字悲哀........,2,[-1.96972656 -1.6796875   4.2734375 ],0.9954791253408524
我比較好奇的是為何選這檔股票?是根據財報?技術面?籌碼面? 還是??財報不優，籌碼面都是融資散戶在扛技術面雖然突破但是走勢震盪頗大追這種股票風險本來就很大記住只有賭神可以show hand,2,[ 0.12536621 -0.19104004  1.75390625],0.7467084701864043
適時的停損加緊腳步做空才是策略，股市只會傻傻的等起漲一直無限套牢而不找方法解套，才是在賭博，人性主導的市場空頭危機，就是獲利契機。,0,[ 1.63378906  0.28808594 -0.1541748 ],0.7004483327842919
這年頭奇奇怪怪的人很多玩股票期貨說賺很多$$$買超跑，開Fb粉絲團，招募會員常曬超跑，後來不曬超跑，因為已賣掉十萬多人的粉絲團消失，落魄很多曬美食風景照，說得很真實Google 搜尋圖片功能很強大發現那是抓的圖從開超跑到網路上抓美食照虛虛實實！,2,[ 0.32519531 -0.74902344  1.84277344],0.7727213410019457
賠90萬就要賣車!?!?那你當初是賺多少錢買車的?,2,[-1.01660156 -1.66113281  3.29296875],0.979917820486829
網路上隨便抓個圖 裝裝可憐 就想把火鍋乎巄過去XD~~看破手腳了誠信阿~~很重要的~有誠意的話起碼道歉一下啊~,2,[-1.59863281 -1.76074219  3.8359375 ],0.9919913841530145
留個磚，為這可笑的事件見證！,2,[-2.40234375 -1.42578125  4.26171875],0.9953576471631334
沒那屁股就別吃那瀉藥說好的雞排呢,2,[-1.12304688 -1.59863281  3.375     ],0.9822712941983293
格老子地~ 昨天俺還同情這小子 欺騙俺的感情.這不給俺更營養雞排說不過去.~~~格老子地~~~,2,[-1.73730469 -1.75195312  4.109375  ],0.9942957880982926
我看是以為他是第二支撼訊,2,[-1.86914062 -1.53808594  3.67382812],0.9907207931871258
有句成語 不怕一萬 只怕萬一 就是樓主最佳的情寫照,2,[-2.33007812 -1.37207031  4.5078125 ],0.9961474239054725
短跑要先喘一喘 百元大關應該沒那麼快就過吧!,1,[-0.32788086  1.140625   -1.50390625],0.7684576250348952
股價先下來休息 加碼買低低再拉可以賺更多吧!,1,[-1.97949219  2.77929688 -2.65039062],0.9872053703745718
多等等幾天 跌回來季線不破再加碼,1,[-1.04199219  2.56640625 -3.00390625],0.9700219596030009
目前台股是牛市牛一直在漲那台股每到幾點時才能算熊市開始呢？,1,[-2.38867188  1.81542969 -1.53613281],0.952413810576321
熊市，指的是一個過程，不是一個點數吧。,2,[-2.52734375 -1.44140625  4.25      ],0.9955061449971626
台股有大金牛 台積電搞不好 台積電的總市值 都比整個金融股 還多大金牛在台股 變熊市 恐怕很難,1,[-0.89257812  1.21484375 -1.58886719],0.8459265324942378
市場上對熊市的定義:跌20%就真的步入熊市了!,0,[ 2.33984375 -0.96875     0.21789551],0.8647784309797598
做空，是吧!,0,[ 2.7578125  -1.06445312  0.09155273],0.9162628257330733
台灣五十反一ETF 貳拾圓發行價，大解套那一天。VIX ETF 貳拾圓發行價，大解套那一天。,0,[ 1.71972656 -0.17578125 -0.00408554],0.7526567751443888
謝謝！那牛市的定義呢？也是漲20%嗎？,2,[-2.859375   -0.36694336  2.28515625],0.9290794315643304
Yes，所以自2016年底開啟牛市迄今，仍未步入熊市跡象，只是2017是強勢奔牛，2018是波動劇烈的緩牛。想空，等我跟8K弟出場，有我們在，即便成交量低迷，老子就是不賣。萬點已經是21世紀的底部。100年前道瓊才80+點，你有本事從2萬點空回去80點嗎？,1,[-1.41503906  2.00195312 -2.375     ],0.9565949298316828
你太樂觀了。現在我還不想空。,1,[ 0.70117188  1.140625   -1.48828125],0.5825651986863347
今天恰好看到花旗銀行首要分析師 Matt King 的一篇文章，對羊群效應的解釋：「經濟學中，『羊群效應』是指市場上存在的那些沒有形成自己的預期、或沒有獲得一手資訊的投資者，他們將根據其他投資者的行為來改變自己的行為。」Matt King 並沒有說ETF是羊群效應。讀者可自行評估。,2,[-2.25390625 -1.59179688  4.4453125 ],0.9963927324928383
就是一直給他空下去....甚至不排除會下市茶茶茶,0,[ 4.8515625  -2.19921875 -1.11328125],0.9965775759129585
我也覺得台林應該不錯,1,[-2.828125    3.22851562 -2.3203125 ],0.9938043536127444
元大金唯一缺點 套牢不能當存股 配息率低到離譜,0,[ 3.359375   -1.42871094 -0.37670898],0.9688273126035596
我的定存股之一.冷門股，不鏽鋼螺絲，世界產量第一，穩穩的小公司，成交量小沒人炒，股價隨公司業績及產業景氣起伏.(5015)華祺，，，股價35.3．2016年eps2.96，配息2.50.2017年eps過3(首季受匯損影響僅0.34)，預期配息高於前年度.2018年，首兩月營收累計年增18.4%.看名牌也是要自己作功課完，再決定買進或追蹤，，，祝大家投資順利.,1,[-2.38085938  2.71484375 -2.47070312],0.9884158894522911
環華股票質借利率基本3%起 量如果夠大還有談的機會手續簡便不用再另外開帳戶有興趣可以私訊,2,[-2.45703125  0.54394531  0.87011719],0.56896529152433
