text,label,raw_outputs,probability
謝謝分享1234567,2,[-1.95410156 -1.57128906  4.03515625],0.9938583238812965
就在昨天 媽媽又告訴我他想買兩張台積電股票一共60萬元過去媽媽曾經信貸100萬元，投資哥哥任職的公司，中間一度很好賺，後來才發現公司捲款而逃，虧損幾十萬元。去年媽媽又和朋友合資，投資鴻海及群創(媽媽出資10萬)，但投資完馬上面臨減資虧損，至今錢還卡在那。媽媽過去也還有聽朋友相報而投資失利的經驗，反而沒聽過有賺錢的 ...她很省錢又做兩份工，但這樣胡亂投資想趕快撈一筆的做法讓我不解，家中還有房貸200多萬，我最近也剛買了房子，媽媽已臨近退休年齡，想起來很擔心。想請問大家應該怎麼勸說媽媽？我想用技術層面勸說他但自己也不懂股票，麻煩大家給點意見～,2,[ 0.67333984 -0.62646484  1.40234375],0.6196242391877433
你自己勸說沒用，要用外力，堵不如疏要讓一個愛做發財夢的人不買股票是不可能的你可以找1-3位存股老師的課程你幫她報名帶她去上相信上個1-2次會慢慢改變她的投資方式,2,[-2.25976562 -1.42089844  4.21875   ],0.9949355721836449
家中還有房貸200多萬，我最近也剛買了房子，媽媽已臨近退休年齡…<有房債應該優先清償才是>,2,[-1.28417969 -1.58007812  3.77734375],0.989071803917755
媽媽年紀很大嗎?可以試試穩健一點的工具有投資的感覺又不會大起大落,2,[-2.75      -0.1204834  2.015625 ],0.8876019339631965
============================================跟你麻麻說網站上有一位無薪價財源豐大大可以教他投資,2,[-2.16210938 -1.34765625  3.94921875],0.992827002979298
很難這種人就是賭徒想法總是聽說哪支股票會賺 就想買(但通常這種消息面就是主力已經賺飽要跑了 等人接刀)我爸年輕時也是一直買 一直賠(也跟親戚借錢買股票過)直到有一次我受不了跟他嗆你那麼厲害的話 當初早就賺了 怎麼一直賠一直賠就代表你不行你不行還買個屁啊你嫌錢太多想丟垃圾桶嗎然後我爸就不買了不過 我後來離家北上工作不在老家我爸又偷偷拿出退休的兩百萬全梭哈股票結果現在兩百萬只剩下三十萬兩老當初很後悔早知道拿來買房讓我哥付房貸還比較划算(二十年前的兩百萬 應該有很多房屋選項可買),0,[ 1.24023438 -1.20605469  1.22460938],0.4828326792420976
樓主該適時扮黑臉，就把這段話講給媽媽聽吧，至少勸她應先還房貸。或者你跟媽媽講，錢給你來操作，你就一開始都說有賺，最後跟媽說全部賠光光(其實你都拿去繳房貸)，看她啥反應。,2,[-0.60888672 -1.70800781  3.125     ],0.9691215592850079
股票也是需要學習的不是盲目聽別人的沒有概念是很難賺錢的不花點時間認真學習就只是不勞而獲的心態世界上有這麼好的事嗎,2,[-2.37109375 -1.46875     4.546875  ],0.9965815645889887
感謝大家踴躍的回覆，我每樓都有看 ~~想叫媽媽去上課什麼的不太可能，因為他就是抱持著 [別人懂我只要跟進的心態]，何況這次是哥哥說他朋友懂股票，他自己買了也有賺，只是好康到相報沒有收佣。昨天已經罵了我媽一頓，叫他先還房貸，一直賠錢不是辦法，目前他是還沒買下去，請問針對台積電這支股票 大家有甚麼分析嗎？如果有類似經驗搞不好我媽會聽進去一些 ... 或是可以建議他投資獲利較少但是風險低的商品嗎？,2,[-1.9765625  -1.16210938  3.26953125],0.9831265836055556
如果你的母親對股票熱衷請她小量嘗試以大型權值股為最優先考量要懂得如何分配資金而不是滿腦子都是賺錢基本功都沒有就是去送錢最好等有回檔再買股票要把股票當多出來的財富而不是發大財的心態,2,[-2.         -1.41601562  3.47851562],0.9884715147752026
只要說「好賺別人自己就賺了 怎會報給妳」話說今天喬山終於漲停了 趕快告訴媽媽,1,[-2.97265625  2.265625   -1.19824219],0.9646756736158502
只能說兩老錢太多.....沒餓過肚子，沒流落街頭過生活過太好...加上智慧未開,2,[-1.8203125  -1.4921875   3.72265625],0.9907364458841803
"這不是標的的問題，6樓網友說得很白了，這是賭徒想賺短期價差的心態問題。我印象非常深刻，在2016年時看到版上有人""跟風""買中華電，後來中華電從120多元下跌，那個人說他停損出場了。買中華電停損出場！買中華電停損出場！買中華電停損出場！就算台積電之後漲到330、360，但在那之前若先跌破290、280，媽媽會不會又先認賠賣掉了？所以說這是人的問題，不是標的的問題。",0,[0.75634766 0.53857422 0.15490723],0.4251105439527961
請問「去年媽媽又和朋友合資，投資............(媽媽出資10萬)」這是什麼意思???這詐騙集團嗎?以今天的價位，10萬應該是可以獨立買一張鴻海 + 三張群創，自己買就好，比較單純不是嗎？(鴻海應該還可以...),2,[-2.58203125 -0.45410156  2.12304688],0.9216253541378331
會去上課的婆媽們100%都是想跟風，想跟老師操作，但良心的會教觀念會分享案例經歷，加上人家都是20-30年的經驗，老人會比較願意聽下去，真的很建議你跟你媽一起去上幾堂理財課程，現在市面上一堆存股老師，有幾個真的滿不錯的，老人看不下書所以才建議你帶他去上最快，年輕人就直接建議買書啃一啃就好。另外你想讓你老木聽你的，你就也要學，要讓她知道你比她懂，不然她聽小輩的幹嘛，小輩就死存錢不投資又不會發財沒夢想可言，要是我我也不想聽。,2,[-2.1171875  -1.49316406  4.38671875],0.9957256577816961
不是詐騙集團XD媽媽朋友出資20萬 一共30萬買了鴻海和群創不知多少股，當時群創好像10塊多 鴻海8x,2,[-1.85253906  0.05166626  0.20019531],0.5024220917469095
謝謝你的建議，受教了我會去多看看研究但媽媽這次感覺是買定了,2,[-2.8828125  -0.24291992  2.57421875],0.9398116947473593
10萬 與 20萬的資金...使用個人證劵戶...不是比較好？你不覺得很怪嗎?正義魔人路過，我還以為是詐騙集團,2,[-2.57421875 -1.57128906  4.6015625 ],0.9971579312560163
叫他買金融股XD不過現在好的金融股也偏高就是了，其實股市想要賺錢的代價就是承擔風險，建議他不懂的不要碰。每支股票都有他的合理價，偏高太多的別追，除非財力雄厚可以無視。置頂的金融股大樓可以看看（雖然會有聊天文），另外要請長輩去上課，不如你自己買書（綠角、漫步華爾街等等，一本才2、300）回來看，再教他一些基本觀念,2,[-2.17773438 -0.86083984  2.63671875],0.9630359319468166
"有點投資資歷的大概都有這心得""越想賺的時候越賺不到""不過樂觀一點想  她買的是台積電(雖然是高點但總不會像其他公司亂炒亂坑一通",1,[-2.01757812  0.7109375   0.03259277],0.635819886942328
媽賺的錢，愛怎麼輸就怎麼舒服最多就輸光而已，就別擔心了吧自己努力賺錢比較有用吧,2,[-2.08007812 -0.88183594  2.51171875],0.9581079769869237
那到底可不可以買台積電啊🤣,2,[-1.46972656 -1.36914062  2.65234375],0.966989629605632
可以買呀大家都在買你為什麼不買,1,[-2.20703125  2.30273438 -1.859375  ],0.9741122759448264
對找無薪假裁員風這位大大的方法買好股存股領息分散風險,1,[-2.27539062  0.87451172  0.53027344],0.5709012754125165
我已經有買啦，還在存錢買第二張,1,[-2.56835938  3.47851562 -2.75390625],0.9956887377110357
加油,2,[-2.8125     -1.42480469  4.25390625],0.9957469103311977
去看陳重銘或施昇輝的書，如果不想讓書店與出版商賺錢，去YOUTUBE搜尋他們兩個人的影片，錢多就很穩的每年拿5%，也不用管大盤怎麼走。說真的，我隨便做，根本不用上班。另外我只能說，0050/0056買了，頂多每周關心一下線型，以及何時要除權，除權第一天有錢再投入，沒錢就等到有錢，這樣玩個五年十年，還會虧錢就是中華民國快倒了，絕對不是您媽媽的問題。什麼57金錢報、什麼波浪理論、什麼內線外線轉折.........，根本不用看，第四台也能拿去廢了。0050/0056 就是定期定額一直買，有存到整張，獲利超過10%，就可以伺機賣出，如果不賣，就是等領股息，說真的，股息很補，尤其手上有三五百張的投資人。今年我0050 持有10個月，獲利19%，0056持有4個月，獲利12%，目前正等待下一次大買的時機。買了0050/0056 就天天出去玩，沒開盤才待在家裡整理環境，有開盤就出去爬山走路加運動。陳重銘施昇輝不知您父母親目前幾歲?我在47歲時，已經還清房貸了，目前手上兩間房子，投資要用穩定的方式做，而不是聽別人名牌來做，我台積電245元賣到剩零股，但我是從50元一直買到82元(你就知道我放多久了)，然後每年一直收現金股息，今年配兩次，明年會配四次，300元的台積電，或許很高，但每年配8~10元現金，2.6%~3.3%的殖利率也還比定存高。不過我跟您說，單單 2884，如果每個月買10000元連續十年，年化報酬率超過15%，金融股是不錯的長期飯票，如果哪一天大跌，我的建議是 2330 賣光，等待2884跌破20元以下大舉進入。最後，聽名嘴買股票不可恥，可恥的是，不知道何時要賣出 ( 0050/0056就算不知道何時要賣出也沒關係，只要低了，有錢就買)，賣出點很簡單，各券商甚至免費的股市APP，都有線型，KD/RSI/MACD/布林.....，只要在高點轉折往下就是賣點，低點轉折往上，就是買點，不要學某金控公司，1300元買紅茶店，一直放到50元才賣掉。2330=台積電2884=自己查,1,[-1.16699219  1.35449219 -1.47949219],0.8778718274576017
別買台積電你挑20檔 給你媽買股價25以下 10年配8次以上配股息7%以上的剩10萬 叫她留著明年買另外的20檔然後叫她每年去領紀念品跟紀錄領股息隔幾年說不定還退稅,0,[ 1.38085938  0.19592285 -0.14599609],0.6566060481163204
這張圖我真的看一次笑一次,2,[-2.30664062 -1.39941406  4.3828125 ],0.9956928233024064
只有自己先去了解股票才能勸說她，不過不要自己陷的更深1.鴻海減資虧多少？我去年10/19 買68.1加上手續費是68158，過沒幾天新聞就爆減資，減資後剩800股，今天10/30股價80，減資退回2000+今年8月股息3190，目前沒有賠錢了，是閒錢投資也不會賣。2.去了解網友說的合資（可能會用別人的戶頭）買股票為何不合理，就算要買台積電也可以自己買零股就好家母是那種今天打5通電話催你去買股票，明天又說變盤逼你賣股票那種，幾年下來有賺有賠一場空，還是常常會來報明牌，後來我跟她說我只買台灣50成份股，其他的不用告訴我，慢慢的她自己也只買ETF了,1,[-1.95410156  1.66308594 -1.74707031],0.9434904447159376
會不會是反向明燈呢,2,[-2.31835938 -1.2890625   4.01171875],0.9932759289062157
2330可以啊。好股票就別怕,1,[-2.36328125  2.8125     -2.38671875],0.9889507737797858
你幫她買賣，由妳做莊，她要買你收錢，她要賣妳給實際扣掉手3續費錢，所有錢都再妳自己流動,2,[-1.890625   -1.5234375   3.72851562],0.9912128615887543
2010年，我買了 60 張台積電......我爸說台積電大牛股，不會漲的....後來我不到一個月有小賺立刻就賣掉了.....當初 60.x ~~ 現在 299 = =,0,[ 3.10546875 -1.05664062 -0.6953125 ],0.9634579923010826
多看看書 絕對沒錯 !或著找好老師教學最快 !我有在教財報選股有興趣可以跟我說^_^,2,[-2.44921875 -1.12597656  3.3984375 ],0.986458176779138
"現代社會投資陷阱多，詐騙更多。光是01詐騙求救文就一堆了。建議先從學習基本理財知識開始，學起來就不容易上當受騙。散戶所需的投資理財數學能力一點也不難，像樓上版友說的，只需+ - × ÷ 就夠了。綠角財經筆記: 綠角財經筆記閱讀指引---投資觀念綠角財經筆記: 綠角財經筆記閱讀指引---指數化投資不要直接相信任何網友推薦的""明牌""，請以自己的投資知識審慎檢視後再下決定。虧損是你在賠，網友可是不痛不癢。",2,[-2.0390625  -1.38085938  4.02734375],0.9932467402591075
1.先去開戶。2.先存錢。3.投資一定有風險，巴菲特也有跌倒的時候。4.有錢寧願自己花掉，不要繳錢去上課。有看書習慣，可以買書參考看看。,2,[-2.02929688 -1.4765625   4.09375   ],0.994034740286726
XQ可以用他們數據裡的東西篩選你也可以編輯自己要的邏輯蠻好用的，還能幫你回測,2,[-2.55078125 -1.45507812  4.57421875],0.996798364447434
投資這種東西多少都會有風險阿!!如果你真的想買的話可以考慮定期定額買股 風險相對會比較低,2,[-2.15820312 -0.71826172  2.25390625],0.9404490964015442
為何需要篩選工具? 定期定額買0050/0056就好了，頂多存到整張，獲利超過10%，賣掉後，錢還是放在戶頭繼續扣，頂多大跌時，將定期定額的額度加大加多，採用定期不定額，會賺更多。大不了套牢,1,[-1.04785156  1.15234375 -1.16796875],0.8271131672039173
抽這個不如乖乖的放定存還比較簡單~~至少還有穩定的三、四仟元的利息可以拿，而且不用每天去登入去看股票~~以前常抽籤，那時很好中，自從抽籤制度被立委曾銘宗改掉之後，就懶的抽了，花那麼多時間去每天去注意，不累嗎,2,[-2.86914062 -0.265625    2.2109375 ],0.9172199700504257
大家好我是小吳今天和大家分享平常挑選長線多頭的股票有什麼特徵也有整理今日關鍵分點做多&做空的標的，最後還有軟板股票的解讀~每天10分多鐘的影片我都花一兩小時研究，內容非常豐富透過影片分享給大家~https://www.youtube.com/watch?v=d1jg_dU8r0k&feature=youtu.be歡迎 yutube 搜尋 工程師小吳   每日都會做盤後研究心得分享!,2,[-2.45703125 -1.26367188  3.70507812],0.991021705242134
不用看了 選前出清持股就對了買美元 買黃金 等著看好戲,1,[-0.74902344  1.56738281 -1.984375  ],0.8870740669165025
當然繼續持有多單阿，台灣選完換美國選，台股跟著美股走的，又不是跟台灣總統走!,1,[-2.66015625  1.46386719 -0.05517578],0.8096506548060225
台灣首檔5G ETF「元大全球未來通訊」ETF，因投資人詢問踴躍，據了解，元大投信電話從昨天「被打爆」到今天，首日申購成績也很不錯，值得期待成立規模。元大全球未來通訊ETF從28日起募集，由於今年台股5G概念股神勇，多檔個股翻漲數倍，明年起，5G iPhone拉動全球5G大爆發，更被視為概念股進一步噴出的關鍵，據傳元大投信從昨天上班起，接獲多通詢問電話，客服專線全被占滿。投資人對該ETF最有興趣的問題，包括ETF怎麼買？哪些機構可以買？配不配息？何時掛牌？ETF申購金額和費用如何？成分股有什麼？甚至有投資人細問：和元大先前募集的「全球人工智慧（AI）」ETF有何差異？會不會重複配置？另有投資人先前已申購同為全球趨勢的「元大台灣ESG永續」ETF，還想加買5G ETF，向客服詢問能不能一起買？各種問題讓客服接到手軟。由於元大全球未來通訊ETF詢問熱度爆表，據悉首日受理的申購成績不俗，接下來該ETF還會募集到月底，想參與的投資人可抓緊時機。可以買嗎?,1,[-2.97070312  3.03710938 -1.95800781],0.9908540309027295
公開資訊站內有標成份股,2,[-2.29492188 -1.77246094  4.078125  ],0.9954357651180898
看你喜歡哪種的目前應該很多都山竹系統改的介面比較適合老人後來涉及證券業務的銀行APP應該會更適合年輕人,2,[-2.26953125 -1.6015625   4.54296875],0.9967653759252137
s大 早安 想請教 ... 目前想投資 0056 有沒有「 懶人方式 ... 」 能在一個戶頭存放大筆資金，設定自動持續買進 ...會有這個想法 ... 小c 簡單地說 ... 不想自以為,2,[-2.39257812  0.74511719  0.79492188],0.5018341639664741
國泰 有提供ETF定期定額,2,[-2.23632812 -1.47265625  3.33984375],0.9882257345424699
很久沒閱讀了，昨晚特地跑去書局，略略翻了一下。媽媽喲，好厚一本！自認，沒耐性看完它。所以，放回書架了！很遺憾，辜負了您的美意。腳步繁忙的現代，不知是否有出精簡版？那些憂國憂民之論，譬如給蔡、給韓、給柯、給郭、...的信，似乎都可省略掉。畢竟，離升斗小民太遙遠了。(請原諒我的近視。),2,[-1.65625    -1.66601562  4.203125  ],0.9943537347872207
感謝,2,[-2.95117188 -1.21582031  4.12109375],0.9943728417943511
看書有個竅門 可以很快看完就是看的過程抓住作者要表達的意思著重在自己看這本書想解決的問題目的不一定要每一個字都看有些部份可很快掃過去（詩詞欣賞另當別論）就像如果你寫一本書 每個段落章節往往也只是要表達一個中心思想 寫落落長 說穿了就幾句話可講完的東西。書局看書對我最大的困擾是字體太小很多書為何要印那麼小的字 唉,2,[-2.12890625 -1.61621094  4.65625   ],0.9969910722580666
https://www.twse.com.tw/zh/brokerService/secRegData目前有 12 家都有定期定額標的、金額、日期都可自訂有的券商很低調....詳洽營業員唯每家可投標的不同還有投資成本也不同,2,[-2.34179688 -1.43457031  4.0390625 ],0.9941448564858034
謝謝,2,[-2.92578125 -1.34082031  4.2109375 ],0.9953457756827809
