text,label,raw_outputs,probability
這兩年動用到質借，讓持股市值達千萬以上之後，與同事聊起股票的次數就更少了，同事對於股市的那種玩票心態，跟自己將投資組合視為事業來管理的心態不在同一個檔次，更遑論是要提及借錢買股票這事了，肯定只會帶來更多負面評議而非理性討論。從股票質借這件事可看出，有人只看到風險，有人只看到機會，而我們則是在評估風險之後把握機會，近日台股動盪重挫，但我仍然處之泰然，甚至還想投入資金加碼(可惜沒錢了)，最後強調那句老話，水能乘舟，亦能覆舟，祝您投資順利。,2,[-0.27685547 -1.34863281  2.70117188],0.9360500812368304
ETF只推0050,2,[-2.36132812 -1.39257812  3.23046875],0.98663003430732
這麼多基金公司的寫手...還寫錯，亂回應一通...板主已經賠這麼多錢了，可是沒看到一篇道歉的文章，你們花那麼多錢給沒有執照的網紅去帶風向，一般人投入那麼多錢去虧損，這些從業人員都沒有一點良心嗎？,2,[-2.03125    -1.57324219  4.44921875],0.9960588049241867
我台泥1張現股入手一年了，融券一張也入手好幾個月了，竟都沒寄股東會邀請信給我，怎會如此？,2,[-2.09179688  0.34838867  0.58056641],0.5370875154543905
我看到有人在發畢業文了那應該就是要反轉了吧今天這樣一大跌01這裡有人會發畢業文嗎,0,[ 3.00585938 -0.61181641 -1.10449219],0.9585457665657694
不經一番寒徹骨，那得梅花撲鼻香。會畢業的都是那些投機客吧。中長線投資對短期波動......完全無感。今天申報了所得稅，110年股利有20萬讓我到處吃吃喝喝。,2,[ 0.36035156 -0.39794922  1.45214844],0.6698665257153876
好像很少畢業文但很多8K的哀嚎文,0,[ 2.09570312 -0.99902344  0.51318359],0.7995240051312701
剛看一下月線 長線投資現在還是賺很多 只是帳面少一些 但是萬八進場的人現在就灰頭土臉 到底是誰一直在鼓吹萬八存股的啊 去看往前幾個月的討論 大家都說台股世界第一 萬八是長期底部 一堆人發文借房貸、信貸買股票賺差價 希望這些只是打打嘴砲 真的在萬八 甚至18500以上歐硬的 現在哭都哭不出來 因為不知道要怎麼辦? 停損又停不下去 但看著每天減少的帳面價值 心情肯定不好受,0,[ 2.35351562 -0.08789062 -0.95117188],0.8898783942805151
緊急開放讓兒童打製造口服液 成為台灣之光What happened to Taiwan can help,2,[-2.4296875 -1.5859375  4.28125  ],0.9959679770213198
結果我上週入手反一😣😣😣在全球主要股市下跌之際，國際原油期貨表現突出，上周五原油期貨上漲超過1％，周線收紅，布蘭特（Brent）與西德州（WTI）原油期貨上周分別上漲4.9％與4.85％。在台股連動的原油ETF今（9）日也同步大漲，期街口布蘭特正2（00715L）更以大漲2.91％作收。 街口投信表示，OPEC+上周決議維持小幅增產，對歐盟考慮逐步禁止俄羅斯原油進口以及美國呼籲增產皆未積極回應，另美國能源部宣布政府秋季計畫開始採購6千萬桶原油，為2000年代初以來，首次為建立戰備儲油大量購買原油；由整體供需訊息觀之，應有利油價後續走勢。 除了期街口布蘭特正2股價大漲2.91％，是台股今天ETF族群中漲幅最大，另期元大S&P石油今天股價也大漲1.29％。 按這裡檢視網頁 街口投信指出，歐盟上周三釋出將逐步禁運俄羅斯原油的計劃，預計6個月內逐步停止從俄羅斯進口原油，油價受此訊息激勵，表現獲得強力支持，反應供應風險的擔憂蓋過中國經濟數據疲軟使市場產生的需求疑慮。 另上周五歐盟外交事務官員向媒體表示，歐盟的談判代表幾乎對禁運俄羅斯原油等的新制裁達成共識，部份成員國可獲歐盟提議給予的寬限期，以獲得更多時間來轉移俄國能源的供應。七大工業國G7周日亦跟進宣布加強抵制俄羅斯，承諾將禁止進口俄國原油，將分階段降低對俄國的依賴。,1,[-2.02148438  2.94140625 -2.85351562],0.9900640601415424
