text,label,raw_outputs,probability
交易紀錄 各種新聞資訊,2,[-2.51757812 -1.50390625  4.515625  ],0.9966980285978866
2021/08/30 詐騙依然繼續,2,[-0.20751953 -0.86572266  2.21679688],0.8815370816452984
成本2950的大立光該停損嗎?,0,[ 4.78125    -2.08984375 -1.22753906],0.9965177647561941
你當初看好大立光的理由如果消失了 就停損吧,0,[ 3.70898438 -1.55761719 -0.72216797],0.9832243359687467
91元的股利，實在不值得我260萬用心等待，91/0.05=1820元以下吧.....,2,[-1.51855469 -0.71679688  1.50292969],0.8640296846331726
這個問題應該問自己1.為何要停損 一張都不賣 奇蹟自來2.能夠買 大立光之輩 也不是阿狗阿貓等級[往下攤(貪)平法]對您而言 應該不是難事3.花錢買經驗 還是花錢買解套 [自己問自己一下]虧損賣 也得說個 自己能服氣的理由吧!~~4. 我雞婆一下 幫您貼 人人皆看得懂基本 技術分析 線型圖這是我小姪子 國小四年級 他畫的圖你應該可以看得懂下降軌道 它一直無能力突破[你會買入]動機 令人費解5.自己應該有判斷 基本[是非]能力 自己決定該留 還是 該砍 吧!~~~6. 2020年1月17日 上高點後再也沒見它 有創新高過對比大盤去年 2020年3月19日 至今日已經 漲了 一倍 {一年多}可以漲萬點總結 它的青春時光早以過去:目前列車正往南開你卻壓它會往北走[順勢而為]除非你有內線消息 它要往北走了它真的 太虛弱了比 8K的[恥骨] 還可恥7.就算你家底夠厚 可以無限往下貪平時間成本 總是要計算一下吧!~~~~8.IF 你是去搶反彈 一但 它不如預期 就應該砍(停損設立多少) 就看你的忍受度 能到哪裡?9.看消息面做股票 不如不看,1,[-1.390625    0.6640625   0.30126953],0.5482866972475332
一買玉晶光啊蘋果培養第二供應鏈二買蘋果電腦手機上半年因為缺料問題導致整體產量減少但是下半年缺料會稍微改善一些但仍缺料可是蘋果新手機要問世量產了消息是富士康目前徵聘員工20萬人趕下半年蘋果手機生產,1,[-1.97558594  1.87304688 -1.6171875 ],0.9507487665764205
自從陸系客戶訂單沒了之後業續就起不來另一美系大客戶為了增加議價能力積極扶持第二供應商除非有新的市場開發出來否則可能就是這樣,2,[-1.34667969 -0.73046875  2.53710938],0.9445802386628592
只能說成也蘋果敗也蘋果望向緯創、和碩、可成只能期望新投入的車用市場子公司大根光學能夠將營收帶上來......,1,[-1.89355469  2.07421875 -2.19726562],0.9681699160838365
能放空股期賺回價差嗎?可以問問其他高手,2,[-0.58056641 -1.00976562  2.5078125 ],0.9300188827657271
