text,label,raw_outputs,probability
沒想到玩股票也要去查實價登錄，2月11日(昨天)已經公布去年度12月31日之前的買賣案件看實價登錄來參考1814房地產的獲利會記在那一個年度 因為尾款占七成 而且今年沒有關廠的相關費用，eps或許會很好看,2,[-2.44726562 -0.61425781  2.3828125 ],0.9452519163210992
你還是少碰興櫃吧，你推薦的股票一擋變壁紙，一擋虧了兩三成。,2,[-0.12524414 -1.92773438  2.77929688],0.9400214823872406
興櫃不要碰我同意 但是既然推薦了也要盡一點責任有成精密公布下興櫃我還去買一百兩張 我不認為是壁紙 淨值十幾元 去年本業估計可以賺兩元以上 股價六元我敢買啦有成還是公開發行公司 財報出來的時候我還會貼出來了，本業若沒有賺eps2元以上 我就向你道歉 但我說的是本業一檔虧兩三成是你自己的責任 你自己追高被套 我剛開始寫東光訊是12.36元 今天也在12塊多左右,1,[-0.50683594  0.64794922 -0.53271484],0.6164468058212279
有成精密上半年本業損益表 下半年的營收還比上半年還多 怎會是壁紙 恐怕現在要買六元都很難有成資本額4.54億 去年下半年營收相當上市33億資本額太極光電的營收，這是太陽能不好的時候,0,[ 2.26367188 -0.10241699 -1.17675781],0.8881799490020333
2018-05-21 18:26 by Adfn我翻到前面去看 以上是你去年5月21日那時候寫的 而你講的是1814當時不是說會變成壁紙嗎? 還去追?最後會敗都敗在貪心上我現在鄭重的說不建議玩股票不管是上市上櫃興櫃都不要玩 好好去工作,2,[-0.23901367 -1.30566406  2.41015625],0.9132041852420598
大家有沒有留意到上面有成精密的損益表 107年上半年與106年上半年比較 營收沒有成長 但營業利益從106年負的二千八百多萬 到107年正的四千六百多萬 在營收沒有成長下營業利益足足增加了七千五百萬左右我是在講東光訊,1,[-1.95996094  1.62890625 -1.60058594],0.9370251593787622
4949五年都沒配股利，淨值10元有什麼用？,2,[-0.72119141 -1.69921875  3.2421875 ],0.9745227071033776
果然版大買的好股強，感恩,1,[-2.90429688  3.625      -2.52734375],0.9964243120739558
先賣好了，落袋為安,0,[ 4.80078125 -2.23046875 -1.04101562],0.9962268438289437
樓主 康舒6282今日公佈1月營收 年增率成長41.64% 不知你賣了沒?另外股票看的是未來不是過去.,1,[-2.77929688  2.01757812 -1.30761719],0.9576516859526301
"以下只是純個人的看法.個人認為鄭董比前任好太多了.雖然基礎建設會花很多錢  影響 EPS  進而會被酸.但長遠正面的影響  未來應有機會看到的.【中華電拚5G】高鐵隧道不斷訊 中華電的密技曝光""...中華電信董事長鄭優拚行動通信品質，不但年花百億元興建基地台，還運用先進載波聚合技術設備提高下載速率，同時間也對全台用戶有需求，但興建相當艱困的區域，包括高鐵、台鐵東部隧道，以及台北、高雄捷運等地下化隧道都進行綿密的4G網路布建。...""",2,[-1.76660156  0.65673828  0.88867188],0.5366884517549626
請問各位前輩小弟已在華南永昌開戶數年，但期間都是玩玩雞蛋水餃股，且之後投資重心全轉到基金上，以致於股票也荒廢好幾年不曾進出，直到最近想開始再投資ETF股，結果被告知因進出的金額太少，還不到開信用交易帳戶的資格，除非買賣額要超過25萬才達到開信用戶的門檻，雖然這金額不算多，但由於本身不太想繼續在單一個股上冒險，所以才想轉投入ETF，所以不知有無變通的方式? 或是其它的券商是否就沒有這樣的限制?,2,[-1.12109375 -1.61914062  3.37109375],0.982318082878092
買ETF股票，不用信用交易吧？買入、賣出，不是這樣嗎？,2,[-2.421875   -1.30078125  3.4609375 ],0.9887892695365228
槓反ETF，需有四條件之一：1.已開立信用交易帳戶；2.最近1年買賣過權證，且成交達10筆以上；3.最近一年內委託買賣過期交所掛牌的期貨契約，成交達10筆以上。4.有槓反指數股票型證券投資信託基金受益憑證或槓反指數股票型期信基金受益憑證買進紀錄者。新聞內容摘錄：證交所表示，由於槓桿、反向型ETF的商品特質，不適合長期持有，且投資人買賣前，應具備正確的交易觀念與投資風險意識，因此，根據「證交所受益憑證買賣辦法」第四條，規定投資人在買賣槓反型ETF前，必須符合某些條件。　例如：一、已開立信用交易帳戶；二、最近1年買賣過權證，且成交達10筆以上；三、最近一年內委託買賣過期交所掛牌的期貨契約，成交達10筆以上。　證交所昨日公告修正該辦法，再新增一點可滿足條件「有槓反指數股票型證券投資信託基金受益憑證或槓反指數股票型期信基金受益憑證買進紀錄」，就可在別家券商開戶時，直接符合適格性條件，而從事槓桿反向型ETF的交易。,2,[-2.24023438 -1.17480469  3.08398438],0.9813431265596826
股票要是那麼好做 世上無窮人了， 菜蟲吃菜 菜下屎,0,[ 1.92480469 -1.578125    1.00683594],0.6995754418634809
