text,label,raw_outputs,probability
以前我的營業員就是朋友，他跟我提過，如果要買/賣某隻股票，確定一定要買到或賣掉，那你用漲停/跌停價，那麼機會比較大，但你買到或賣掉的價錢，通常都是當時帳面上的買進/賣出的價錢！後來朋友沒當營業員了，而現在我也都用app 下單。有一次看了一隻股票，覺得前景不錯，於是當天我就掛了漲停價去買，當時那隻股票只漲了1.0，我想這樣我就會以漲1.0的的價位優先買到。結果我真的買到了，但卻是以「漲停價」買到的，多了好多錢啊，怎會這樣。而app上的顯示，這股票還是只漲1.0啊還好後來這隻股票放著，還真的漲了許多，比當初買進的價位還高出許多。但我當時怎真的用漲停價買到啊！,1,[-2.86523438  1.82128906 -0.64941406],0.9142906579311447
你朋友沒跟你說沒量的不要這樣玩嗎,2,[-0.90625    -1.25683594  2.79492188],0.9596133785285643
沒啊！以前也這樣讓我朋友用漲停價掛過，都沒發生過真的漲停價買到的狀況！,2,[-1.91113281 -0.82226562  2.34960938],0.9469367515980359
你當時沒看上下五檔買賣盤嗎？如果是極冷門股 最低賣價就是漲停價 那當然就是以漲停價成交了,2,[-1.86425781 -1.16113281  2.8203125 ],0.9728616782061162
長知識了，這隻股票量的確不大！下次會注意,2,[ 1.30371094 -1.33300781  1.41308594],0.5100551573890538
請教各位前拜，APP軟體的買進價、賣出價、成交價，我也搞的霧煞煞，在下午13:21時的買:54.0/賣55.5/成交落在54.0而在下午12:54時的買:54.5/賣55.3/成交落在55.3為什麼成交價，有時是買價?...有時卻是賣價?謝謝!,2,[-1.29101562 -1.68359375  3.76171875],0.9894051305245121
買價是掛買的價格 賣價是掛賣的價格成交價是實際成交的價格這篇文章寫的淺顯易懂 請參考!https://www.cmoney.tw/notes/note-detail.aspx?nid=5883,2,[-2.40429688 -1.69921875  4.4140625 ],0.9967041087521843
瞬間成為主力大戶，將股價拉到漲停，厲害!!,1,[-2.5859375   3.78125    -2.93164062],0.9970764442778983
13:21 那一盤  它告訴你成交價是偏在買方價(內盤)  簡言之就是賣方順從買方的喊價  倒貨給買方  然而倒貨量才 2 張  尚不足以打穿五檔上所有掛 54.0 的委買單  這種量是倒貨量(出貨量)  雖然對市價有下壓的傾向 但仍是輕微.12:54 那一盤  它告訴你成交價是偏在賣方價(外盤)  簡言之就是買方順從賣方的喊價  向賣方進貨  然而進貨量才 2 張  尚不足以打穿五檔上所有掛 55.3 的委賣單  這種量是進貨量  雖然對市價有上抬的傾向  但仍是輕微.當你很會看成交明細時  你就會察覺市場的一些氣氛... 做當沖極短線籌碼觀察時  這會是參考指標... 股價運動就是用錢去追股票  或用股票去換回錢  看成交明細就是在看市場上的活動狀態...,2,[ 0.33789062 -0.90283203  1.96484375],0.7978564355136837
13塊了到底在跌什麼啦？是要跌到0元是不是?,0,[ 1.40917969  0.69335938 -1.078125  ],0.6361627792153302
不會。跌到10元，減資50%，就會回到20元了。,0,[ 1.03222656  0.77539062 -0.81542969],0.5178392439968774
經過一年，哈哈哈，這是個很好的賠錢工具,0,[ 1.30273438 -0.88037109  1.03515625],0.5325036010273452
其實大陸的仲介子公司，多半還在虧損狀態，而且虧損多年，經營得很辛苦。好不容易，建設事業開始認列獲利，成為大陸子公司的中流砥柱。如圖，以第二季的資訊來推估：大陸所有子公司的認列損益為：815725(仟元)，佔集團獲利的69.68%。大陸所有子公司的帳面價值為：5674740(仟元)，佔集團淨值的58.11%。這還只是第二季的數字，若再算到第三季，大陸的比重只會多，不會少。信義嘉庭第二期，還有許多房屋尚未出售，這些餘屋將為明年的業績帶來活水，所以明年的獲利可望延續今年。隱憂則在於後年，信義嘉庭賣得差不多了，無錫的土地才剛開始蓋。若大陸的仲介事業沒有起色，後年的獲利就很難樂觀。不過周俊吉有他的堅持，我也相信將來，大陸一定可以全面轉虧為盈。,1,[-2.31054688  2.41796875 -2.34375   ],0.9829067769335461
目前這個單一帳戶 還有30多張 (其他還有)我打算 就放著吧 看他怎麼玩今天想說的是 增加新成員 浮洲合宜 已經開始交屋我研判 營收公布前 股價會動 今收 13.65先買 20張 明天沒漲就繼續 短打看看 謝謝,1,[-2.6484375   2.34765625 -1.77832031],0.9776011666719016
路大好久不見，感謝爆個訊息。應該參考看看,2,[-2.86523438 -1.02929688  4.109375  ],0.9932451322609747
