text,label,raw_outputs,probability
公司發行可轉債，機會來了！,1,[-2.63476562  1.37402344 -0.00967407],0.7881429110430405
樓主 請問網通5G概念股的 3558神準如何呢,2,[-2.453125   -1.40136719  3.5625    ],0.9906618406113923
我也是日盛的，%數是無法決定，之前有出借友達群創過，但是1.5%實在是很少錢，又被用來壓股價。後來就不出借了，除非有5%。,2,[ 0.70654297 -1.36230469  1.7734375 ],0.7206984602678439
可是富邦能讓你設定0.1%~20%隨便你設定真的他富邦網站有寫我同事 2張友達 15元 借5% 186天,2,[-2.3046875  -1.56835938  4.484375  ],0.9965346032739443
可是富邦能讓你設定0.1%~20%隨便你設定真的他富邦網站有寫我同事 2張友達 15元 借5% 186天,2,[-2.3046875  -1.56835938  4.484375  ],0.9965346032739443
只能確定這樣是比0050分散，0050中台積電比重非常高，產業也是電子業最重。,2,[-2.03515625 -0.59375     2.00585938],0.9158497083804067
01有些人會說大盤很難打敗。0050這幾年從50元漲到80元。美國大盤8年漲了超過一倍。世界大盤幾年也漲了七成。但你把股票翻出來，明明股票都沒漲。但為什麼大盤這麼難打敗?簡單的說雖然大部分的股票都沒漲。但有時會有一檔股票漲了數倍。幾檔漲了數倍的股票就把大盤撐起來了。而台灣的指標就是靠台積電。但是事先買到台積電，或蘋果，亞馬遜蠻難的。就呈現了大部分的人都打不營大盤。就連巴菲特這幾年的積效都跟大盤差不多。但要買台灣50要問下個台積電在那。台灣的經濟說實在的近期比較弱勢。,1,[-0.75292969  1.5390625  -1.83496094],0.8808116723070258
市場(大盤)很難打敗是真的，不過時間要拉長。如果只看五年十年、可以打敗大盤的人應該不少。但有人會到某階段，如中年、退休、有孫子後，就賣光出場不再買賣嗎？不是吧，通常投資年限是到死為止吧？這麼長的投資期間，績效要贏大盤，極難。散戶要贏，難如登天。大盤報酬是這個市場有參與的投資人平均報酬。長期(10年↑)能贏平均不是你有多努力就能贏，而是要有優越的投資功力+運氣。而絕大多數的散戶是沒有這個能力的。這和權值股是哪支無關。即使有一天台股大盤長期績效變負的，散戶依然是會輸大盤的。,2,[-1.02246094 -0.79980469  1.89453125],0.8915171583688077
只能說，不管放各龍頭還是0050 一次投入全部，那就是在賭活了那麼久。只看過莊家和老千是贏的,2,[-1.92675781 -1.4921875   3.5546875 ],0.9895183272285426
如果單純比較風險與報酬的話 假設有1000萬資金 若仿照0050的模式以其持股比重來進行投資與換股 這樣風險就跟0050幾乎完全相同 在年配息上應該會比單純投入0050多出4..5萬左右.自己配0050報酬會比較高一點的原因是因為:1.0050是etf 每年是要收取費用的 100萬大概要收個四五千.2.周轉率因自己操作與0050採相同方式 故不計.但這是假設 因為個人持股時會以整張買進賣出 在成份比重上就會跟0050的持股比重有點差距 不過意思是差不多的.,2,[-2.11328125 -1.36523438  3.36328125],0.9871441561212347
無常。你的問題本身就是個問題,2,[-2.65039062 -1.42773438  4.4609375 ],0.9964263519600433
個人以存股角度，對訊連是有興趣的，原因如下。1. 經營階層有誠信，例如，幾次庫藏股實施都確實執行，代表經營階層對公司本身的信任。2. 以領股息的角度，該公司的經營模式，例如U系列產品和美妝App 若能創造穩定現金流，能夠有穩定收益。3. 上月營收是十多月來首次年成長。當然，第二，三點是否實際創造效應以及營收持續，是需要時間觀察的。個人會持續追蹤此討論串，吸收先進對產業看法。以上純個人意見，供參考。,1,[-2.87890625  1.55371094  0.08636475],0.8048809126179132
