text,label,raw_outputs,probability
"呵呵...ayz847 大 我看主題不是沒人有興趣 就是看不懂吧! 就讓它沉了吧!近期不知 ayz847 大關注或進場或準備進場那些 ETF 標的呢??P.S 個人認為主題之一  ""高收益債""  最基本也最重要且被忽略的應就是""利率""多數人或會回答""債信評等""一類的 當然還有其它事項....至於""被動式 ETF"" 你所說的""追蹤誤差"" 也是其一但個人反倒是不認為其重要性很高.(或可忽略吧!就如反一的吸血/折損)",2,[-1.05957031 -1.0859375   2.72265625],0.9569824168140271
我在大盤9700時買了加權指數反ETF  經過一年多，現在大盤又回到9700  但這檔ETF還是賠了兩塊，是不是內含費用搞的鬼?,0,[ 2.49414062 -0.59179688 -0.34936523],0.9058722835019773
是 ETF 吧!有興趣可參考一下.....非本樓討論重點關於ETF反一內扣/減損/吸血嚴重問題的真相是?!https://www.mobile01.com/topicdetail.php?f=291&t=5486623,2,[-2.18945312 -1.640625    4.38671875],0.9962093592290122
買ETC找噓噓東哦，穩賺的,1,[-2.66015625  2.91992188 -2.15429688],0.9900713243623429
"請教大大，利率之於高收益債的影響，是否是銀行放款利率調高的時候，高收益債(的債務公司)得付出更多利息，在沒倒閉(不還了)之前都相對能提升高收益債的獲利，但是一倒高收益債就會虧損(即使債務公司有抵押資產，高收益債公司也不見得能100%變現、回收借出的虧損部位)?但是買ETF的話風險相對於高收益債來得低一些，ETF 買的標的是 上市上櫃的股票，雖說上市櫃公司經營不善或內線交易時有所聞，""或許""比起沒上市櫃的公司來說還是安全一點??懇請指導分享一下",2,[-0.77001953 -0.56347656  1.91601562],0.8681035023076831
etf只是一種工具，不是什麼獲利的保證。在討論工具前更重要的是投資方法，確立了方法策略後才是工具的選用。,2,[-2.48828125 -1.44824219  4.65234375],0.9969753654633084
他又沒說大小台。印象中25萬一口小台是一個安全邊界，大台一口48-50萬。有錯請指正。,2,[-2.44335938 -1.52441406  4.3671875 ],0.9961502391479141
後面不是實戰經驗8我後面的都是問期貨的 我又不碰期貨連權證都不碰 問我這些幹嘛?我又不是從業人員,2,[-2.26171875 -1.67382812  4.5546875 ],0.9969413551852644
我拿8分 但有些題目根本是主觀意見 好比說上班族要分幾次進場 難道只能依他說的只能兩次才是正確？？太扯了,2,[-2.38671875 -1.59863281  4.60546875],0.9970684613948642
反著答就一定滿分!!,2,[-2.84960938 -1.20507812  4.0859375 ],0.9940266618241828
股齡剛滿半年，滿分。雖然還算新手，但我自認比一般人用功千倍～問題裡某些觀念...跟我是不謀而合，ex: 上班族想賺快一點本來就不應該分太多批啊，我是認同啦！,2,[-2.24609375 -1.44628906  4.4140625 ],0.9958858088204897
很多人說太過主觀，但市場本來就應該主觀，尤其是如果知道原作者在業界的背景和精神，應該就不至於酸度這麼高了。不過也好，人各有志啦,2,[-2.296875   -1.54003906  4.68359375],0.9970965555383989
明天會漲停...若無，也會收紅盤，看看在賣，畢竟國巨翻綠，他仍漲停.....你就知了kd才40-50 等到80在放也不遲,1,[-1.52050781  1.62695312 -1.87304688],0.9318288435630517
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,2,[-0.78662109 -1.69921875  3.140625  ],0.9731354916378637
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,2,[-0.97705078 -1.77148438  3.44140625],0.9828022153895429
今天預計漲5-7%,1,[-2.58984375  3.50390625 -2.7734375 ],0.9958817174177778
2018年11月05日 09:48 中時電子報 吳佳晉聯電遭美國司法部起訴指控竊取美光商業機密，媒體報導最高可能面臨200億美元罰金。希望能對違法下載軟體的侵犯智慧財產權行為開罰，促進購買正版軟體，訊連的獲利一定會提升許多。,2,[-3.12109375  1.02246094  1.31542969],0.5688662439601304
明智之舉 好賺自己賺就好~~~~怎會讓別人賺?抬轎還差不多!!!!!!!,1,[-2.09179688  1.23828125 -0.30932617],0.8009311879016388
應該是員工認股權證 一般不會影響股本現在股價15.x發行員工認股權證時會規定例如認股價為25元 如員工在股價30元時要求兌現認股則員工出25元公司出5元從市場買給員工但是6.因認股權行使而須發行之新股總數或依證券交易法第二十八條之二規定須買回之股數:4 200 000股。也可以用發行新股端看何者對公司較有利吧,2,[-2.1328125  -1.57128906  3.9453125 ],0.9937276351556869
