text,label,raw_outputs,probability
會盡量維持在一千萬以上。,2,[-2.7421875  -1.29394531  4.34375   ],0.9956214004211165
假日...沒事做好無聊 !,2,[-1.65234375 -1.44824219  3.36132812],0.9854179672404497
去年初老是聽說積優股的 玉山金、兆豐金、中華電、台積電⋯很好當存股。剛好領了一筆勞退逢到3月的股災，當時01上的人都說不知道還要探底多久。我就不管全300W買了以上各股。除了台積去年套一整年了！,0,[ 2.87304688 -0.5859375  -0.94824219],0.9493419263435543
股災時怎會選擇這類的股票？你選錯股了，股災時我反而是調解了幾張中華電去換跌深的成長股，或跌深的績優股。上面這些類股在股災期間反而跌得不夠深，除了台積電例外。,0,[ 2.11523438 -0.52148438 -0.14440918],0.850352070682427
培養些興趣吧，拍照或音樂都很好 不然賺錢要幹嘛？前幾天拍的紫藤 更早前的櫻花再附贈一朵天下最美的天香茶花音樂可以聽霍洛維茲的鋼琴或海飛茲的小提琴都很棒 等你有了癡迷的興趣，就沒空上來發文賺多少了,2,[-2.02929688 -1.29003906  3.85546875],0.9914664351016882
拍的很水..心境及意境很棒，3Q,2,[-2.12890625 -1.40136719  3.45507812],0.988595906036122
網路上看來看去 我看每個都賺翻欸 有個說法是玩股票只有兩成的人會賺 是不是在豪洨 怎麼可能那麼少 應該是八成的人都在賺 其中兩成還大賺 有個同事信貸融資歐硬現在已經上班擺爛準備退休了 也認識一個買選擇權直接財務自由的 自己買也是隨便買隨便賺 那些說自己或有人賠錢的都在騙人吧 怕別人也一起來買股票一起賺 害自己賺少了 網路上壞人真多 唉............ 大家一起買一起拼經濟不好嗎 真的不要再講什麼玩股票會賠錢風險高這種幹話了,2,[-1.55566406 -0.79882812  2.34765625],0.9405763983970483
這很常見啊例如買紅茶店htc.博達女董座葉素菲......................................買錯了就是賠到脫褲,0,[ 1.22851562 -1.01074219  1.14160156],0.49424368665874746
不是有公司下市嗎？,0,[ 2.6796875  -1.74023438  0.46899414],0.891535930070109
剛剛行經美髮店聽到美髮師與客人超大聲在爭執減資有什麼不好？！美髮師說就是老闆有心要經營才搞減資的所以 她很有信心嗯嗯。。。我要想想。。。現在果然是人人都是投資高手的時代啊！恭喜大賺,1,[-3.13867188  1.78027344 -0.09411621],0.8615079240268178
