text,label,raw_outputs,probability
你這好像還落後大盤，要小心不要被P大看到,0,[ 2.08398438  0.40209961 -1.11425781],0.815090949278014
不會，這是2018年開始的所以沒問題，如果之後落後大盤，那做指數投資就行了。,1,[-2.03320312  1.76660156 -1.18652344],0.9306207860867254
嗯嗯，親戚是有錢人。,2,[-2.63476562 -1.48339844  4.5546875 ],0.9968692092771146
參考這篇的 台股大盤報酬率（投資人平均報酬率）,2,[-2.45117188 -1.59765625  3.86328125],0.9939769714789242
我親戚那天好像被我嘴了......她說：叫我媽買，她才不會亂花錢。（她有說反正以後是妳的錢）我回說：我媽沒錢 還有我媽說妳亂買東西，親戚回：我賺很多，繼續回：所以我媽要省錢......（然後她就放棄了，直接花錢讓我買那張保單，有說：我對妳很好吧，妳媽不會拿錢給妳買）說真的我不會想買，我錢都有規劃，我不買儲蓄險。PS.我媽後來問親戚，幹嘛買保險，她說：還幫她找資料，我媽回：隨便一個郵局的人都能找......,2,[-1.86425781 -1.41015625  3.34765625],0.9861586743883894
可以私訊了解哦：）全省服務利率2.1起,2,[-2.4140625 -1.140625   4.0625   ],0.9930107491614137
沒技術沒知識就踏入股市!!只能說剛好而已!!!願上帝祝福你!!!加油!!!,2,[-2.07617188 -0.87158203  2.66601562],0.963574325327542
金融股很便宜喔~😆😆😆,1,[-0.91992188  1.19628906 -1.14648438],0.821997880991193
版主有想過用股票質借嗎？雖然建議理財先理債，不過如果擔心短期內會嘎不過來這個可以先救急聽朋友轉述是說股票質借跟理財型房貸很像，合約期間只需還息，到期續約也不用先還本如果股票市值有1400萬，粗估應該可以貸款到980萬(約六成)但需要多少就動撥多少利率最低2.1，最高2.5比一般信貸優惠如果需要細節可以私訊我哦,2,[-1.75097656 -1.20019531  3.34179688],0.9834842226210427
領股利就是今年錢不夠存起來明年再做 買車不夠錢 ?沒關係多等兩年說不定還能升級更好的車,1,[-2.70898438  2.57421875 -1.69042969],0.9812262440875764
建議是檢視一下手中持股 現在大盤的位階應該很多股票都有漲一波 可以賣掉一些價位高了來清些負債 我也是存股領股息 若持股有獲利有在50%左右的會檢視該股狀況賣出 最近也要買房 也想之後拿來貸款加快資產增長速度。,1,[-1.54980469  1.14746094 -1.11132812],0.8533395574833171
尖點？https://www.cmoney.tw/follow/channel/articles-5803493#/wall,2,[-1.75097656 -1.5         3.73632812],0.9906298899277439
現在是底部，拉回就是買點，歐硬了啦。9點開盤就高興了。,1,[-2.6015625   3.83789062 -2.97460938],0.9973100358588778
聽到同事在說: 聯電都可以漲到快60了，還有什麼不可能。。。8k哥，阿寶我們抱緊處理，沒有50不賣!,1,[-2.65820312  2.76171875 -2.01953125],0.9873490930518102
你的創業是全職投資人喔....,2,[-2.6640625  -1.5234375   4.62890625],0.9971990745463261
早安這個文章的內容時間跨度很長但文章內容其實不多如果有時間的話請從2012年 發表文章後開始閱讀在資訊充沛的情況下大部分的人習慣被餵養資訊而不是 找尋資訊 或了解資訊背後的細節與發表資訊的人背後的目的原因不知道這樣寫能不能幫助到投資人呢,2,[-2.25390625 -1.58203125  4.6640625 ],0.9970806990406951
各種投資方式都具有明顯的自身特點和屬性，在所有投資領域當中也大都按照少數人獲利多數人虧損的“二八定律”在運行。但外匯交易市場對於大多數普通投資者來說，還是相對具備優勢的，下麵僅以大家最熟知的股票市場與外匯市場做對比。 　　所屬領域不同 　　股票交易屬於證券行業，由受監管的上市公司發行，投資人購買後以增值、配股的方式獲利，有固定的交易場所，如國內的上海證券交易所、深圳證券交易所。而外匯交易屬於銀行業的範疇，投資者買賣的不是證券憑證，而是各個國家的貨幣，以貨幣匯率的漲跌來決定投資收益。國內投資者買賣外匯，在銀行櫃檯或者由銀行開設的外匯交易平臺進行，而股票則是通過券商的電子平臺在證券交易所中結算。在歐美等外匯交易開放的國家，投資者則是通過做市商的交易平臺進行買賣。部分外匯經紀商在國內也開展了業務。 　　交易方式不同 　　股票交易需要全額資金，例如中國工商銀行的股價市場5元，投資者買入手100（手為股），需要人民幣50000元。而國際通行的外匯交易採用保證金方式，投資者買入一標準手歐元，合約價值為100000美元，如果保證金比例為200:1，投資者只需要支付500美金即可進行交易。目前國內各商業銀行如中行、建行、工行、交行等，均開設了“外匯寶”等外匯交易平臺，但同樣需要全額資金，業內稱為“實盤交易”，即投資者如買入10000美金，則需按當日美元兌人民幣匯率支付相應的人民幣。 　　獲利方式不同 　　股票交易，目前還處在只能買漲不能賣空的狀態，即投資者買入股票，股票價格上漲獲利，下跌即虧損；在沒有T+0制度的情況下，當日買入股票後最快只能在次日賣出。而外匯交易則既可買多又可以賣空，同時可以隨時平倉獲利或止損。例如某投資者以1.2900美元的價位買入一標準手歐元，當歐元兌美元價格漲至1.3000時，其收益為100美金；而當他在美元的價位賣出一標準手歐元，當歐元匯率跌至1.2900美元時，其收益100美金。儘管目前國內開放了股指期貨，但對於中小投資者來說，最低50萬元的開戶資金還是有一定的門濫限制。 　　交易時間不同 　　以A股為例，在交易中上午9:30開盤，11:30到13點休市，13點到15點交易，15點即閉市，遇有法定節假日休市。而外匯市場則是從每週一到週五，24小時交易，連續不停。投資者可能在上午8點日本東京的盤時間買入，在晚上20:30分美國開始的交易時間賣出。交易時間的持續性，避免了過多的閉市期間出現各種消息引發的開市價格意外跳空或跳漲。而從下午歐州開市到晚上美國開市這段時間，是匯市的相對活躍期，恰是中國廣大投資者方便入場參與的良好時間段。 　　市場容量不同 　　以A股為例，交易活躍期的日交易量在2000億人民幣左右，而外匯市場每天的交易量達到50000億美金。由於全球投資者共同參與一個市場，交易量巨大，沒有任何一個國家或商業機構能夠控制本國貨幣的匯率，匯價完全由市場決定。因此，在外匯市場中沒有內幕消息，尤其是現在互聯網資訊的發達程度，決定了全球投資者瞭解到的資訊基本是即時的。綜上所述，外匯交易市場是一個相對公平的市場。,2,[-2.08398438 -1.13867188  3.        ],0.9783403383785988
美國總統大選底定，加上疫苗年底前可望施打，全球股市持續多頭行情，原物料表現也不錯。在台掛牌的ETF中，上周以原油正向、科技股正向及台陸股正向ETF最強勢，美元指數正向及原油反向ETF最弱勢。法人持續看多美股、科技、台股及陸股ETF等強勢ETF，若短線作多原油ETF，宜注意資金控管。 https://money.udn.com/money/story/5618/5069457,1,[-2.26953125  2.35351562 -1.96875   ],0.9774286252642068
嗯 是的.今日再砸約750萬進新揚科 無聊的無利可圖生意持續作 一方面出鎧勝87.2~87.3 一方進新揚科35.65~35.75.會持續買到35.9,1,[-2.421875    3.16015625 -2.66992188],0.9933418701070714
我幾乎是每月領完薪水就買，就看著他慢慢地爬上去，這家公司很有趣，從今年初開始，每個月的營收都剛剛好多3千萬上下，也就是每季平均多約三億的收入。 股價倒是溫溫吞吞的漲。以第二季EPS 0.97來看，第三季若沒有匯損等問題，EPS應該要有1.2了，那第四季若繼續這樣成長下去，EPS應該是1.4上下。 怎麼看都是一家明年起，每年EPS 5-6塊的公司。這價格，很划算。,1,[-2.3671875   3.17382812 -2.75195312],0.9934509111757724
募集結果出來勒... 12/10上市!!國泰台灣5G+募集79.3億元 再締台股ETF新猷https://money.udn.com/money/story/5607/5062754在「5G國家隊」如台積電（2330）、聯電（2303）等相關個股輪動攻堅帶動下，台股指數今（3）日突破萬四點關卡。國泰台灣5G+ ETF(00881)經理人蘇鼎宇表示，近期台股除了因新台幣走勢較強外，另一個吸引外資、推升行情的因素，即為提前進駐及布局具成長潛力的5G概念股，因為5G不只象徵連網技術的升級，影響層面更將擴及一個世代，產業及投資商機不可言喻。11月中甫募集的國泰台灣5G+ ETF(00881)募集成果出爐，開募以來即募得近80億元，受益人數更突破24 300人，超越國泰永續高股息ETF(00878) 7月中曾締造的台股ETF史上最大IPO金額紀錄，預計00881在12月10日上市後，有機會躍居台灣最大5G ETF，其掀起的話題可望讓5G概念股再掀熱潮！,1,[-2.31640625  2.50195312 -2.171875  ],0.982881649160939
廣告跳出來，也有一檔主動式的5G ETF，不知道差在哪裡...~,2,[-1.11816406 -0.86279297  2.26171875],0.9276353196003503
台灣指數公司有也發文預告了!!!https://www.taiwanindex.com.tw/news/172?fbclid=IwAR1RAe7chfsSDyK1ScRlnNpW3kgXaQapKgjhKMymDBduXPlNIVHkDOfGtMc,2,[-2.45117188 -1.59375     4.109375  ],0.9952718246004876
