text,label,raw_outputs,probability
低基期，下檔有限，上檔肉很多。 已推廌很多檔低基期股票，原因都有說明，股價也都漲了。 這檔原因就不說了，有興趣的自己研究吧!,1,[-2.62890625  2.08789062 -1.19433594],0.9555768115831297
哈，這次這麼豪邁阿~ 一直都有關注，價值投資真厲害！有空就來研究一下，雖然研究也不一定會懂...,2,[-2.48632812 -0.75683594  2.7109375 ],0.9645824041710795
你看到的資產未必是你想像中的資產1. 房子對你算是資產嗎？2. 股票表面上是資產，但真的持股的人都可以把股票當作資產嗎？答案是不一定3. 你認為的只是賣股就可以持有現金是一種措施沒錯，但是你還沒回答你有面對你的持股假設從2000萬變成1400萬的心態和策略如何看待與處理？剛好遇到升息呢？股市做階段性修正(類似2020/3月)，這時候你打算繼續增貸再加碼嗎？遇到股市大修正的時候 你想加碼 但銀行往往不會讓你增貸或是增貸金額降低很多 因為銀行是雨天收傘的行業 股市不好的時候 銀行往往不會隨便借你大筆金額.這時候又遇到升息要繳更多 你又不甘心股票下跌卻不能加碼 萬一又遇到剛好這時候需要一大筆錢逼得你不得不賤賣股票 你會很甘心地賣股票來籌措錢這麼簡單想法嗎? 所以我會問 你有考慮這些風險嗎?還是只是想 就賣股票沒甚麼?所以便宜賣股也沒問題?第三題會問得比較多與比較細 其實相當於再問 當你資產越來越大的時候 已經不能用當時開槓桿的想法去做了100萬有100萬投資的作法 但是當資產動輒3000萬~5000萬起跳的時候 你的投資策略絕對不是繼續開槓桿而是朝向保本前提下讓資產繼續成長當你資產來到3000萬~5000萬的時候除非你能接受一個月的漲跌就是上下跳動100萬~500萬不然大部分都是以保本為前提繼續讓資產成長p.s.所謂負債或是開槓桿都是借錢的一種手段 只不過以卡養卡 最後弄到破產原因 是因為槓桿不斷往上開最後承受不了而破局,2,[-2.14257812  0.11761475  1.29882812],0.7468674073720156
你有評估過你這樣的投資的年化報酬率是多少嗎?光看每年獲利成長其實我看不太出來投報率(IRR)是多少當作參考,2,[-1.95898438 -1.64160156  4.0625    ],0.9942746329782916
補上每一年累積的未實現獲利的情況。我每年都在計算我和太太的總資產(股+現金)(2020年後計入房產→以市價6折計算)可以成長多少%？資產增加來源為股市及薪資，近2年有含有被贈與的部份，並沒有去算IRR2013年(增116.7萬) (資產增38.3%)2014年(增124萬) (資產增29.4%)2015年(增36.68萬-買第二輛車)(資產增6.7%)2016年(增53.7萬) (資產增9.2%)2017年(增42.5萬-老婆育嬰假) (資產增6.6%)2018年(增89萬-老婆育嬰假) (資產增13.1%)2019年(增209.5萬-育嬰假*9個月，含得到遺產100萬) (資產增27.3%)2020年(增340.5萬-買房花費330萬其中179萬認列資產，家人過戶房產一棟市價6折計405萬認列資產)(資產增34.8%)(2棟房產市價在1000左右，認列6折約584萬為資產)2021年(增223萬-----未完)(資產增17%-----未完)這是每年淨資產的增加情形，我設定的資產年增8%，目前有記錄的期間，只有2年沒有達到(其中一年買車、一年育嬰假)。我和太太的薪水在2013年合計約80萬，到2020年成長到約110萬現在開槓桿的結果，就是股市市值大於淨資產這一點目前看來是很危險，但是我持股中有30%是中壽，隨著中壽明年下市，我的股票市值會下降不少。你的提醒很重要，若資產過大如何保護資產，這一點我會多向01的前輩學習…另外如果股市修正我會如何做？我已回答過，會賣出防禦股(主要是特別股)，購入跌深股。不知道小葉子對開槓桿如此反對的原因是什麼？銀行本來就不可能讓我無限制的開槓桿下去，以我的情況來說，信貸最多開到200萬，理財型房貸也只能開500多萬。你所謂的一直開高槓桿，是指又去股票質借嗎？我並無此打算。也會留下約300萬(理財型房貸留220萬不去動用、保單貸款留80萬空間)的預備金儘量不去動用。我實在不覺得有什麼情況需要這麼多錢去花費，讓我倒地不起。,1,[-1.234375    1.53222656 -1.625     ],0.9046344417852303
當資產過少的時候 就是該投機的時候 ex:資產低於100萬因為資產太少而使用過於保守的投資都不會加速資產成長的這裡我看到的投機方式就是你說的開槓桿(理財型房貸+信貸)不過最後一句話怪怪的  淨資產=股市市值+房屋市值+現金-負債(開槓桿跟銀行的貸款)股市市值大於淨資產只能代表你的投資部位大部分都在股市(因為你是透過房屋增貸這一塊來投入)相對的房屋淨值=房屋市值-理財型房貸 你降低了房貸淨值轉去換取股市市值的提高開槓桿是會加速財富累積不是必然的結果因為也有人透過房屋增貸去買大陸的P2P最後他的淨資產是負的 相當於他的P2P買的產品拿回來的本金(相當於你的股票)遠小於當初投入的結果可是這時候他的P2P買的產品拿回來的本金一樣是大於淨資產 只不過淨資產卻是負的依照我現在的淨資產來看(沒開任何槓桿) 股市市值一樣是大於淨值股市的市值和凈資產的關係看起來都是股市市值大於淨資產的這應該是預期中的結果 應該和開槓桿或沒開槓桿沒有太多的關聯,2,[-1.84472656 -1.55664062  3.37890625],0.9875818976429422
可惜你沒有在去年把股票拿去質押買入台積電如果借款30%的話可以借出400萬 300元的時候買台積電 現在淨賺400萬買新房的問題都解決了適當的使用財務槓桿 然後投入長期增長的資產 可以加速財富累積雖說已經錯過了一波 但是後面台積電還是看好我平均成本340打算800才要賣一半我現在自住的房子房貸1000萬就靠台積電幫我還了,1,[-2.421875    1.58984375 -0.73193359],0.8958957251735137
錯誤的資訊與學習有可能會誤了一生，所以說根深蒂固的以為需要修行改變，不容易，要對的時間碰上對的老師，在這次復習過程裡，又學習到了新的觀念，原來上下車的規矩是這麼回事，感謝大神與樓上朋友讓我今日又學到新的東西。,2,[-2.4765625  -1.23144531  4.16796875],0.9942133340730557
賣隨你高興，但都非常高興，數錢數到手抽筋。只能意會。。。。。。。。。,1,[-2.234375    0.54394531  0.46777344],0.5028158380918165
買了就跌，賣了就漲，非常靈驗,1,[-0.88818359  0.82128906 -0.32226562],0.6668243130272026
覺得這句話沒錯啊不是買或賣是會買跟會賣,2,[-2.33007812 -1.53613281  4.2421875 ],0.9955275596808714
vix。。。。。。。。就很多人喜歡，不才怎麼看都覺得非常貴。,2,[-2.1484375  -1.66894531  4.29296875],0.9958481676844032
天靈靈地靈靈。,2,[ 0.76074219 -1.15136719  1.53320312],0.6535411479423012
有時買或賣都不對。人生啊！,2,[-1.9140625  -1.45214844  4.37109375],0.9952013729250576
怎麼  最近到處都聽到在談股票?! 高點到了嗎? 連搭個電梯  也聽到買哪隻? 漲多少了?,1,[-1.87109375  1.546875   -1.53027344],0.9268962069002238
當「擦鞋童」滿手股票時，股票會漲嗎？,1,[-2.578125    2.2421875  -1.67382812],0.9727772437535063
我就是擦鞋童一萬二新高時新聞一直報導我才關注股票有無限QE又有美國大基建,2,[-1.58496094 -0.98974609  2.51757812],0.9555591705009924
今天計畫賣 陽明 電話語音有提到是警示股 價格沒問題 但好像無法成交 為什麼呢? 謝謝,2,[-1.70605469 -1.67578125  4.109375  ],0.9939824014409686
陽明處置了 要先圈存 才能買賣,2,[-2.38085938 -1.70996094  4.61328125],0.9972959736731309
請問 什麼是 圈存? 要如何做呢? 謝謝,2,[-2.65039062 -1.50390625  4.52734375],0.9968441067515047
要先戶頭放錢才能買 但不一定買得到,2,[-2.0234375  -1.28222656  3.4140625 ],0.9866998412951504
打電話給營業員說要賣陽明,2,[-1.61328125 -1.8515625   4.1875    ],0.9946201166340762
各位大神所言甚是股票賺飽飽結果還是抵不了通膨,2,[-1.18652344 -0.95019531  1.97265625],0.9122084487898917
reflation:expansion output of an economy by government stimulus by fiscal or monetary policy,2,[-2.25       -1.89648438  4.34375   ],0.996692679126193
今天還在漲鋼鐵股也都漲好奇後面這些買盤的買家是有預想他漲到哪裡嗎?,1,[-2.77539062  2.71289062 -1.97753906],0.9868573451255651
哈哈我十年前的中中鋼這兩天也終於脫手了,0,[ 4.82421875 -2.25585938 -1.03222656],0.9963105580032205
今日再度漲停,1,[-2.5703125  3.90625   -3.       ],0.9974658396458699
今天賣的會後悔,0,[ 3.89453125 -1.2265625  -1.26660156],0.9884307254713615
唉。。。或許吧。。。賺了快一倍 想說落袋為安剩一張。。。,1,[-0.68701172  1.02734375 -1.16113281],0.7738937007842833
https://www.setn.com/m/News.aspx?NewsID=927400中鋼工安意外！工人捲入「捲揚器」亡　勞工局勒停停工最新消息，中鋼發生一起工安意外，一名中鋼轉爐部門的工人疑似遭到廠區的捲揚器捲入，據了解，救護車到場後該名工人已經死亡，目前仍卡在機器裡頭尚未移出；高雄市勞工局證實，這起捲夾工安意外發生於下午1時許，而該名工人為中鋼的協力廠商，至於是操作不慎或有其他原因，目前已經派相關人員到場進一步了解狀況，目前該作業場地已經暫時勒令停工。========嗯。。。世事難料。。。,0,[ 1.75878906 -0.35986328  0.19763184],0.751830781778728
美國大基建美國鐵路也要狂蓋了,2,[-2.21484375  0.00342941  1.20507812],0.749955173761748
住在中鋼的套房裡10年...不想再跟他玩了~,0,[ 5.05859375 -2.4765625  -1.17480469],0.9975094702048684
解套了 總是好事,1,[-0.60986328  1.95703125 -2.37109375],0.9174599340668318
中鋼股票這10年來都沒啥漲跌25~30間算是超穩定不懂你說的套10年是怎麼套的還是30跌到25就覺得住套房了 ?只有2008金融危機之前有漲一波那一波原物料從2005一直狂漲到2008原油50一桶漲到 媒體喊話200黃金800漲到1800銅價鋼鐵房屋 無所不漲那種盛世才從25漲到40如果買中鋼叫做套10年那買HTC這10年怎麼過的最高2011年4月有上1200,1,[-0.96289062  2.32226562 -2.83203125],0.9585804350163397
類股輪動而已  不過中鋼Q1倒是賺不少 !隨著原物料漲聲響起！投資資金轉向關注這檔睡獅初醒的鋼鐵龍頭強勢股……. https://bit.ly/3x1CRBT,1,[-2.41796875  2.64453125 -2.15234375],0.985624449907996
今天漲停賣了兩張。。。明天或許會後悔。。。,0,[ 2.703125   -0.52734375 -0.79101562],0.9346547347248215
潤泰新(9945)重大行事曆 股東會 除息日 除權日 現增除權日 減資 日期 110/06/15 最後過戶日 110/04/16 停止過戶期間 110/04/17 ~ 110/06/15 融券最後回補日 110/04/09 停止融券期間 110/04/09 ~ 110/04/14 新股上市日 息值/權值/現增股數/減資比率(%) 1 4 現金股利發放日 想請教 今年潤泰新配1元股利與4元股票.... 但還未公布除息日與除權日 但是說已經在4/17-6/15停止過戶 這個意思是說 就算我明天4/19一早買了10張潤泰新 我也無法參加配息配股嗎?,0,[ 3.02929688 -1.31933594 -0.13452148],0.947697949065803
下班衝去買,1,[-2.50390625  3.671875   -2.734375  ],0.996283478212602
新手們不要每天泡在交易股票市場的數字上，那種跳動是沒意義的。體驗生活平時注意甚麼東西會越來越多人使用。如此簡單，其文必廢，人人是股神時感覺更廢。 我什麼都不會，只會買了就忘。 武林至尊，寶刀屠龍，號令天下，莫敢不從！倚天不出，誰與爭鋒！,2,[-0.76757812 -1.72265625  3.30078125],0.9768608129549476
從以前就知道生活是智慧手機後來知道WiFi再來跟朋友同事討論多鏡頭等等但一次也沒買這次會不會抓龜走鱉我不知道反正我已買了生活然後我會履行買了就忘以後數錢數到手抽筋,1,[-1.23242188  1.06542969 -1.20410156],0.8306785579320249
有志一同。,2,[-2.77734375 -1.31347656  4.48046875],0.9962634253386377
雖然你是一隻純潔的羊，但是很明顯你對人性了解不夠⋯⋯把你辛苦的血汗錢放銀行是比較適合你⋯⋯,2,[-2.34179688 -1.60742188  4.60546875],0.9970440655457147
小弟很久沒操作台股了 聽同事說今天大漲無聊看了一下～ 深深發現台積電市值過大，造成台股失真外 最大的弊端應該是００５０吧~ 很明顯如果上漲沒有靠(指數股)，而是靠次要的中小盤股 0050會失真~ 但失真也不是太嚴重，基本上也是無腦標的之一。 只是從萬六高點之後，指數股漲不動後0050有明顯的不跟大盤走的趨勢。 只能說台GG市值太高了....,1,[-0.24731445  1.18261719 -1.48535156],0.7641063670743679
之前就有發現這種狀況台積大漲，0050才有機會漲比較多台積大跌，0050跌的比較少，但只要台積回神，0050績效又一下被台積追過台積盤整，那就看其他49個小兵賞不賞臉，績效才有機會贏台積直接買個幾張台積玩玩，拿一些資金去美股買VTIVTI便宜，包的牌又更多，這陣子還跟著指數不斷創新高，這才像話啊!!,1,[-1.68457031  2.04492188 -2.07421875],0.9612948995766196
法人可以在初級市場以淨值申購，在次級市場以市價賣出。一轉手就可賺17.52％。果然，江山代有盤子出，今年出得特別多。哈~~,0,[ 1.625      -0.5625      0.15234375],0.7454272992888737
我不小心手滑  六趴就給賣了  虧大了,0,[ 3.50585938 -0.96386719 -1.1640625 ],0.9796013226327692
物以稀為貴 四十年前的台灣 二十年前的中國 會吸引很多中長期投資者 籌碼穩定.這檔應該會長期溢價 9%進場小單 過兩天還有高點可能會先出一輪.,1,[-0.80371094  1.26367188 -1.60546875],0.8451198399577189
今天自營商賣超第一名就是富邦越南ＥＴＦ，被散戶勇敢接走了。,0,[ 1.6328125  -0.74023438  0.62451172],0.6858547194158049
溢價那麼高還追，真是瘋了,1,[-2.53125     2.89453125 -2.25195312],0.9898819658445359
蜜月期?!再繼續觀望好了得之我幸失之我命,1,[ 0.58984375  1.06542969 -1.55175781],0.5901345949226158
