text,label,raw_outputs,probability
結果看到新上架(再版)又下單了，腦波弱,2,[-0.98730469 -1.00195312  2.14453125],0.920267430076207
組裝方便嗎？這個粗估一萬台幣,2,[-2.49023438 -1.45507812  4.30078125],0.9957302955208849
每年收股息就夠用為何還要追求更多物質增長其實一點都沒有意義人生活著也不過幾十年而已！,2,[-0.83105469 -1.11035156  1.99414062],0.9056786732741321
好過歹過都能過，但滋味差很多。錢是實現夢想的工具。夢有多大，錢要更多。,2,[-2.35742188 -1.22851562  4.23828125],0.9944401163034384
我兒子說：姑姑說積木是垃圾。我倒是覺得買保健食品是垃圾。（他姑姑買）股票選對會賺是寶，股票選錯下市櫃或解散沒分一毛錢真的比垃圾不如，因為現在股票沒紙本。,2,[-0.1887207  -1.82519531  2.6953125 ],0.9373895830872365
之前價格比較高，我今天下單是8300,1,[-0.9921875   1.03125    -1.02050781],0.7932044239582063
食衣住行育樂都可以幫家人升級,2,[-2.62304688 -1.29199219  4.40625   ],0.995780473422221
買進1股？ 看好怎麼不是買進10張？😄,1,[-2.59960938  2.97070312 -2.2734375 ],0.9909941958802572
他買的是ADR 等於台股5股了，我也100零股的，有打下就加倉。,1,[-1.86621094  1.58398438 -1.28808594],0.9188464689689179
請問大大~~適用哪家一適用哪家銀行質借的呢??印像中~~質借都會收取手續費~~可以說說~~手續費又是怎麼計價嗎(沒質借過但有興趣)??不知道是否手續費，是不管借多少都均一價??還是金額越大手續費越高??如果均一價，那似乎需要借的金額夠大~~才划算>>>>(以5000算)50萬=1啪利息 100萬=0.5啪利息 25萬=2啪(明顯不划算)然後分享一下理論上能借100啪的方式首先自有資金有100萬 ~~但是想質借出100萬當作槓桿為2倍操作~~那你必須除了自有資金100萬外，想辦法借到100萬 3天時間(甚至更短，主要為你買股票扣款時間，與你借出金額的時間差)~~這時你將這200萬都買了你要準備設質的股票~~比方合庫金再用這200萬的合庫金借出你要還的100萬最後你就得到了膨脹1倍後全部以設質合庫金(以20算為100張)~~然後>>130%就要補繳金額或增加抵押品拉高維持率~~~即20>>>13>>120%銀行就會強制賣出股票~~~即20>>12假設合庫金的股利為1000台幣>>>5啪報酬那在這個例子裡你將得到>>1000*100-1000000*0.021-5000(假設手續5000)=76000也就是說你的100萬報酬率>>>從5啪變成7.6啪雖然以這例子~~合庫金要跌到12雖不容易~~但也不是不可能!!所以真想這樣操作的~~請警慎評估!!,2,[-1.82519531 -1.38476562  3.75976562],0.9905058984408484
台大氣氣哥怒嗆要放空，大家怎麼看？ ------------------------------------------------------------------------------------------------------ 新聞連結➡台大生不爽被罰補票！怒放空高鐵股票要「回本」：賺600就走人 ETtoday新聞雲 > 生活2021年02月21日 07:30 記者蔡儀潔／綜合報導 台大生不爽被罰補票！怒放空高鐵股票要「回本」：賺600就走人 一名台大學生因被高鐵要求補全票加罰50%票價，導致荷包大失血，因此十分不滿，決定放空高鐵股票，賺回600元就走人！對此不少網友笑說「有感受到你很氣XD」。 原PO於20日在PTT股票板PO文，稱自己寒假時以大學生優惠票價購買高鐵車票，但因證件弄丟正在申請補發，於是出示epo電子學習歷程證明在學身份，「但美麗的車長姊姊仍不給過，於是賠了562（補全票+罰50%）。」 這讓原PO相當不滿，痛批高鐵對於學生票認證制度真的很落後，「齁氣氣氣氣氣氣氣氣氣氣。」他同時指出，他的進退場機制是在禮拜一開市時，以市價放空，賺600元就走人，應該不會有人跟單，停損自己處理，「空到賺為止。」貼文還附上台大學生學習歷程檔案以及補票收據作為證明。 消息傳出後引發熱議，網友紛紛笑說，「有感受到你很氣XD」、「看到賺600快笑死」、「應該要做多 因為他賺到你的錢惹」、「高鐵已經連漲5天了 星期一再漲上去嘎死你」。 不過也有不少人持相反意見，因為據高鐵官網規定，購買學生票者乘車時應攜帶本人實體學生證正本以備查驗，並特別強調「網路查詢學籍證明恕不適用」，違反者高鐵得加收票價差額之50%違約金。 因此有網友指出，「沒學生證補票很正常不是？要用人家優惠就要照著人家規定走」、「對 爛制度 直接把學生票取消就沒這些問題」、「學弟不要丟臉 我跟你對做一張」。 另外也有一部分人士認為規定應該與時俱進，「epo不給過也太落後」、「epo真的是現在教育部正在推的東西 很即時準確」、「epo比紙本學生證更有公信力吧，高鐵就是吃定消費者」。,1,[-0.99853516  0.54638672  0.50878906],0.45946826072570435
台大生不爽被罰補票！怒放空高鐵股票要「回本」：賺600就走人 那600是誰的錢？高鐵的 正確做法應該是宣佈收購或併購吧,2,[-0.82324219 -0.828125    2.2109375 ],0.9124138614549592
比起用不斷修正的事後準的技術分析來放空這個理由最少知道自己為了什麼實質理由要放空,2,[-1.234375   -0.61523438  1.81152344],0.8803775578376577
講放空 就要放上融卷額度不然都嘴砲 嘴巴空⋯,2,[-0.94482422 -0.18444824  1.44726562],0.776981182489041
不守規矩的人 還台大 丟臉我隔壁同事 也是台大薪水比我低 跟我做一樣的工作他就是不厲害 才會窩在這跟我做一樣的工作還台大 丟臉,2,[-1.64257812 -1.79199219  4.55078125],0.9962120352318442
我之前也是買學生5折車票大學四年來做了數百次高鐵都沒被查票過結果大五有一次買學生票卻忘記攜帶學生證高鐵列車長突然查票我就跟他說.........你看我稚嫩的臉蛋不像大學生嗎?然後列車長只說下次記得要帶喔~放我過了,2,[-1.79589844 -1.74121094  4.3359375 ],0.9955525686039381
剛剛看一下多頭排列黃金交叉喇叭口朝右 偏多會不會放空 又虧600?,1,[-0.22229004  0.85302734 -1.01855469],0.6688652371427236
