text,label,raw_outputs,probability
（股市新手，就簡易分析）這是過去8年的0056  考慮股利會有稅..所以就想說除息之後買進，隔年除息前賣出...幾個發現1  只以這兩個時間點（除息之後買進，隔年除息前賣出）來說，幾乎都填息，除了2015年（但當年度的高點是在25.4...也算是填息..XD）2  似乎這樣玩，有機會比領股利績效好3  不可能神仙般的高點都賣，但如果過程中以獲利10%為目標，達到就賣出，也有七年達到每年獲利10%此水準（除了2018的 價差只有2.34，股價在25.xx左右）以上這樣想對嗎？ 遺漏了哪些？謝謝,1,[-0.94824219  1.02441406 -1.18261719],0.8005676205663235
等等你是說要花10-15年投入100-150？有沒有搞錯？以比例來看 你超越我了⋯⋯150不用這麼燒腦明天市價搶好樂迪就好,1,[-2.26953125  0.64599609  0.33618164],0.5593596636560291
以上這樣想對嗎？ 遺漏了哪些？你的狀況還不適合投入股票投機市場 特別是價差操作用常理判斷就知道了如果你圖中的操作邏輯是對的輪得到你來賺？別人都不知道 就你參透天機？手握數億的經理人用你方法賺1%來回個幾次就賺飽飽？你（大多數人）適合的是投資非投機00692+006208是改變你一生、無悔的選擇。,2,[-2.16601562 -1.48339844  4.21484375],0.9949798104162954
就是覺得我菜...所以才會選擇0056  和其他績優股.......擔心個股會有季節變化，也看過以上大大的分析，所以第一個分析選0056..也擔心進場時機，所以乾脆分析除息前後就好...也擔心不會抓價差，所以分析的結果，似乎不管啥價差只要謹守 幾個%的價差就賣掉（當然如果我開始的投資那一年....過去所有的歷史資料都被推翻，那我也認了....）如果真的還是風險太高...或是所有分析都是錯的，那就很笨的定期定額0056  股利就好....應該也是比把資金放在銀行好一點......至於你提到的，就我參透天機？或是其他經理人怎不用此方法....我粗淺認為一年就5~10%的獲利，經理人是看不起的....00692 and 006208..謝啦！ 我也研究看看....,2,[-1.07714844 -1.22949219  2.61132812],0.955578909665085
你的大方向是對的而且菜鳥初入市場就不會眼高手低十分值得嘉許買對投資物件比進場時機重要 巴菲特也說過類似的話你大方向選對就很ok 進出策略倒是其次當然00692是比0056更好的選擇原因就不多說—其實也差不多。,2,[-2.203125   -0.79296875  2.35351562],0.9492166185243521
哎...聽信買過衛道...虧了一屁股....現在想回到股市要為了退休準備....不該像過去這麼搞了...當然也不會急著下手，就在這裡跟大家多學習...,0,[ 1.59179688 -0.48217773  0.45288086],0.6916341396875509
鋼鐵股龍頭廠中鋼（2002）公布自結營運結果，1月為連續第三個月虧損，自結單月合併稅前淨損12.62億元，比去年12月合併稅前虧損10.22億元，增加24％，比去年同期則轉虧。中鋼17日股價早盤下挫，鋼鐵股也多顯疲弱。中鋼1月接單價格較低，導致虧損幅度擴大，中鋼將於21日開出最新盤價，法人認為，本次盤價熱軋每公噸將有500元以上的調漲空間。主要是考量近期公布的鞍鋼3月盤價及越南河靜鋼廠4月內銷盤價皆維持平盤，亞洲幾大重點鋼企盤價未受疫情所影響，中鋼第一季盤價明顯低於國際行情下，預期本次盤價補漲的可能性高。定存股風光不再?,0,[ 2.4140625   0.34570312 -2.0234375 ],0.8785659803780325
中鋼特,0,[ 2.09765625 -0.61132812 -0.56933594],0.8802311279292339
連三個月虧損,0,[ 4.8203125  -2.20703125 -1.10449219],0.9964530108372117
(計價幣別：新台幣)2020/02/17買進第005-008(定期定股)張00692，成交價：23.70、收盤價：23.71從2020/01起每月「定期定股」買進00692(目前額度：4張)、配息再投、逢低加碼，至今約02月的總報酬率(含息)為：(預估損益 + 累積配息) / 投資成本= (-784 + 0) / 190 094= 約 -0.41%#keepitsimple #staythecourse(註：00692的「年化報酬率」將從2021/01起開始記錄。),1,[-2.74023438  2.67578125 -2.0859375 ],0.9871710009454009
話說之前6日扣款以為買貴了回頭看也是差不多00692 6208台灣etf最低費用率,2,[-2.07421875 -1.5625      3.6171875 ],0.9910757501839017
請大家投反對票 ，現增採私幕的，私幕價錢多少???  你我皆吃不到 。只是爽到特定人罷了。,2,[-2.3671875  -1.56445312  4.48828125],0.9966064542239855
這次總共參與文曄收購案70張，成本價41元39張被收購，一張賺4800元31張沒被收賺，一張賠2000元，37.8元又買30張，39元全賣掉，一張賺一元總共大約賺15萬左右，這一次收購案從參與到現在終於順利出場了，接下來管他媽媽嫁給誰，都給予祝福,1,[-2.25390625  1.9609375  -1.28027344],0.9488646147427556
嗯 本錢大的這樣搞是不錯的.我沒有Allen大這麼厲害 分了3個帳戶 A:13張 收7退6B:4張 收2退2C:4張 收2退2成本42.85 收11退10 退的股票 於2020.1.31 均砍在37.77 淨損益:-21720懶得再看文曄的戲嚕 Check it out.No need to notice 3036.,0,[ 1.95996094 -0.54589844  0.18566895],0.7992270350767225
謝謝！有紀念品^_^給88元，文曄真狠，把散戶八過來又八過去，剛好88…,2,[-0.37475586 -0.11364746  1.07714844],0.6501514109358986
