text,label,raw_outputs,probability
忽然一跌還以為除權........,0,[0.50195312 0.24255371 0.15197754],0.4038413222028091
ETF就已經把你股數分散了很多重覆、差不多的要這麼多幹嘛？,2,[-0.66796875 -1.40527344  2.66992188],0.9501181485943812
版主有心了，ETF都已經是分散投資了，若是我會挑幾檔，追蹤起來也比較簡單，很佩服版主的用心!!,2,[-2.33789062 -1.38671875  4.02734375],0.9938640333025608
本文主要說明葛林布萊特的神奇法則(公式)，為何神奇公式會如此簡單好用？它的原理是什麼、以及它在實務使用上的限制為何，我們在這篇文章中進行討論。 什麼是神奇公式？ 神奇公式是由《超越大盤的獲利公司-葛林布萊特的神奇法則》的作者Joel Greenblatt所提出，其原理相當簡單，先取一個評估個股「獲利」的因子對所有股票進行排序，然後再取另一個評估「評價」的因子同樣對所有股票進行排序，然後將兩者相加取交叉排行的結果，就可以得到神奇公式。 例如: 三間公司取總排名排序結果為A、C、B。 神奇公式使用的獲利因子為「資本報酬率」，而評價因子使用的是「盈餘報酬率」，我們於下面解釋。 獲利因子 先來看看資本報酬率的公式內容： 資本報酬率 = 稅前淨利 / (淨營運資本 + 淨固定資產) = 稅前淨利 / ([流動資產 — 流動負債] + 不動產、廠房及設備) (由於在財報資料中不易取得淨固定資產這個科目，因為系統中我們簡化為不動產、廠房及設備) 它的意思是評估公司使用多少流動資本及淨固定資產來產生獲利，用以評估公司的獲利能力。 如果用簡化版本，也可用以ROA來取代資本報酬率。 ROA(資產報酬率) = 稅後息前淨利 / 總資產 或許我們也可以用ROE來做為獲利因子的候選替代選項。 評價因子 而盈餘報酬率的公式如下： 盈餘報酬率 = 稅前淨利 / 企業價值 = 稅前淨利 / (市值 + 總負債 — 現金) = 稅前淨利 / ([股價x股數] + 總負債 — 現金) 盈餘報酬率指的是目前的企業價值相較於獲利能力是貴還是便宜，如果市值上升報酬率就會降低，表示變貴了，反之就是變便宜了。 我們可以拿盈餘報酬率的公式與本益比、以及本益比倒數的盈餘報酬率相比，可以更清楚公式的意義。 本益比 = 股價 / 每股盈餘 盈餘報酬率 = 每股盈餘 / 股價 = (稅後淨利 / 股數) / 股價 = 稅後淨利 / (股價 * 股數) = 稅後淨利 / 市值 在公式推導之後可以發現，一個是用稅前淨利、一個是用稅後淨利，使用稅前淨利是因為可以排除因為稅制不同產生的結果。而神奇公式的盈餘報酬率使用的是企業價值，跟本益比相比多考慮了現金及負債的因素，其實本質上並不會相差太遠。 如何執行 我們取得神奇公式的結果之後該如何執行？我們參考《超越大盤的獲利公司-葛林布萊特的神奇法則》書中的說明，執行步驟如下： (1) 取得神奇公式的企業排序，剔除所有公用事業和金融股，如果本益比很低(例如5倍以下)也要剔除。 (2) 買進排序最高的5~7家股票，剛開始要慢慢來，只投資第一年規劃資金的20~33%。 (3) 每隔二、三個月就重複步驟2，直到所有資金投入止。經過9或10個月後，投資組合將有20~30支股票。 (4) 股票持有滿一年就賣出。然後再重複步驟2。 (5) 幾年內持續這些步驟，這個程序起嗎要連續進行3到5年。 如此一來，你便完成了神奇公式的投資方法。(是不是…有點麻煩 ^^||) 神奇公式實際執行績效如何？ 參考《超越大盤的獲利公司-葛林布萊特的神奇法則》一書中P.126頁，作者列出神奇公式從1988年到2009年的執行結果: 神奇公式-最大型1000支股票: 平均19.7% 神奇公式-最大型3500支股票: 平均23.8% S&P 500: 平均 9.5% 神奇公式於過去的執行結果看起來不錯，其間有可能有數年內績效低於大盤的情況。你會說這些年代已經有點久遠，那近年的執行狀況如何？大家可以到youtube上尋找，國外有許多神奇公式的粉絲定時執行並公佈績效結果，這應該是不錯的參考。 神奇公式有可能會連續好幾年失靈，且神奇公式所挑選出來的企業大多逆風或面臨不確定性。作者認為以便宜的價格買進好企業，市場先生可能要花好幾年的時間才能認同這些便宜的股票。 神奇公式的缺點及限制 從上述的執行結果來看似乎不錯，以下要開始說明一些神奇公式在使用上的缺點及限制。 1. 無法排除一次性損益，包括出售廠房、土地、賣出股票等等 2. 略高的本益比將被淘汰 3. 低本益比的景氣循環股會入選 4. 獲利短時間暴衝無法排除 5. 獲利即將由盛轉衰無法排除 以神奇公式的篩選條件來看，一次性損益無法排除，這對執行結果會造成干擾，好在選股票利店已經提供排除一次性損益的功能，因此這項問題就不會對我們造成干擾。 再來是本益比略高的公司會被洮汰，實際上每家公司因為競爭優勢及市場評價不同，本益比本來就有高有低，若只考慮低本益比的話有可能會錯過一些具有良好競爭優勢及護河城的好公司。講白一點，神奇公式其實很容易撿到破銅爛鐵，這與作者的說法一致，是需要細心過濾的地方。 接著是神奇公式也很容易挑到低本益比的景氣循環股，正所謂買在高本益比、賣在低本益比就是景氣循環股的口訣，但很不幸的，神奇公式確實會將這些低本益比的景氣循環股納入，變成雷中的雷。 短時間獲利暴衝也是限制之一，若非一次性損益，這個數據是紮紮實實的獲利，因此這種公司也會被神奇公式撿進來，這類公司只能過用人工的方式進行過濾，否則可能會不幸淪為被倒貨對像。 最後一個就是公司獲利即將由盛轉衰，對於所有量化篩選都一樣，這種股票其實非常容易被選出來，這也只能透過人工的方式進行過濾了，如果剛好買在最高點那就真的冤枉啊大人~~ 但神奇公式就真的一無是處了嗎？當然不是，利用獲利因子及評價因子進行交叉排序本身就有其意義，只要小心避過上述限制，還是會有一些真正被低估的好公司出現，我們不妨將它當作一項篩選工具來使用會實在得多。 台股的神奇公式系統 選股便利店提供了台股版的神奇公式，我們的獲利因子有: 資本報酬率、還原資本報酬率、ROA、還原ROA、ROE、還原ROE 而評價因子有: 餘盈報酬率、還原餘盈報酬率、本益比、還原本益比、淨值比 如此一來在使用上應該會更加彈性好使用。 我們實際來執行看看，若不加以過濾確實會把貨運三雄篩選出來： 選股便利店 — 神奇公式1 若我們將篩選條件改為「還原ROE」(去除一次性損益)以及還原本益比(同樣去除一次性損益)，並設定本益比大於8倍，那結果就大不相同了。 選股便利店 — 神奇公式2 我們認為這項篩選工具可以提供投資人一個有意義的結果，縮小投資範圍，並專注在可能低估的標的。 (請注意 — 以上篩選結果僅供教學參考，非任何推介之意) 結論 其實神奇公式一點都不神奇，說穿了它也只是一種篩選方式，依照指示定期更新則有一種看天吃飯的感覺，或許大家可以持續追蹤原始作者的做法到底是靈還是不靈。但若換個角度來使用，把它當作一種篩選方式，再自行過濾結果，或許是另一個更不錯的選擇呢！ 原文網址,2,[-2.28515625 -1.36425781  3.9296875 ],0.9930275199490984
我可以你不可以.........,2,[-2.625      -1.48632812  4.6796875 ],0.9972356980590571
看周一開盤了，緊張緊張緊張,1,[-2.6328125  3.7265625 -2.7890625],0.9967996963931082
去年前年很好預測今年開始變詭譎看不懂，建議就先別玩了但是我知道大家聽不進去建議賭光、輸光、為國爭光 哈哈哈,2,[ 1.23242188 -1.45117188  1.33105469],0.5081363103805535
"02/05 戰前準備 長假將盡 是否 你離開養胖養懶活動!! 準備好回台股戰場了?? 教練認為放假這段時間 有3件事十分重要 這裡寫寫我的看法 1. 個股波動率放大 網飛往下飛20% AMD和特斯拉往上跳10% META(FB)往下殺25% 到另一個宇宙去了 這都是單一天的波動 多半是公告財報和展望後 市場激烈的反應 這代表目前多空意見分岐 且相對來說 稍有不如預期 空方反應更大一點 台股的年報公告時間點還久 不過 年前的幾場法(說)會 已經讓大家見識到類似的局面 教練認為 接下來展望不佳的公司 恐怕這樣子的""修理""還會上演 2. 油價衝上90 (WTI) 創下7年新高 通貨膨脹氣焰未息 國內物價也從年前漲到年後 從大家感受不到的大宗物資 漲到了""蛋蛋危機"" 這勢必加速各國收縮資金動作 對股市等投資工具相對不利 3. 美債10年期殖利率 再過新高點 1.9% 這已經是回到了 2020年初 疫情爆發前水準 市場預期FED 升息縮表的動作將加速 領先反應在債市之上 而同時間的股市位子呢?? 美股各大指數高了30-50% 以台股來說 2020年年初 當時約為1萬2千點 我們很難去分別出來 到底這多出來的5千點 有多少是資金堆砌的泡泡? 有多少是公司實質的獲利? 只要心裡有數 不要拿著整杯汽水泡 還沾沾自喜就好!! 長假結束前的收心操 教練會有以下幾步驟: 1. 確認手上的持有部位和策略 (張數 動作價位等等) 2. 確認藏寶圖清單和關鍵價位 3. 確認下單軟體帳號密碼無誤 4. 確認國際盤這段時間內狀況 5. 確認開盤後一周內的重要大事 (財報發表等等) 6. 確認營業員沒有中樂透離職 哈!! 祝大家虎年台股操作都能 ""虎""一把大牌!!",0,[ 2.74804688 -0.32836914 -1.04589844],0.9357767960999916
跌就是買買買,1,[-1.25097656  1.52148438 -1.76171875],0.9090777616109452
長線投資，波瀾不驚，以不變制萬變。,1,[-2.61328125  1.83007812 -0.72265625],0.9177470735364306
