text,label,raw_outputs,probability
投資最大的敵人。,2,[ 0.97265625 -1.62109375  1.76855469],0.6734477334304066
支持一下，一樣77年次畢竟身邊沒這種人了。,2,[-2.0625     -1.5703125   4.28515625],0.9954061621665307
話說，美國大選以後台股就破了歷史高點紀錄現在更快要超過14000點而國際上的熱錢也一直湧入台股且每天台股變化也超級激烈真的還有散戶敢在這時間點進場嗎？我是覺得到今年年底前台股很有可能會有很激烈的變化我是不敢進場，但有勇者肯分享自己的心得嗎？現在這麼恐怖的高點，都不怕崩盤嗎？而我看著每天的台股，心情都好驚恐！不過，最後我也很想問個問題為什麼金融股在這半年跌那麼多啊？我實在想不透，因此也想問問看大家先謝謝大家了！,1,[-1.10449219  1.9453125  -2.359375  ],0.9426196498281786
怎麼會沒人敢買?每天有2千多億資金買進就算當沖也是買除息後緩跌幾個月是正常的金融股股性就這樣不意外PS:你的官司進展如何?要創業了嗎? 加油!,1,[-0.40771484  0.79541016 -1.15625   ],0.6933406271496602
當初亞洲金融風暴前，也是熱錢一直湧入亞洲，會不會歷史重演阿！我的官司進入第二審，也謝謝您的關心！,2,[-2.00390625 -0.95019531  2.91796875],0.9725903072057412
我不敢買，我反而在上週全部都出清了！,0,[ 5.25       -2.4765625  -1.41894531],0.9982922269514252
利率那麼低台幣又那麼強勢應該說美元弱銀行獲利自然少當然也有人趁低點撿便宜,1,[-0.37304688  0.73535156 -0.98193359],0.6624095204306972
聽說國際熱錢一直湧入台灣...但我也是看金融股看得很怪...我今年超級沒績效只有五趴...美國選後一直待在場外看戲...一再受到誘惑又想投入玩玩...但拉開金融股線型就又縮手...追根究底我就是膽子太小...,0,[ 2.56640625 -0.95556641 -0.12780762],0.9114635289122931
看看批踢踢的討論：https://www.ptt.cc/bbs/Stock/M.1606602574.A.063.html,2,[-2.296875   -1.61035156  4.125     ],0.995168108458296
不只是買，我目前融資滿倉中！,1,[-2.52929688  3.41210938 -2.7421875 ],0.99526981588759
你真有勇氣！,2,[-2.4609375 -1.4375     4.2890625],0.9955903928692322
怕就看戲，看戲不會賠。,1,[-2.6328125   0.67089844  0.46337891],0.5407323045314275
若星期一成交量歸零，真的就是沒人敢買囉，看看星期一的成交量就知道了,0,[ 1.53320312 -0.48583984  0.49658203],0.6722989752862223
