text,label,raw_outputs,probability
你可以打電話去問說你想開戶但想先了解某某卷的狀況應該人比較好的營業員會跟你說但當你辦好開戶時 時效點已過 可能緩不濟急要這樣做最好先在各大卷商先開好戶元大 富邦 群益 寶來 都開一下我前前後後標界費業被扣到死兩年來10萬塊有,2,[-1.82714844 -1.61523438  4.11328125],0.9941516052976096
這檔股票應該可以放空吧業績都不是很好又沒什麼題材,0,[ 2.41210938 -0.74707031 -0.06628418],0.8878326282211163
我沒有看這支的營收、毛利率變化、法人買賣超，單就線型來看。人家大量突破低檔，量縮進入盤整。要是再突破就是進入主升段，你很勇敢的話就去放空吧....我是不敢...,0,[ 2.18945312  0.31079102 -1.03808594],0.8386100364829111
最近幾天宏旭跟虹揚漲得很誇張是在等最後一隻白老鼠進去承接嗎,1,[-1.44335938  1.74121094 -1.98828125],0.9386136779211803
拉了才能吸引散戶進場。不拉的話，只能自己套牢自己。,0,[ 1.84960938  0.41821289 -1.02148438],0.7718360660457332
好拉的股票有三種 ─ 冷、小、新。,2,[-0.03274536 -0.89111328  2.21289062],0.8690140482151849
新股動盪超大，不建議喲！,1,[-0.94921875  0.50537109  0.28466797],0.49129164931662905
2740近期也拉的很誇張這種都不是普通人在玩的`,1,[-1.46777344  1.203125   -1.06445312],0.8526946704232583
呵呵！分散風險是必要的。目前個人看好0050台灣50 00667元大韓國 00678群益NBI生技,1,[-2.390625    1.70410156 -0.60449219],0.8960081819523058
元大金控旗下元大銀與大眾銀兩家銀行將在明年元旦正式二合一，新元大銀除了將設置五大事業總處之外，據知情人士透露，五大事業總處的相關高層人事已全部底定，其中，基於對於大眾銀大股東陳家的尊重，且消金或財管業務向來是大眾銀的強項，因此五大總處裡，重要性名列前茅的個金總處，已內定將由大眾銀副總陳媛珍接掌。根據元大金決策高層最後底定的五大總處名單，五大總處將分別是法金處、個金處、存匯理財處、金融市場操作處，以及國際金融處。此五大總處的處長，除了已確定來自大眾銀的陳媛珍將出任個金總處處長，法金處及國際金融處的處長則確定由現任元大銀總經理張財育，與元大銀副總邱冠勳出任；而包括存匯理財處、金融市場操作處，則分別由先前是寶來證券經營團隊，在元大併寶來之後，因為專業能力出色而被派轉戰銀行的元大銀副總吳素惠、卜繁聖出任。至於新元大銀的董總等最高人事安排上，亦將按照數月前已底定的規劃進行，包括董事長由現任元大銀董座范志強續掌之外，大眾銀創辦人陳田錨父子將雙雙出任新元大銀的榮譽董事長及副董事長，不僅將與新經營團隊共同推動兩家銀行二合一之後，包括員工及業務的後續整合工作，此外由於陳家父子在合併後的銀行扮演要角，對於大眾銀的老員工也將發揮更多安定人心的作用，陳建平本身將是新元大銀董事。至於總經理人選，則確定將由現任大眾銀副董事長金家琳出任，整個元大銀、大眾銀二合一之後的新管理架構及高層人事安排，就此定案。今年以來，在看好元大金穩定與大眾銀進行整合，以及去年在合併之初的外資比價套利告一段落之後，外資即開始以明顯的力道加碼元大金，元大金的外資持股比重也由31％增至迄今逼近37％，外資持股之高在國內14家上市金控當中名列前茅。對於新元大銀的五大事業總處高層人事安排，元大金內部人士指出，元大金最大股東元大馬家一向強調用人唯才，從此次五大總處，有三個總處處長分別出身大眾及寶來體系，即可顯見元大金對於重用被合併機構的團隊人才：「說到也作到。」其中，先前出身於寶來證券的卜繁聖，還因為在財務操作上展現亮眼績效，讓經營高層全力力挺之下，近幾年來已使銀行的金融操作部位，從初始的200至300億的規模，現在已增至800億至1 000億，元大重用被合併機構人才的程度亦由此可見。(工商時報),2,[-2.05273438  0.28735352  1.39355469],0.7338496526722467
貼一下FB上分享的資訊:1)每棟14樓B戶是中繼水箱2)地下 #B1摩托車位，#B2為賣場#B3賣場停車位 #B4賣場停車位共269個法定車位 #286個自設車位 共553個。3)住家跟商場沒辦法直通保持單純，也沒有辦法到地下室。4)ABC棟是2房跟2+1房，D棟是會館，EFGH是三房跟四房，一層四戶。5)17樓以下A、D戶有制震壁。6)21樓以上廚房轉向7)影城共分11廳。一廳82，二廳116、三廳102、四廳59、五廳109、六廳83、七廳101、八廳70、9廳71、十廳83、十一廳83、11廳83、共959位樓主還在嗎? 10/14 開放參觀，有人能做個實地調查嗎?,2,[-0.82275391 -1.53613281  3.0234375 ],0.9691542506784714
