text,label,raw_outputs,probability
......,2,[-2.8125     -1.54394531  4.59765625],0.9972510264070171
賣早了電信三雄的供應商，70%的設備與維護都給這家做。3.5塊的股利除股價，目前殖利率還比中華電信高。我自己至少要抱到7x才考慮賣。,1,[-0.87597656  1.06835938 -1.48339844],0.8189828825649046
去年底漲到46元左右，後來就一直在32元盤旋到現在,1,[-1.35058594  2.18359375 -2.66796875],0.96432123173094
說真的我最近才想上耶...看到教官、流浪老師等開講習 ...自己很心動，但看報名費也不便宜...他們除了有分享的熱誠外，也需要有人幫忙一起宣傳吧?,2,[-2.32617188 -1.59179688  4.6875    ],0.9972334570341641
玩股票就是要有耐心等後，時機到就會讓你獲利。抓寶可夢也一樣，不是每隻都能夠抓到，一定要有耐心，肯定抓得到。總算讓我抓到了。,2,[-2.75195312 -0.54394531  2.66210938],0.9569655847042222
但一般民眾大都是花時間在玩手遊、練升等、練生命值、玩寶可夢、到處抓怪，好像很少在花時間研究股票、練股市的膽量與耐心,2,[-1.82324219 -1.6328125   4.125     ],0.9942646467004969
看完所有留言 很多人會賠錢 所以感到害怕.個人以為比較沒風險是買穩定配股 積優股. 放幾年通常會賺.而不要看媒體消息做股票最不好. 但一般人喜歡快速賺錢...例如中鋼 中華電 台塑 鴻海 銀行..... 但最好在相對低點  如月線翻揚.,1,[ 0.52050781  0.72509766 -0.33862305],0.46293067271735955
爛 爛 爛 公司目前不賺錢 賠錢還能漲 宏達電 有本事拉漲停 全力梭哈 加空 看誰才是贏家,1,[ 0.83251953  1.48242188 -2.08007812],0.6449679760547041
Ya  要去買認購權證了.,1,[-1.59570312  0.93945312 -0.45922852],0.7540502201380417
國際油價急跌 中線頭部非常之大線型很難看 決戰上升趨勢線47~48 岌岌可危若跌破短期要收復 就難了加上台幣升值 溢價收歛三巴難得元石油又跌下來但即使二次探底 我個人還是視為清洗籌碼不理會OPEC和頁岩油過招還是套招的戲碼子彈準備好如油價回到40我的台幣美金都要衝鋒了長線還是看好油價這隻潛龍 終非池中之物哪天得雲雨 還是要衝上天的,1,[-0.85839844  2.34765625 -2.97460938],0.9565736343443472
關注中打算45以下慢慢建立部位,2,[-2.40625    -1.44628906  4.30078125],0.9956049949073867
50左右的油價很可能是下半年的高點，看起來做多的空間不大,1,[-1.97265625  2.17578125 -2.08007812],0.9709020967468761
數字擬與久大策略合作　明同步暫停交易說明發現軟體上的股票名稱後面註明(暫)  金額欄完全空白嚇了一跳!!,2,[-1.21582031 -1.80175781  3.82617188],0.9900432570054524
