text,label,raw_outputs,probability
根據老師講課做筆記整理的一些小文章 大家有興趣 可以一起來交流,2,[-2.68945312 -1.38378906  4.609375  ],0.9968379446045731
免费分享 酸民勿扰,2,[-2.60351562 -1.57714844  4.51953125],0.9969526811283523
A股 股本(詳細說明) 14.01億 營收比重 虛擬通路交易-電視 網路及型99.40%、其他0.60% (2020年) 獲 利 能 力 (109第4季) 最新四季每股盈餘 最近四年每股盈餘 營業毛利率 9.50% 109第4季 4.37元 108年 9.95元 營業利益率 3.57% 109第3季 3.00元 107年 10.35元 稅前淨利率 3.68% 109第2季 3.36元 106年 9.07元 資產報酬率 3.68% 109第1季 3.16元 105年 8.45元 股東權益報酬率 9.19% 每股淨值: 　　49.51元 B股 股本(詳細說明) 4.29億 營收比重 網路服務76.70%、平台佣金22.54%、網路銷售0.76% (2019年) 獲 利 能 力 (109第3季) 最新四季每股盈餘 最近四年每股盈餘 營業毛利率 77.95% 109第3季 3.91元 108年 14.14元 營業利益率 48.50% 109第2季 4.04元 107年 14.04元 稅前淨利率 51.70% 109第1季 3.56元 106年 15.00元 資產報酬率 5.82% 108第4季 3.33元 105年 13.07元 股東權益報酬率 10.48% 每股淨值: 　　38.90元,1,[-1.3828125   1.79882812 -2.22070312],0.9438602611041048
奉勸你別在網路上問這個問題 說句難聽點 好康的我自己賺就好了 幹嘛告訴陌生人賺了錢最多一句謝謝 賠錢了被你罵到臭頭....早年玩股票的經驗 電視上那些老師叫你買就是他要賣的時候 造成不少爭議後來就規定電視上分析不得指名個股..所以凡事還是自己判斷 賺了再繼續 賠了買經驗,2,[-1.29394531 -1.63476562  3.66796875],0.9881642809522517
不才連你寫的內容都沒看，誰強就誰了。,2,[-2.43554688 -1.53320312  4.59765625],0.996952502596483
想也知道用38.9元價位去買入B股,1,[-1.70703125  1.39257812 -0.98095703],0.8785665951849758
依業務型態...兩個都不買，最重要的是...老闆是誰?,2,[-1.84765625 -1.52929688  4.22265625],0.9945429215310024
奇怪的是A股 股價是B股的3倍多A B是真實存在的兩隻股,2,[-1.77734375 -1.68359375  3.28710938],0.986917780478949
這其實沒什麼奇怪......你看到的資料都是過去  投資人說不定看好的是未來而且只有 A B 股資料也很難分析什麼況且......1. A股 營業毛利率 9.50%  108年 9.95元2. B股 營業毛利率 77.95%  108年 14.14元這兩個如果是同一個產業.....B股未來被客戶砍價的機率超級大吧? 營業毛利77.95%!!! 我是客戶難道不去跟 A股做生意? A股營業毛利率 9.50%......賺辛苦錢還能EPS 9.95元營業利潤改善一下....EPS 破20都有可能,1,[-0.94970703  0.85351562 -1.00292969],0.7570056939940417
兩個是不同產業啦A是富邦媒B是數字B做媒合抽佣要被砍價，應該不可能啦。,2,[-2.31054688 -1.66503906  4.4765625 ],0.9967310207954719
都不選,2,[-2.06640625 -1.63671875  4.2578125 ],0.9954737469310422
都不選+1,2,[-2.3125 -1.5625  4.4375],0.9963636395791619
