text,label,raw_outputs,probability
請問有人去電影院看到一半，拿手機看股市行情的嗎？,2,[-1.86035156 -1.71582031  3.8671875 ],0.993032572330245
電影院不清楚但是看過電梯的,2,[-1.66015625 -1.73046875  3.9921875 ],0.9932653697870812
用最暗的看一下，我能接受如果一直看，我會很不爽但的確，隨著手機不離身和自我意識高漲(自私)，越來越多人會在電影播放中看手機,2,[-1.70703125 -1.55664062  4.01171875],0.9929495121060777
一直看乾脆不要看電影,2,[-1.60253906 -1.43554688  2.77734375],0.9733967347811714
端看眼睛看到的是成本還是機會?好比在MLB打棒球競爭雖多，但也許可以看到更多前端人才更多IC設計人才，了解上游設計更多，對下游生產會更加有利就像當初TSMC跟ASML合作一般，了解更多機台特性到後來同樣的機器給三星跟INTEL，但是它們的良率就是無法達到跟TSMC一樣(當然還有其他因素)所以有些事情可以量化，但無法量化的可能更重要就像薪水可以量化，但健康、快樂無法量化。,2,[-1.99511719 -1.47753906  3.90820312],0.9927412715284425
樂觀的人 看到的是機會;悲觀的人 看到的是風險.在這場地緣政治投資中  tsmc沒有悲觀的權利 只能全力以赴 化危機為轉機...just do it~,2,[-1.35742188  0.39257812  0.88769531],0.5829494496678179
2022/06/10 12:01【財訊快報／記者劉居全報導】https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=1786203002&pu=News_0002_3長榮(2603)集團經營權之爭，眾所矚目的兄弟派董事改選對決首戰的長榮鋼鐵(2211)今(10)日舉行股東會，外界認為，弟弟派想藉由拿下長榮鋼的經營權，為明年長榮航空(2618)董事改選鋪路，也就是劍指長榮航，不過今日投票結果，7席董事中，大哥派拿下4席，弟弟派拿下3席。而董事投票時的出席股數比率甚至更衝高到97.28%。而大哥派勝出，也等於有利於明年長榮航空董事改選增加勝算機率。長榮航空明年將進行董事改選，由於長榮鋼鐵是長榮航空第四大股東，持股約3.87%，而長榮航空目前持股中，大哥派張國華現階段可掌握長榮海運(2603)持股14.69%、榮運(2607)0.93%、加上長榮鋼鐵3.87%，總計達19.49%，加上大哥派堅持長榮航空交由專業經理人經營操作，在疫情時間交出漂亮的營運成績單，有利爭取外資及政府勞退基金等法人認同，在拿下長榮鋼勝利下，將有利與弟弟派在長榮航空的經營權一決高下。至於弟弟派目前對長榮航空的持股，分別為長榮國際10.39%、張國煒所有BVI華光投資9.09%，張國政1.75%，以及張國明先前持有約1.06%，總計約22.29%。由於距離明年長榮航空董事改選還有1年時間，這段期間二派人馬是否增加持股、加上巴拿馬政府對巴拿馬長榮國際的判決，爭取外資等法人認同，以及到時委託書通路商徵求，都將是影響明年長榮航董事改選結果的要素。,1,[-2.65820312  2.99023438 -2.34960938],0.9917490079467733
"""看不懂財報就去買會計學、分析財報的書來看。""認真學多少比沒有好。賭博，不需要任何評估，可能成功也可能失敗。投資，需要透過知識與邏輯進行評估，可能成功也可能失敗。賭博失敗了，無法檢討。投資失敗了，可以依據原先買入的判斷進行檢討，避免再犯錯，會越來越好。思考過後的投資，才有辦法越來越好，聽別人的跟賭博一樣，沒辦法越來越好。版大從基本的財報學起，值得學習。投資的方法百百種，甚至流傳的名言，蠻多唬爛不切實際。並不是看新聞、名嘴資訊，將這些當成判斷依據，要自己深入了解才行。""錯的方向找答案""，再努力也是枉然。",2,[-2.47851562 -0.70117188  2.69140625],0.9621797019538699
"""有緣的話別人一句話可能就開悟了""。恩。個人經驗是: 聽到+作到==>才能信道! 投資學派如宗教派別，容易互相排斥... 或者 驗證時間太長(價值投資 存股...)。實踐是判斷真理的方法!",2,[-2.3125     -1.57714844  4.6015625 ],0.9969425654599969
+1 很多年輕股神，後來都不見領便當去。能長期(10年以上)賺錢學習榜樣少少的幾位而已。,2,[-1.84667969 -1.67089844  4.328125  ],0.9954583344530529
