text,label,raw_outputs,probability
6天前發的文，有買到的應該是沒虧，有幾支還賺不少，希望沒害到人新增宜進：認列售地利益，今年3元起跳威盛：受惠母公司售手機部門，第一季也能加減認列，唯股票漲多，要買的心臟要大,1,[-1.86621094  2.765625   -2.78125   ],0.9865469612875526
繼續持續買進5880,1,[-2.56835938  3.8828125  -3.01171875],0.9974147180743159
綜合規模、費用、成交量、...各項因素。 (圖一)，還是0050、0056、00692，這三檔比較有人氣。主要持股比較 (圖二)00692與0050持股較近似。費用較低。00701金融類股較多。(低波?)00730無金融類股(非優勢?)，持股與眾不同。費用較高。,2,[-2.18945312 -0.17883301  1.56542969],0.8346012344713759
其實有時候手癢，卻又不知道要買什麼的時候，我的耳朵旁，彷彿總是有人叫我買它買完後竟能完全安撫我的心，屢試不爽，效果奇佳,2,[-1.97167969  0.08874512  1.5546875 ],0.7934795665127867
頭香嗎.....我出運啦,0,[ 4.1171875  -1.54199219 -1.62988281],0.9933667993123841
什麼，還在搖滾區看來我今年要發了,1,[-2.83398438  2.28710938 -1.16210938],0.9636325671057291
搖滾區，8K大加油。,2,[-1.69140625 -0.74609375  1.98730469],0.9172178494929912
總算有搖滾區了，這盤應該1~2天內不會大跌。,1,[-1.95214844  2.90234375 -2.7890625 ],0.9889552159883248
搖下去~~搖下去~~搖下去~~搖下去~~搖下去~~,0,[ 4.85546875 -2.27734375 -1.15234375],0.9967526467566313
搶到第一頁就是爽話說 阿寶要跌了嗎,0,[ 1.84375     0.58496094 -1.40429688],0.7559449011949321
完了  完了  好不容易台股硬起來  8K 大這神來一筆  又要逃命了.,0,[ 1.58300781  1.00390625 -2.15039062],0.6311883829972567
搖落去今年旺旺來，但是仁寶覺得淒慘,0,[ 5.14453125 -2.46484375 -1.28222656],0.9978909885183521
買到進入董事會,1,[-2.60546875  2.41992188 -1.66308594],0.9771104953025895
第一次共襄盛舉lucky,1,[-1.4609375   0.88769531  0.13500977],0.6383253076961606
我都不敢買仁寶 冗員很多因為我好多同學在那幾個沒實力在哪拿薪水 出差也沒幹嘛 領高薪應徵java工程師 連程式都不會寫 我就知道這家公司不能買,2,[-1.25      -1.875      4.1953125],0.9934166852694706
這個時候大家都在獲利減碼，只有你還在攤平,0,[ 4.1640625  -1.5        -1.21484375],0.991983520906414
8k最新股市抄盤秘技幻聽術？幻聽術？幻聽術？很重要。所以說三次。,2,[-2.62109375 -1.41113281  4.2265625 ],0.9953982660470766
