text,label,raw_outputs,probability
買最重要，買最重要，買最重要。致於標題刮符內的話原來是輸家下樓梯用的。,2,[-3.12109375 -0.20532227  2.40625   ],0.9281642141065478
賣才重要 你是不知道股票會下市嗎 崩盤又開始發廢文,0,[ 3.27539062 -1.66015625 -0.04534912],0.9584854756620388
買對了就是對。賣、不賣、何時賣，都是對；只有大對、中對、小對之差別。所以，會買是師父。,2,[-2.62304688 -1.41699219  4.3515625 ],0.9959568122720606
就程度而言，每個人都是你師傅;對程度而言;你是每個人的徒弟。,2,[-2.53125    -1.61425781  4.6484375 ],0.9973390920929484
這好,2,[-2.34960938 -1.61914062  4.453125  ],0.9965949572155104
我會買不會賣，好運少賺，歹運賠了,0,[ 2.59375    -0.35766602 -1.10449219],0.928476943349297
那如果一開始買対了像奇異公司這樣的績優公司，那近年來從高點一直下滑，結果可能會被道瓊剔除成份股，高點賣不賣呢？,0,[ 2.73828125 -0.56347656 -0.79736328],0.9381229488418404
不好，這樣每個人都成了我師公。,2,[-2.43554688 -1.54101562  4.62890625],0.997062293810323
到嘴的鴨子飛了好可惜啊！該天賺了這隻換那隻，越想覺的太完美了，不久就富可敵國。,1,[-2.15429688  1.67089844 -0.88623047],0.909635712198423
新手們不要每天泡在交易股票市場的數字上，那種跳動是沒意義的。體驗生活平實注意甚麼東西會越來越多人使用。如此簡單,2,[-2.1640625  -1.40332031  4.0546875 ],0.9937850951936137
所以不要短線操作，人生幹嘛那麼累！,2,[-2.27148438 -1.36132812  4.2734375 ],0.9950160535585231
棒,2,[-1.48828125  0.05618286  1.18164062],0.7174828573012472
一貴一賤，極而複反。貴出如糞土，賤取如珠玉。,2,[-1.74609375 -1.6171875   4.13671875],0.9940779710573263
