text,label,raw_outputs,probability
我買的這家昨天漲停今天繼續漲其他網友想找的話很容易找的大大已經知道何時起漲只是就算知道哪檔也不敢進,1,[-1.57714844  1.54394531 -1.45410156],0.9140823791752724
聲明我買的股票到今天已屬高檔就算網友找到也請看看就好,2,[-1.07324219  0.2565918   0.69238281],0.550105628160218
USMV expense ratio 0.15%  SPLV expense ratio 0.25%. 蠻高貴的,2,[-2.37109375 -1.73535156  4.4765625 ],0.9969420427450163
訊連 2019年9月合併營收1.45億元 年增10.11%。九月營收是今年以來的最高，希望十月繼續保持下去，加油。,1,[-2.54101562  3.55078125 -2.93359375],0.9962258414084099
2019/10/09 買進第040(定期定股)張元大台灣50(0050)，成交價：85.80、收盤價：85.80從2017/01起每月『定期定股』買進0050(目前為1張)、每年『配息再投入』、逢低『動態加碼』，至今約02年10月的總報酬率(含息)為：(預估損益 + 累積配息) / 投資成本= (220 517 + 136 740) / 3 203 279= 約 11.15%年化報酬率(XIRR) = 約 8.98%#keepitsimple #staythecourse,1,[-2.78515625  2.91015625 -2.28125   ],0.991153103016878
謝謝schou23兄的分享，下星期一跟進，也預祝大家假期愉快!,1,[-3.40625     3.13867188 -1.72949219],0.9909576477979583
再過幾天，季線就要開始加速上揚了，,1,[-2.59570312  3.83398438 -3.01953125],0.9973384105757661
實測紀錄，偶爾更新。,2,[-2.75       -1.38378906  4.4453125 ],0.9963227605084345
呵呵，年紀大以後有些事情看得開，快樂地度過每一天，就好了。很多問題也不想去研究，因為那些問題不見得有答案。過得下去就好了。,2,[-2.125      -1.41894531  4.3359375 ],0.9952916661214093
https://histock.tw/blog/modifiedvalue/34旭富 4119 觀察筆記在做個股篩選時，發現一檔生技股滿有趣的，可能因為自己就身處在這個行業中，也許是看過、聽過太多不好的例子，像是有些炒作集團會利用生技業的高度不確定性炒熱本夢比行情，或是經營階層持股都是低水位，所以在營運考量上並沒有將股東權益放在第一位，缺資金就增資(增資一時爽、一直增資一直爽)...等等的負面例子，所以雖然這是自己的本業，但在股票分析時，總是對這產業興趣缺缺，不過今天寫的這家公司，我想不管用任何角度來看，他都是一家優秀的企業，所以就寫了這篇觀察筆記做個記錄。旭富是國內知名的原料藥大廠，主要產品為原料藥API(藥品中具療效的活性部份，通常再經一、二道製程即可成為成品)、中間體(較為上游的原料藥)及特用化學品，與充滿營運挑戰與股價高投機性質的新藥藥廠相比，原料藥藥廠在營收和獲利穩定很多，就性質上來說，其實會比較接近化工廠，不過最大的不同點會在於，成熟的藥廠所擁有的護城河 - GMP認證。提到GMP這個三英文字縮寫，我想很自然的會讓一般民眾想起前幾年的食品GMP事件而產生一些負面的觀感，不過其實食品GMP和藥品GMP有著天壤的差別，食品GMP是個認證標章，所以他的主管機關是工業局，有點像是個認證制度，通過後就能在產品包裝上印那個微笑的圖片，但本身的約束力與管理力是不足的，所以在事件後這個標章的認證力蕩然無存，在2015年9月廢止了，而現在在食品上面通常以TQF認證取代，但藥品GMP就完全是另一回事了，這個優良藥品製造規範(Good Manufacturing Practice  GMP)是依附在藥事法下的一個法規，主管機關是具有公權力的食品藥物管理署(Taiwan Food and Drug Administration  TFDA)，也就是說，如果有藥廠違反了GMP的法規規範內容，是有刑責的，要負上法律的責任，我想這個約束力是完全不同於食品GMP的。那麼，一間藥廠要取得藥品GMP認證容易嗎？其實並不是件容易的事，背後要花費大量的金錢、人力和時間，硬體設備要能做到符合法規的要求，從設計到安裝，資金可以說是用噴的，而且你不花錢不行，因為法規明定的標準就在那邊，你買便宜貨就是做不到要求，而廠區建設完成後，也需要大量的人力來建立品質文件和執行確效及驗證工作，全部流程和工作走完，最快最快大概也要三年，另外也需要看銷售的客戶所在地，要多賣一個國家，就要通過該國的主管機關查核，所以如果手上已經有一座已經通過各國GMP查核的藥廠，相對於其他尚未達到要求的對手們，就是一個相當不錯的護城河。對於客戶端也是如此，學名藥的客戶端大都也是藥廠，他們也符合GMP的要求，所以一個新客戶從洽談合作開始，到小量試製及正式大批量產出，背後要做的工作也是多如牛毛，供應商稽核、製程確效、藥證申請變更、安定性試驗到最後官方的查廠...，這一趟走下來也是要花上一堆錢和時間，因此當客戶一但與一家供應商完成相關認證工作後，除非發生重大的違規事項，不然很少會換供應商，因為藥品的生產就是追求一個安定穩定的系統，希望能做到每個生產批次都是一樣的品質，以避免使用者產生意外的用藥結果。不過這條GMP認證的護城河除了取得不易外，日常的維護也並不容易，以旭富為例子來看，22017年因客戶調整產線及庫存而造成營收處在相對低潮期為13億，和其他幾個高營收的年度相比，毛利率與營業利率都衰退的非常嚴重，原因就在於要維護一間GMP廠房所花的固定成本不低，而且幾乎無法大幅的節省開銷，因為法規就定在那邊，如果想省成本減少開銷，輕則查廠時被列缺失、重則有可能被官方單位發出Warning Letter，甚至關掉產線取消認證，後續除了要花更多時間和金錢來補償外，公司的商譽也會受損，是得不償失的，所以這類的藥廠，30%的營收衰退可能會造成50%的EPS減損，因此若要投資或是持有，需優先掌握整年度的營收推估。旭富的原料藥商品產品不少，其中前七大項產品就佔了年營收的八成，以下就旭富公司在2019年5月在法說會上所公佈的訊息做各項產品的簡單整理：Hydroxychloroquine sulfate (類風濕性關節炎、瘧疾API)之前因印度的對手商廠被FDA發出Warning Letter，造成轉單效應，使得這個產品在2014-2016年營收創高，但2019年到目前為此訂單數量不佳，前4個月銷售額約7千多萬台幣，後面8個月也預計是相同金額，整年的銷售額可能只剩下1.5億，對比去年的4.3億銷售額，衰退不少。VA系列抗癲癇藥物三年前歐洲和日本的兩大API供應商退出市場，客戶手上庫存消耗完畢後，開始增加採購量，再加上新客戶下單，此項產品今年預計可以站回歷史銷售額的高峰來到4.5億，對比去年的3.2億成長約為40%。S-MMAA / Duloxetine HCl (憂鬱症藥中間體與API)2014年後專利到期成為學名藥，讓該項產品進入成長期，今年營收會超過3億元，甚至有機會來到4億元大關，對比去年2.4億營收成長超過60%，但缺點是訂單全部集中在單一個西班牙客戶上，之後若是遇到客戶有調整下單量的動作，會造成不小的波動，旭富目前有積極的尋找新客戶，今年有望增加中國及印度方的客戶。PGA為治療帕金森氏症藥物的中間體，為Roche的專利藥品，出貨高峰在2015年，原因為客戶新增生產線，所以要增加庫存備料，之後回歸正常生產排程，銷量就下降，2018年營收較2017年上升的原因非供應量增加，而是因原料漲價，產品價格跟著調漲30%，2019年供應量會回升的比較明顯且價格也能再增加10%，但此產品的毛利偏低(前5大產品中最低)，毛利只有30%，不過因客戶的依賴度高，尚有但有談價空間，今年營收有機會回到2015年的水準，達到3億元左右，相較去年約有50%的成長。大麻二酚(CBD)因美國FDA在2018年通過由大麻萃取物所生產的藥物，造成市場上的話題和想像空間，旭富目前能供應CBD的3個中間體，2019年前4個月銷售至美國單一客戶為八千五百萬左右，雖然簽了長期的供貨合約，但今年的提貨已經完成，要到明年Q1才會再出貨，另外此產品還有三個在試產中的客戶，目前的提貨量都不會太大，因為FDA才剛開放，相關產品今年還不會有爆炸性的成長。旭富的總產能可以到3700噸，不過目前每年約只有使用1300噸上下的產能，離滿載還有很大的空間，所以近幾年應該還沒有擴廠的需求，這點也反應在財務報表上，資本支出多為GMP設備的日常維護與更新上，公司現金充足，也沒有長短期債務，是賺錢且還不需要大幅投資的公司常見的財務體質，非常乾淨健全，雖然說原料藥較不受景氣的景氣，不過旭富算是小型公司，易受單一產品單一客戶訂單的影響，所以需要花更多時間去掌握營收的狀況，好在季報、法說會或是券商的研究報告能提供非常多的資訊，即使是外部散戶股東也能得到相當多的資料以供判斷。以前目的資料來看，今年營收成長可能約在10-15%之間，營收拉高以藥廠的特性來說毛利有機會再高一點，2018年EPS為5.63元，今年大概有機會在6.2-6.5元，不過後面還有很多待確認的東西，因此還需要持續追蹤才能評估，不過以目前旭富的股價已經來到近百元，個人是覺得有點高，若想投資這家公司，我會等回擋時再考慮。,2,[-1.40136719 -1.18945312  2.58984375],0.9603232187175829
