text,label,raw_outputs,probability
2017年7月營收成長402.66%誰知道為什麼成長那麼多嗎？配息今年配一塊。感覺還蠻不錯的，股價今天收盤11.40價。請問這張股票可以買嗎？,1,[-2.85351562  3.35742188 -2.52734375],0.9952339710616034
營建類股的會計帳跟一般公司不同都是建案完成後移交了才會入帳所以很常見營建股年底出現交屋潮財報就會紅通通光看這樣在跟去年相比其實沒多大的意義去年沒完工今年有就會差很多了至於配息看看就算了那是去年的照這樣來推算興富發配5塊錢 現在才48比太子更好?明年能不能維持才是重點,1,[-1.35742188  1.24414062 -1.33496094],0.869565422164198
了解謝謝大大的分析,2,[-2.9296875  -1.32714844  4.390625  ],0.9960665562410422
這支真的那麼冷門嗎？,2,[-2.39257812 -1.58007812  4.34375   ],0.9961529189725807
我有持有。現在營建股很多都屬高配息，而現任太子建設的董事長，就是統一超商的羅董。現在股價不高，持有風險低，配息率超過8%以上，若是股價在11.3以下，我會繼續儲股。,1,[-2.7734375   1.85253906 -0.88818359],0.9308232738183301
了解謝謝！終於有人有持有了,2,[-1.67773438 -0.53662109  2.39257812],0.9341325683254411
我也有買，太子在南台灣算是很大的建商,2,[-2.421875    0.61767578  0.74804688],0.5208939645196635
看起來又要漲一波了。,1,[-2.65429688  3.91015625 -2.94921875],0.9975468683329136
下半年 房市買氣可望回升六都8月買賣移轉棟數出爐，較去年同期增加14%，又恢復成長，業者吃了定心丸，多認為2016年就是交易量谷底，今年下半年房市買氣可望持續回升。六都今年第1季各月買賣移轉棟數較去年同期大增三到六成，第2季縮小到一到兩成，7月不增反減，較去年同期下滑7%，交易量年增幅溜滑梯，讓市場再度出現悲觀氛圍，不少人認為，今年上半年的回升榮景，是低基期效應，並非買氣轉好。比較近三年移轉棟數，今年上半年六都買賣棟數雖較去年同期成長二成，但主要是去年上半年房市同時有房地合一，土壤液化，總統大選等不利因素，六都幾乎每月交易量都創歷史新低，數據因此亮眼，若和2015年相比，今年仍遠遠不如。由於去年下半年負面因素減少後，各都交易量多有回升，基期拉高下，不少人認為，下半年房市很難再出現亮眼的年成長，而7月出現的負成長，更讓不少業者擔心是房市小陽春結束警訊，交易量恐又回到超低量。六都上周公布8月買賣移轉棟數，一掃業者不安，六都合計約1.78萬棟，較7月小幅增加4%，但明顯優於去年同期的1.56萬棟，增幅達14%。其中台北市8月移轉棟數為2129棟，為今年以來單月的次高，新北市8月移轉棟數為4278棟，和上月表現相近，較去年同期相比增加約12%，台中市8月移轉棟數為3421棟，年增29%，台南市1884棟，維持在今年以來的高檔水準，年增二成。聯合晚報提供聯合晚報提供高雄市也是回到單月3000棟的水準，不過受到8月天氣的氣候影響，高雄市8月移轉量僅較上月微增1%，但年增12%。桃園市也維持在3000棟以上的水準，移轉量月減約5%，不過相較去年同期則增加約6%的幅度。優美地產企研室召集人葉立敏表示，六都7月交易量年增率下滑，主要受天氣影響，就8月市況來看，已有愈來愈多買方認為房價已在底部盤整，再下跌空間有限，不再等待，交易量因此持續回升。她表示，今年交易回穩，銀行打房貸戰，祭出長寬限期以及超低利率也是主因，目前市場已出現零星投資客開始逢低承接，許多期待房價走跌的買方，由於出價很久都買不到，現在也願意合理出價，加快成交速度，預估下半年量增會優於上半年。,1,[-0.98388672  2.67578125 -3.12890625],0.9720492540162061
如果是整張的話，盤後就不能當零股賣。如果你之前買零股已湊合1張了，也不能當成零股賣。盤後＂零股買賣＂，只限＂零股＂部分。你盤後也只能買零股，賣零股（必須你有零股）才能交易，整張的就不能拆掉賣。,2,[-2.0703125  -0.13806152  1.20996094],0.7707893082597574
您確定？一張1000股，我可以拆成1000天，每天賣一股哦，但每次手續費至少20元，我不會這樣弄的。,2,[-2.07421875 -1.64355469  3.74023438],0.992482434399027
可以嗎？我記得以前。。。很久以前。。。。我想把1張拆成零股賣，不行耶！我是用網路下單，因為沒有零股，就不能賣。（我剛去下單看看，可以下單，這麼說，現在一張也可以拆成零股賣了）,2,[-0.17224121 -1.24023438  2.40039062],0.9069716275432922
早期根據法源《臺灣證券交易所股份有限公司上市股票零股交易辦法 》，是民國80年訂定，有其歷史背景。因為過去集保作業，仍是採實體送存，股票要賣出時，如果要將1張的股票拆成零股來賣，就必須將原來的股票銷毀，重新製作新的零股，會造成集保中心作業上的困擾，所以立法時的目的，就是不讓整股拆成零股賣。現在集保作業是採無實體股票，所以沒有這個問題，這項法律明顯不合時宜。交易所答覆的專員說，交易所也知道這項法律不合時宜，近期將開會討論修法。這段時間交易所不會將整股拆成零股賣出，當做查核的項目。有些券商的後檯系統設計比較周嚴，有限制整股拆成零股賣的機制；有些券商則沒有這個設計，所以下單方面沒有問題。其實，整股拆成零股賣出，對任何人的權益都沒有影響，交易所的態度是，只要券商跟投資人之間，沒有糾紛發生，很多事情都是睜一隻眼、閉一隻眼，一旦發生了糾紛，就會專案查核，依法處理！查到的資料是整張拆成零股賣是不合法的，但實際上能不能還是要看券商,2,[-2.1640625  -1.56054688  3.77148438],0.9925774886409489
2017又要減資3成囉,0,[ 4.9140625  -2.29882812 -1.05175781],0.9967089037724832
這兩天一開盤都有大筆成交張數....但是股價又都不上不下.還是左手換右手做對敲單???看不懂.....相對其他類股股票 營建真的是弱勢中的弱勢!要跑續抱都有理由!祝大家投資順利喔!,1,[-1.51953125  1.203125   -1.28222656],0.8703248427263083
有的股價上漲前，量會先出來接著就是價量齊增下個月建案就要開始銷售了廣告也要出來只能期待股價順便上漲吧,1,[-2.55859375  3.36328125 -2.61914062],0.9948240504955593
