text,label,raw_outputs,probability
350*1.2=420,2,[-2.49023438 -1.68554688  4.390625  ],0.9966868000546406
我還在死撐啊，最近一直有利空的消息。但是目前資訊太不透明，唉！,1,[-0.04989624  0.83251953 -0.37133789],0.583492966347866
這邊有其他人還抱著的嗎？考慮在第二季財報之前應該很難有反彈，想先離場觀望了。,0,[ 2.55078125 -0.32495117 -1.00097656],0.9216173429224847
可是建舜電好像沒什麼肉可以吃，第一季虧1塊多，售地收入也大概約5元，今年也大概打平而以,0,[ 2.16992188 -0.32446289 -0.46337891],0.8662597503027863
據朋友今日通電邦泰發言人，是說第三季才會入帳，已買的要等待，未買的可觀望,1,[-1.32421875  1.14746094 -1.18066406],0.8460800582989809
小的最近才看到這本書，結果過了三年有人有甚麼感想嗎?,2,[-1.8203125  -1.55566406  3.890625  ],0.9924358071156658
二樓的經過了三年如今已經成了定存股名人,2,[-2.09179688 -1.01464844  2.77539062],0.9706007967046368
我是沒看這本書 但是經過3年 全部都換成第一金股票也增加了好幾百張 是我想不到的事,1,[-2.65039062  1.43359375 -0.25854492],0.8326633495312934
我差不多是2015年11月知道不敗教主這本書在當時存股是顯學自己也很幸運在當時算是相對低點進場存股書很值得看裡面不是教那種財報基本面或是技術分析很多都是人生價值觀的分享另外作者並不是強調大家只能一昧的存股還有一些作者分享的個股價差操作的手法3年後來看都蠻準的(0056 兆豐 國泰 富邦 中壽)也有一些是目前已經不合當時情形的(統一 華票)整體而言會酸的大概連看都沒看過小弟也算是讀過不少理財書300元不到一本這本算是蠻有料的題外話我當年買100萬的中信金經過3年股利領了20多萬以今年收盤價賣掉價差也有20多萬存股複利的威力迷人吧,2,[-2.08007812 -0.54296875  1.90234375],0.9046994346816062
如果8K大有好好存玉山金今日成就肯定非凡結論：要存價值成長型,1,[-2.484375    2.39453125 -1.5234375 ],0.9732485452350168
喲，難得版上也有郭大的信徒，加我一個。我第一次股票賺一倍(冠德)也是讀了郭大的文章才有機會達成，之前最多15%就跑了。郭大的方法(資產/題材/反向)不錯，不過我覺得有時候我會選的太過反向，沒有股息可領，這樣太辛苦了一點。綜合一下(價值/題材/反向+績優)會比較好一點。,2,[-1.69042969 -1.31640625  3.28515625],0.9833415895246805
想用複委託買股票。家人不知道發了什麼神經病問我說用複委託買股票這股票算是劵商的還是各人的？跟據法規說複委託是透過劵商名義，國外持有…,2,[-2.53125    -1.63964844  4.609375  ],0.99728280621081
對  券商名義外國持有有什麼問題嗎? 這可是受政府法令規範的  又不是會無緣無故就不見如果你擔心被美國扣遺產稅  複委託是個好選擇如果你不擔心被美國扣遺產稅  複委託費用比較貴  你可以線上美國券商開戶  手續費較便宜  不過你萬一有三長兩短  被美國政府海噱一筆別哇哇叫,2,[-2.37304688 -1.60058594  4.59375   ],0.997025249909985
如果券商沒有跟美國券商申報該持有人死亡而直接改名字，你說的是成立的，只是看有沒有人發現而已，畢竟這是合規的問題，沒有人知道美國政府那一天會開始查這件事再說，投資美股就有用過W-8BEN  你真的相信自己在券商的名字下而且美國政府不知道?,2,[-2.44726562 -1.62597656  4.64453125],0.9972842263817303
哪個元大? 證券還是銀行兩個都有股票貸款業務，但利息不一樣6%是證券吧，銀行是3%(利息預付的話),2,[-2.47851562 -1.61816406  4.43359375],0.996661804535748
我是問證券的，銀行有3%???那我想辦囉,2,[-2.62304688 -1.55078125  4.53125   ],0.9969443333521683
股票可以貸款之前鴻X上百點時郭XX不是就有拿去借了看得不是本金而是市值20萬買在低點現在拉到40萬就是40萬20萬賠到剩10萬就是10萬只是20萬的股票很少能借多少,2,[-1.6484375  -1.47851562  3.38867188],0.9860110028411221
環華3%上下,0,[ 2.90625    -1.72949219  0.04806519],0.9371441364511448
問題是目前四棟賣的狀況如何聽說賣出100多戶而已不知真假如果真的這樣這四棟會賣很久可能年底都賣不完呢,2,[ 1.19140625 -1.73535156  1.34082031],0.5242881802962998
半年就要完銷396戶，有點太樂觀了吧？就算是三年前，可能也賣不完。我從來沒有期待他能在七個月就賣完。你跟這樓也有段時間了，怎麼還會這樣想呢？,0,[ 1.92675781 -0.17675781 -0.1776123 ],0.803891400197396
重劃區還沒有大案可和日月光pk～隨著商場的開賣～理想的情況～4棟年底前應可完銷～明年初再推另三棟,0,[ 1.86523438 -0.1965332  -0.29980469],0.8051696164516244
就是跟這棟樓很久了才希望能早點賣完原本是以為2017就可以開始販售的但是卻拖到2018年真的是越等越沒耐心太會拖了時間拖越久風險性越高尤其是現在股市會令我更擔心畢竟大盤大跌時所有股票都會不理性大跌今年到底哪時候配息呀等了又等等不到消息今年真的比往年都慢很多,0,[ 2.70117188 -0.84570312 -0.41040039],0.931666518191072
台灣房地產的春天不知道什麼時候回來但是好的建案 高品質 有品牌 結合商城 的日月光 我對他很有信心當然有信心 就持續加碼,1,[-2.85351562  3.40234375 -2.34375   ],0.9949116103267119
