text,label,raw_outputs,probability
如題 剛剛剛好在查定存之類利息%數 常見的貨幣利息都降不少  之前看 南非幣 的文章討論不少 不過 墨西哥披索 比較少人在討論 大家對 墨西哥披索 有什麼看法嗎? 雖然說定存 可能賺了利息賠了部分匯率差的本金 不過目前看至少三年偏低點 那是否 可以考慮呢? 好奇問問大家有什看法呢? 如果論5% 大家會選擇買股票 找現金股利5% 穩定的 還是會考慮 5%的 墨西哥披索 定存呢?,2,[-1.23730469 -1.25390625  2.66796875],0.9615945155652643
低有更低高有更高十年前墨西哥世上只有台幣好,2,[-2.02539062 -1.55273438  4.1953125 ],0.994849811493998
墨西哥披索，國內銀行似乎沒承做，南非幣倒是很多，但要做南非幣定存真的要小心，以前南非幣兌台幣最好的是1:5，現在是1:1.6，匯損多大自己可去算。若對台股有點了解，倒不如買台股，選個0050，至少知道自己在投資什麼東西。,2,[-2.09179688 -0.83789062  2.5234375 ],0.9573142941232164
...墨西哥....我陪了50%................現在還躺在玉山銀行的存款簿裡面被套牢,0,[ 2.79296875 -1.31933594  0.03086853],0.9263299219879694
各位先進午安：大家好嗎？美國這樣下去，未來金融巿場有前景嗎？會不會和老共打起來？台灣可別成戰場呀，大象打架，倒霉的可是小草。祝大家平安順利,2,[-0.99511719 -1.48046875  2.75      ],0.9632255602545967
個人看法 EADSY股利沒多少現在這時間點該著眼的是資本利得,2,[-1.296875   -1.60449219  3.33203125],0.9833373976763202
全球主要股市從高點狂瀉約30%。又從低點狂飆近30%。像小弟這樣有持續向下攤平的人，應該都解套，或者是獲利了。虧損高峰在3/23當週，約-300萬（20-25%以上）。幾檔個別股票還是大虧，但現在我的整體投資組合是有獲利了。今天我利用帳面已獲利的時機，做了大幅調整。套現以後，可以逸待勞，重新佈局。全球景氣很差，失業率飆高，或許股市還有機會掉頭向下。,0,[ 4.62109375 -1.92285156 -1.21386719],0.9956566091136878
有道理，剛入這塊領域，腦筋還有點轉不過來，感謝你的提點。,2,[-2.59375    -1.39746094  4.484375  ],0.9963801391127788
現有的狀況太熱烈了啊 只要有新的上市 不知道有多搶手啊？ 那為什麼沒有新發行的勒？,2,[-2.39257812 -1.32910156  4.09375   ],0.9940963841344141
這隻etf差點被下架 我是不敢買啦,0,[ 1.515625   -1.09375     1.08886719],0.5793064415153959
對咩怎不多開點賭場,2,[-1.5078125  -1.63671875  3.4375    ],0.9868038058884041
我想是1.背景不夠2.誰願意到嘴的肥肉分出去,2,[-2.08007812 -1.70703125  4.5       ],0.9966085886862451
你的網路是不是有點慢？ 上個月公布股利後就跌停了...https://www.mobile01.com/topicdetail.php?f=291&t=4859309&p=12&p=12#76932481,0,[ 4.61328125 -2.46875    -0.6171875 ],0.9938470121909324
是我的腦袋太慢......抱了好幾年我前幾天才想起來要看今年配息，現在腳麻來不及跑了,0,[ 4.875      -2.1875     -1.19140625],0.9968339280870447
