text,label,raw_outputs,probability
像這個嗎?投資詐騙已捲走12億元！揭開台股詐欺3大手法你收過推薦飆股的簡訊或LINE？你也入群了？今年以來，台股「假投資、真詐騙」愈來愈猖獗，已捲走12億元，就連金管會主委黃天牧都收過投資詐騙簡訊！根據金管會統計，今年上半年有關簡訊或LINE，推薦飆股、未上市櫃股票或邀請開立帳戶投資等疑似詐騙的陳請案有96件，至9月17日止，已達203件，等於短短三個月就多了107件，且數字持續增加中。看準近年台股走勢強勁，不少投資新手進入股票市場，詐騙集團趁虛而入，開始透過推薦「飆股」的方式，進行「假投資，真詐騙」，堪稱「飆股簡訊亂象」。連金管會主委黃天牧都收過詐騙簡訊刑事局統計，今年1月至8月投資詐騙案，共2994件，總財損新台幣12億餘元；與去年同期相比，受理案件數增加約九成，財損金額也年增逾4億元，個案財損金額更常達數十萬甚至百萬元以上，顯見今年投資詐欺詐騙手法之猖獗。就連金管會主委黃天牧、多名立委都曾收到投資詐騙簡訊，簡直「太歲爺頭上動土」。「最近飆股群組簡訊特別多」「我封鎖超多飆股廣告簡訊，好可怕！」「不只簡訊，還會打電話來」「最近一個群組才剛騙完，認識的同學、親戚好幾個被騙了…」近幾個月，網路上熱烘烘地討論飆股簡訊、LINE炒股群組等議題，更有不少人將受騙經驗分享在論壇中。其中，就有網友分享親身加入LINE群組，看見投資人跟進買港股慘賠數十萬元的經驗，呼籲民眾要有所警覺，希望不要再有人受害。該名網友表示，某天收到簡訊傳來某股票群組的LINE連結，因本身有投資股票，於是加入。群組中的「老師」每天報明牌，而後人間蒸發在群組裡，所謂的「老師」每天早上都會發一些所謂的台股「飆股」標的，平均一天報1到2檔標的，其中老師「助理」都會放年輕美女圖像，每天很準時跟你聊天、噓寒問暖。起初成員跟進飆股投資，確實可以賺一些錢，接著老師會再勸誘加入另一個大群組，操作更大筆資金的飆股，過程中更不斷鼓吹開設複委託帳戶，並要求聽從指示買進及賣出。很多群組成員，嚐到一點甜頭後，傻傻地將存款裡的積蓄全部投入，買了老師報的港股；殊不知，詐騙集團在這時大量倒貨，股價暴跌。成員在群組裡反映，但得到的回應卻是：有成員擅作主張先賣股票，害股價下滑。接著沒多久，老師和助理就人間蒸發，訊息不讀也不回，留下不知所措的受害投資人。這是今年典型的投資詐騙案例。「假投資、真詐騙」三大手法根據刑事局申辦的投資詐騙案件，今年詐騙集團招搖撞騙的手法，主要分成以下三種類型。詐騙手法一：簡訊推薦飆股、邀請加入群組誘買仙股就如上述網友分享的親身經歷，詐騙集團廣發推薦飆股簡訊，甚至會打電話邀請加入會員群組。透過老師推薦飆股，勸誘民眾開設複委託帳戶來炒作低價或冷門港股、美股或未上市股票，再透過社群出貨導致民眾蒙受損失。詐騙手法二：利用社群媒體，誘騙上假投資網站進行詐騙根據警方受理的投資詐騙案件中，就有一例是，透過社群軟體或交友軟體結識投資人後，再介紹假投資訊息，詐騙集團多冒用網路高富帥或白富美照片，使被害人陷於愛情套路。或以直接以標榜高獲利、零風險假投資內線消息，吸引被害人投資虛擬貨幣、衍生性，偽造獲利證明，並強調會協助投資各項詐騙標的物，實際收錢後並未進行真正投資。待投資人要求將資金從交易帳戶轉入銀行帳戶時，詐騙集團會以對方違規使用後臺操作為由，要求支付大筆違約金，藉此拖延，甚至封鎖投資人或關閉網站，造成被害投資人血本無歸。詐騙手法三： 假冒名人設投資群組，報明牌炒作股價今年來陸續有詐騙集團假冒財經專家名義，招攬會員加入群組，在網路上假借其名義散佈不實投資資訊，推薦的個股穩賺不賠，藉以博取民眾信任及跟進，以眾人資金抬轎，進一步詐取投資人金錢。目前公開表示被冒名的名人及專家，包括國泰投信董事長張錫、財經作家夏韻芬及施昇輝等。面對今年猖獗的投資詐騙現象，立委公開在財委會上呼籲金管會出面處理。公會建置警示專區，供投資人查詢目前券商公會與投信投顧公會已建置「國際投資警示專區」及「非法業者警示專區」，供投資人查詢相關非法業者警示及海外投資注意事項、近期遭冒名財經人士之對外澄清內容、媒體報導及證券期貨業者澄清等資訊。另外，券商及投信顧公會也將在今年9月開始陸續透過辦理座談會、刊登平面與媒體廣告、製作海報及反詐騙短片等方式，宣導投資詐騙態樣、手法、及特徵等，以強化反金融詐騙警覺。證交所甚至多次在臉書粉絲專頁向大眾進行投資風險宣導，並設置「防範投資詐騙宣導專區」。整體而言，證交所提醒，民眾若發現金融機構遭冒名，或自身遭受詐騙，可檢具具體事證向警政署反詐騙165或司法檢調機關提出檢舉，或是提供金管會轉請檢調單位查辦。而投資前，也應利用公開資訊觀測站了解公司的基本資訊、營業狀況、歷年獲利等資訊，進行審慎評估，才是最安全穩當的投資方式。【收到飆股簡訊／LINE投資訊息，該怎麼辦？】1.向相關公司或機關查證是否真有成立群組2.利用「Line 訊息查證」：加入好友以後，輸入欲確認資訊即可3.致電165反詐騙諮詢專線4.若不幸遭詐騙，蒐集證據打反詐騙專線165或向司法檢調機關提出檢舉。資料來源：證交所、記者整理。「龐氏騙局」馬多夫有財富聲望，為何還要吸金？主謀與追隨者都缺少這兩種「致富心態」「龐氏騙局」主謀馬多夫過世！他如何玩出2兆元的世紀詐欺案？10年被盜3億元！三種人最易成為不法理專的肥羊，一文搞懂如何自保？,1,[-2.62890625  1.86621094 -0.09411621],0.8680738520382276
入選世衛團體試驗計畫 高端自信宣布：展開全球第3期臨床試驗！世衛組織（WHO）昨（26日）宣布啟動「團體試驗疫苗」（Solidarity Trial Vaccines）計畫，台灣國產高端武漢肺炎（新型冠狀病毒病，COVID-19）疫苗被列為候選疫苗，引起熱議。昨晚高端又在股市觀測站發布重訊，宣布將展開全球第三期臨床試驗！高端26日晚間10點發布聲明宣布，因世衛公告高端入選團體試驗疫苗計畫的候選疫苗，高端也特此宣布展開全球第三期臨床試驗，即日起生效，關於團體試驗疫苗計畫的臨床執行細節與進度，以WHO公告為準。發言人李思賢表示，「依據WHO公告內容，團結（體）疫苗臨床試驗於哥倫比亞、馬利及菲律賓三個國家，超過40個臨床試驗中心執行。經由獨立的疫苗優先次序諮詢小組 （the independent vaccine prioritization advisory group） 評選，目前已有兩項疫苗確認獲選；首先入選的兩項疫苗為高端公司的次單位重組蛋白疫苗，以及Inovio公司的DNA疫苗。」李思賢透露，「目前除了高端新冠肺炎疫苗以及Inovio公司的DNA疫苗以外，預計還會有兩項候選疫苗在完成科學審查後，加入此項全球團結（體）試驗。團結試驗疫苗（Solidarity Trial Vaccines）將加速全球多項最具潛力的新冠疫苗研發，從而創建更廣泛的疫苗組合，目標希望可以開發出更高功效的第二代疫苗，以提供更好的病毒變異保護及更長的保護持續時間，以保護世界各地的人們免受COVID-19的侵害。」高端已經大漲8%了,2,[-2.828125   -0.56201172  2.95117188],0.9681547059836142
高端沒研究無法回答若是金融股買貴了套牢後不想賣出每年還有一些股利可以領會降低成本！！！當然若想高賣低買賺資本利得手腳要快對了8k大買仁寶產業金牛股年年穩定配股息買貴了抱久解套賺錢出場Www,1,[-1.96289062  2.4375     -2.5390625 ],0.9811903091872187
高端漲停版,1,[-2.796875    3.48828125 -2.41210938],0.9954189420075371
有機會漲停吧  明天挑戰月線223 因政治敏感度高  國內投信不太敢買 靠外資了,1,[-2.7109375   2.33203125 -1.29980469],0.9681272143031451
我賣掉隔10天就漲停....我賣在38.7,1,[ 0.76123047  0.90917969 -1.41796875],0.5101914571716468
黃金,2,[-1.73046875 -1.3046875   2.640625  ],0.9690086039343039
貴重金屬，在國內抽庸太多，不建議，ETF倒是可以考慮，不怕死的，個人是推股票、期貨，台GG買起來，3個月領一次息，目前5年內應該都是好買賣!.......,1,[-1.85546875  0.66943359  0.33886719],0.5559933146683532
請教各位先進  我對高殖利率股票有些困惑 想請教大家一下 舉以下例子  1. 我有1000股某股票 除息前一日股價10元 預計配息1元 算起來殖利率10%  現我的資產是 10元 x1000股= 10 000元. 2. 除息後 股價變9元  但我配息到1000元 我的資產是 9元 x1000股= 9 000元 + 1000元配息 = 10 000元. 3. 也就是說這個時間點 我的資產價值是沒變的. 4. 再來就是看股價漲還跌 才是我的盈虧. 我的問題就是 一堆專家建議找殖利率高的股票投資 但如照我以上的認知 除息前後 你的資產根本沒變 就算殖利率有50%有如何? 還是它有什麼其它的好處?,2,[-1.76464844 -1.08007812  2.29492188],0.9510453670297001
高殖利率 表示每年可領到高股利 也要每年都那麼高才行 請自行研究.拿個十家比較就知道了.有些股價就是會忽高忽低 一大堆論點 你要領股利還是賺股價 看人 看個性.至少可以肯定一點 就是有股利表示公司營運至今還有盈餘可以分 沒賺錢的公司就沒有.這樣你要買有賺錢的還是沒賺錢的 當然也有一種股利給很高是來騙錢的 不解釋.,2,[-1.51367188 -1.17285156  2.453125  ],0.9564279455595048
