text,label,raw_outputs,probability
以陸股ETF期貨為例 個人覺得有以下幾個優點1.台灣期貨交易所的產品 只要在台灣透過證券公司即可開戶交易 以台幣計價2.槓桿大約在15倍左右 台幣1萬起就可交易 就算是大陸中金所的股指期貨也才6-7倍槓桿 可直接正15或負15 更沒有正2負1基金等的基金管理費用與耗損3.目前有7檔陸股ETF期貨 追蹤從A50到中小板等大盤到小盤股的6種股價指數 而台灣的正2負1基金基本都以買賣新加坡富時A50指數期貨為主要績效來源過於單調4.成本便宜 一口陸股ETF期貨契約金額相當1萬單位ETF原股 很多期貨公司收費買賣手續費單邊不到30元 賣出交易稅不到10元5.流動性此7檔有差異 但成交量大的上證180 與A50基本上成交量每天都有千口左右的成交量6.期貨的T+0結算方式讓資金交易相對證券的T+2更方便本人自2014開始都有在交易陸股ETF期貨或選擇權 請不要提供大陸長遠未來政治或經濟遠景為依據的意見 畢竟期貨與選擇權基本為運用於短期交易的金融衍生產品 大約是半年內的預期就很長了希望能有交易經驗的朋友或有興趣者加入討論,2,[-2.0703125  -0.92919922  2.53710938],0.9604214018953963
台灣有陸股期貨呀? 都沒注意到。期貨長期轉倉跟 富邦上証 ETF  那個好啊?海外期貨單轉倉，會不會成本高?,2,[-1.87011719 -0.95556641  2.75585938],0.9668966173458972
證券代號:0061 006205 006206 006207 00636 00639 00643這7檔陸股ETF都有期貨與選擇權在期交所上市,2,[-2.078125   -1.1171875   2.77734375],0.9726315151278061
保證金一覽表:http://www.taifex.com.tw/cht/5/stockMargining,2,[-2.41992188 -1.69921875  4.04296875],0.9952546034983741
標的要看清楚有些是連結上証50有些是滬深300陸股板塊分的比台灣細買錯了很可能賺指數賠差價,2,[-1.22753906 -0.23815918  1.18164062],0.7509472750268262
謝謝樓主分享也有聽過OJF這個個股期貨https://udn.com/news/story/7255/3574207?utm_source=linemobile&utm_medium=shareOJF還可以跟成交量最大的陸股ETF 00636做期現貨套利(對強者來說啦...),2,[-0.59033203 -1.00390625  2.43554688],0.925414045361215
http://mis.twse.com.tw/stock/etf_nav.jsp?ex=tse與前日已發行受益單位差異數 此項目很多是期現貨套利或是折溢價套利產生的,2,[-1.21679688 -1.79492188  3.62304688],0.9878060889257789
http://mis.twse.com.tw/stock/etf_nav.jsp?ex=tse,2,[-2.18359375 -1.77734375  4.20703125],0.9958225300009312
還是有考慮做股票質借，就不用壓到房子了?,2,[-2.2265625  -1.32324219  3.81054688],0.9917854008078598
5.2%，還不是史上最高。從前從前，有一家安多利投信。其旗下有一檔安多利高科技基金。在民國99年的時候，創下了一個新記錄。這個台灣新記錄，說不定也是世界新記錄。到目前為止，還沒有被打破！(如圖)一年內扣費用高達 14.29%。(100萬，一年抽你14.29萬！)持股週轉率高達 2176.67%。(一張股票在它手裡平均活16.8天！)前無古人後無來者的金融奇葩！,1,[-2.171875    1.765625   -1.37402344],0.9409153050049269
缺點就是管理費,2,[-2.1328125  -1.67578125  4.46484375],0.9964951895484971
如果減掉所有管理費或手續費還是賺錢就可以 只是72法則用幾來除 當資金大時 個位數%就夠一年的生活費 工作沒壓力 輕鬆上班.,2,[-2.19921875 -1.2578125   3.7421875 ],0.9907206351508131
網友來函詢問回測績效，最後，我丟了一個倍數優化的策略給大家參考囉！http://fundetf.blogspot.com/2019/01/005050-etf-00631l502etf.html2016/1/1~2019/01/08的回測期間，台股加權指數漲了14.7%  0050 漲了31.08%  00631L上漲70.23%。我所建議的複合式投資方法，回測績效可達 47.71%…。參考看看囉！http://fundetf.blogspot.com/2019/01/005050-etf-00631l502etf.html,1,[-3.2734375   2.04101562 -0.35791016],0.9126290681109063
2008 上證 1728，標普500  9002012 上證 5178，標普500 1300現在  上證 2500，標普500 26002008後的4年，上證漲到三倍，應該談討的是 2012後的這六年，中國經濟結構上發生了什麼事，問題是不是有沒有機會改變？沒有永遠上漲的市場，也沒有永遠弱勢的市場。陰極陽生，陽極陰生，行情總在絕望中誕生，在半信半疑中成長，在憧憬中成熟，在希望中毀滅。,1,[-1.55761719  1.5        -1.52832031],0.9129115147242612
5555555555,0,[ 1.9140625  -1.48144531  0.67773438],0.755302822490097
2012上證沒5000啊  孩子  醒醒吧  你說的是2015吧人家人民日報說4000點牛市才開始啊,2,[-1.21972656 -0.67138672  2.13476562],0.9129383726645668
"跟仇中和親中沒關係啊  中國朋友我不見得比你少  中國我不見得比你少去  我們討問股票不是討論政治啊問題是在討論您現在要壓長期要壓身家  那問題來了  你的理由其實放到10年前也是一樣  但是 ""中國過去十年GDP增長這麼快，比美國快這麼多，但是為什麼十年後上證從1880漲到了2500，而美國標普500則從900一路到現在2600？"" 這個問題在中國股民之中很常討論耶而且壓長期增長幹嘛用 3倍槓桿  不過這是您的錢  我也沒什麼意見",2,[-1.49609375 -1.27246094  2.84570312],0.9715458603550867
市值指數都是會有個股除息調整的  不是台灣的專利  美國跟A股也有  只是台股股利率比較高  特別是權重股  加上您沒有特別關心海外市場才誤會; 另外  本益比裡頭的盈餘也是波動的  A股現在估值不貴  不過不貴不是以後一定會上萬點的理由,1,[-2.8671875   1.58496094 -0.2512207 ],0.8539137136887778
555555555555,0,[ 1.65820312 -1.41992188  0.71484375],0.69668773890551
真的，這是啥設計啊!!想不懂 M01 的邏輯。版主要移轉他鄉時，請通知我，讓我跟隨，感謝。,2,[-2.61132812 -1.45800781  4.46484375],0.9964898090388712
55555555555555555,0,[ 1.97949219 -1.42578125  0.39038086],0.8082083864221972
555555555555555555,0,[ 1.078125   -1.28808594  1.        ],0.4953721305908979
建議真的有高見的板友理性回覆，勿人身攻擊或譏評諷刺，版主立意之初也非單純看多，在風度的範圍內自能廣納意見。如果往封閉性社團不免有鳩佔鵲巢之感，大家也失去見聞版主分享的機會，就是閒話家常也不錯，投資不孤單。,2,[-2.609375   -1.16894531  4.3984375 ],0.995296971116265
You are right. 看錯了，是2015年,2,[-2.11523438 -1.3671875   3.39453125],0.9875587782586536
發文者您好  您的文章因以下事由已設定為唯讀狀態:發文者逕行、大量編輯內容，文章唯讀。,2,[-2.40429688 -1.54199219  4.74609375],0.9973640953293641
我兩檔股票同一天買進。元大港滬深 平均14.4 現在15.05。中石化 平均10.4 現在10.75 曾經漲到11現在又下來 都是1月4日早上買進 各30張。按現在的價格 小賺2萬多 不知道該續抱還是獲利了解出場?信仰實在是有點不足。,1,[-1.96484375  2.04492188 -1.98730469],0.9653698249452063
中石化不多說 就是空方勢寶滬深感覺比較有機會,1,[-1.32128906  2.05859375 -2.44921875],0.9568700484811895
非常同意C大的看法所以我這次信義回補也是小買一下要我放大錢在這檔不可能我也有好樂迪和合庫金合庫金只進不出(目前並沒有增加部位的打算)好樂迪則在去年除息前賣掉除息後不久股票落於54左右就隨即補回但張數不多現在要我再買這個價我已經買不下手了,1,[-0.57177734  1.16503906 -1.47265625],0.8015350991665181
呵呵．．．以信義的成交量，要買很多張數非常難買，要賣也很難賣。我去年初夏一天出清了144張，那天盤中被我一個小散戶賣到跌了超過一塊錢。至於好樂迪，我是這樣看的，2018的EPS可能在5.5元附近甚至逼近6元，如果股利可以增加到4.5甚至5元，60元的股價其實不貴，而且週線剛拉出第一根小紅棒，股價雖然創新高，但卻是多頭突破盤整區起漲的訊號，有機會出現波段漲幅。而如果以平圴一季EPS1.5元計算，時間差半年的話，我會願意用半年前的價格加3元買進，差9個月就可以加價4.5元買進。,1,[-1.26171875  2.515625   -2.99023438],0.9737607598677568
