text,label,raw_outputs,probability
樓主如果不信指數化投資你們會不會有罵他的可能性,2,[-2.28515625 -1.55761719  4.36328125],0.9960369340118953
不像你的作風? 等你交了學費就是知道令尊的智慧了!!我覺得趁年輕去交學費沒什麼不好 畢竟你超窮 賠到脫褲都不心痛還有你才20W是要分配個鳥，就那幾毛錢不用想什麼分配等你有兩千萬再來想資產分配,2,[-1.91992188 -1.70800781  4.56640625],0.9966035454634009
同意你父親我今年29y 工作9y我母親前年教導我開始存股自己看了很多書 實作之後才發現如果自己當初20歲就開始存現在結果大不同但是我同意還是想手癢玩短我自己是只給自己五萬的短線扣打剩下的100W全部存股五萬塊的短線虧也不會虧太多 😂,2,[-2.48242188 -0.20080566  1.80664062],0.8710429152067517
我也是大學開戶就亂玩了，剛出社會一年後才真的認真看，我是覺得年輕是唯一可以扛高點風險的時候，而且會停損的話可以玩很多次，我蠻後悔沒有用點小錢進去短線廝殺快速累積經驗，而是新手想保守交易次數太少，其實輸光了也沒多少，但是幾點我覺得特別重要：1.趕快認識自己的性格，而且只有在輸錢的時候才認的清！2.有了第一點才有辦法找到自己適合何種交易方式跟頻率，也可以看清自己適合交易不？3.生命是以時間為單位的，請謹慎評估金錢跟生命的價值，覺得不行放棄也是不錯的選項。4.一開始就是在練功，別想說要賺很多，反正不穩定最後都會吐回去的。結論：快進去廝殺，活下來就行了，半殘也無所謂，對年輕人來說時間才是最珍貴的~老人的話本金就更重要。,2,[-1.95214844 -1.29296875  3.62890625],0.9890668094595039
不錯啊但是要自己去研究個股看好就買進 也可以找民生用股 資產類股入手金融股目前還會再低 要開戶最好是趁早了至於作風 等你賠到一定程度的時候就會變了,1,[-2.34765625  0.84228516  0.62402344],0.54197918828418
當然是越早越好阿我28歲投入股市都嫌晚了不管輸贏一定會有所得的至少會從看娛樂版改成經濟版開啟世界觀聊解經濟運行一開始千萬不要傻傻存股隨著股票企業營運慢慢動態調整投資才是王道,2,[-1.54882812 -1.10839844  2.95117188],0.9724169753902812
無意針對您的發言請別誤會 ，個人看法如下K線均線並沒有錯 ，但重點是如何使用看籌碼是遊戲不是投資結婚後才學習投資的真的買ETF ， 0050就好要把風險面向考量進去投資也不是有大筆資金就贏 ，投資大師索羅斯也曾賠大錢年輕就跌個狗吃屎才會知道痛 ，總比老了賠了一屁股好,2,[-1.83691406 -0.82958984  2.19921875],0.9380520792235385
狠批主動式投資不是被動式投資者一直在做的事嗎?,2,[-2.06640625 -1.35449219  3.52929688],0.9888437949932557
當然不會。不相信、不認同被動投資(指數化投資)法的人何其多。所以也不會因為這點小事就酸人。我的目的只是想讓更多人知道，除了走進主動投資的競技場血海拚殺，他們還有其他的選擇。,2,[-0.23022461 -1.453125    2.578125  ],0.9275951143468328
第一個，先搞清楚你要玩還是要投資玩的心態，輸了就不玩離場了...投資的話，輸了會檢討錯誤，持續進步第二個，投資第一課，一定是確實停損不管你是要用k棒籌碼，或存股虧損超過一定比例或金額，表示你的進場方式是有問題的，即使之前有賺錢也是運氣好停損就是強迫讓問題不要擴大第三個事先做模擬盤，確定方法能獲利再進場確定能獲利包括空頭週期......大概先這樣,2,[-1.578125   -0.02403259  0.90478516],0.6763518805341455
