text,label,raw_outputs,probability
台灣上市的ETF，只要有開證券戶即可買賣。但是，槓(正2)反(反1)ETF，另有條件。(詳洽券商)以上交易費為0.1425%再打折(買/賣)，交易稅0.1%(賣)。國外ETF則需另外辦複委託。且交易稅、費各家不同，須詳談。(詳洽券商)台灣上市的ETF如下圖：,2,[-2.41796875 -1.62109375  4.4453125 ],0.9966463133051038
謝謝您的回答 ，我只是想買台灣証交所投資國外的ETF，從台股網站看股票及下單而已，並且若知這檔它有多少資本額來投資更好，因為資本額大 它才有很多錢去投資。我看規模只有黃色部份的各檔才較有投資效益，其它顏色的就不用看了= =只是還有1個小問題，查看其淨值表目的為何阿? 謝謝,2,[-2.125      -1.57324219  4.02734375],0.9942095397994656
1. ETF沒有資本額大小，只有規模大小。　規模就是它的總資產。　總資產 = 所持有的股票*目前市價 + 存款 + 收入(如配息) - 支出(如經理費、...等)　單位淨值 = 總資產 / 總發行單位數。2.避開規模小的原因並非其投資效益不好。而是：　a.規模小交易量就小，容易滑價。　b.規模太小，有清算下市之虞。3.法人在初級市場以淨值交易，我們散戶在次級市場以市價交易。　若市價遠高於淨值，你用市價買進，那就是買貴了，划不來。　各投信公司都有即時淨值網頁，提供參考。譬如：　http://www.yuantaetfs.com/#/RtNav/Index　http://websys.fsit.com.tw/fubonetf/Trade/Estimate.aspx　https://www.cathaysite.com.tw/funds/etf/index.aspx,2,[-1.31347656 -1.63867188  3.4609375 ],0.9856662848561561
會來問這種問題的擦鞋童，很懷疑你是否有買賣槓桿ETF的資格？,2,[-2.44140625 -1.59765625  4.5390625 ],0.996917656913802
2018/01/30 買進第014張元大台灣50(0050)，成交價：84.80、收盤價：84.55從2017/01起每月『定期定股』買進一張0050，至今約01年01個多月的總報酬率(含息)為：(預估損益 + 累積配息) / 投資成本= (75 627 + 8 280) / 1 105 295= 約 7.59%年化報酬率(XIRR) = 約 15.22%(註：0050於2018/01/29除息，每股配發2.2元現金股利，本次配息金額：(13 000 x 2.2) - 10 = 28 590 元，將於2018/03實際入帳後再併入計算。),1,[-2.93359375  2.64257812 -1.83007812],0.9850237148885997
"我真的不懂從2017/01起每月至今差不多就是一年一個月為什麼一年報酬約 7.59%換成年化報酬率會變 15.22% ?就是多了那一個月，年化把它當作一年，所以放大了?那豈不失真有人在算""月化報酬率""的嗎先算月化報酬率再轉年化?我亂說的呀該怎麼算才對?",2,[-1.80957031 -1.35449219  3.671875  ],0.9893879082961352
因為你每一筆，進場到目前為止的時間長度，是不一樣的。,2,[-2.421875   -1.40039062  4.16015625],0.9947955230289687
還是感覺怪怪的那應該是要變少才對年化反而變多就是感覺怪怪的較常是聽到保單利率很高換算年化後都會縮水怎麼改成獲利，計算年化後會變多呢?,2,[-0.97802734 -1.52929688  3.25390625],0.9776189510476544
這篇文章可以參考一下：【導入現金流概念，正確的投資報酬率算法與應用 (含豐富的圖文範例解說) (利用Excel XIRR公式) 】http://hclovenote.blogspot.tw/2014/09/excel-xirr-20140902.html,2,[-2.40234375 -1.54101562  4.4609375 ],0.9964929492783845
你大部分的投入資金，存續時間並沒有超過一年。,2,[-2.21484375 -1.39355469  3.98242188],0.9933826944130116
台灣人賭性堅強！哈~~,2,[-2.453125   -1.41699219  4.41015625],0.9960239273913463
今天大跌 143 點我問老婆 你猜宏璟 漲還跌 ?她說 漲  我說猜錯了 小跌 0.5她信心還真足最後一盤 只成交 1張 全場成交 112 ~ 量已經縮到緊緻如果說 跟2/1 可以開始預約看房 無關 ~ 我想沒人相信走到這一步 就繼續抱吧 看代銷怎麼操作成屋銷售吧,0,[ 0.99804688  0.99316406 -1.55957031],0.48248151781792126
今天這種量，漲0.5和跌0.5其實沒差。但是也就是這種量，所以一定會跌0.5而不是漲0.5。沒耐心等待或搞不清楚狀況的散戶尾盤殺出一張，很正常。,1,[ 0.59765625  0.90039062 -1.34765625],0.542181564000523
