text,label,raw_outputs,probability
Welcome 8K king come for 10M club 😃,0,[ 1.27441406  0.22106934 -1.37792969],0.7045949784531357
1174,0,[ 2.88867188 -1.15234375 -0.31005859],0.9448280912927929
我也想了解,2,[-2.92382812 -1.35839844  4.3203125 ],0.9958846963551218
發展中  長線看好.,1,[-2.67773438  3.5546875  -2.74414062],0.9962112632588211
目前也有在觀望這支越南發展很猛前幾年越南的房地產也超兇一堆人過去投資,1,[-0.59521484  0.42895508  0.19128418],0.4656454795981615
不如買6個月以上到期的台積權証 賺比你100股零股快,1,[-2.36328125  2.18359375 -1.7890625 ],0.9714173598254661
你知道的已公開資訊全是垃圾其中有三大法人買賣超，因為明天不知道。老頑童周柏通大家都知道吧，他的最歷害功夫左手打右手，右手打左手，結論雙手空空。所有的資訊如左右手。。。。。。市場就是老大，三大法人也是嘍囉。不聽不才的話，你將被定錨。。。。。 我什麼都不會，只會買了就忘。 武林至尊，寶刀屠龍，號令天下，莫敢不從！倚天不出，誰與爭鋒！凡甲,2,[-0.95898438 -1.57910156  3.21484375],0.9768745019172661
OK大新手33篇，該不會有30幾檔推薦吧?洩漏天機了,2,[-2.27539062 -1.50292969  4.25      ],0.9953822065757713
有真消息，也有假消息。假消息是準備要出貨，真消息是進貨進的差不多了，跟同行暗示一下。,2,[-0.09210205 -1.39941406  2.3046875 ],0.8963529226620084
政府到處撒錢,0,[ 4.23828125 -2.09179688 -0.55273438],0.9900147960261462
不要想太多，有福者得之。。。。。。不才的文章每篇必廢，股票新手各篇重複看。,2,[-2.16796875 -1.52441406  4.20703125],0.9950783352124295
市場就是老大。股王大立光也難逃。,0,[ 3.484375   -1.14746094 -1.10058594],0.9804488548899032
感謝你，添加了本文的光彩。,2,[-2.7578125  -1.12011719  4.1875    ],0.9941179475085473
天下本無事，庸人自擾之。都已經下好決定，可總是信心不足，才會一直已知資訊干擾。信心信心信心，信心很重要。,2,[-2.04101562 -1.02246094  3.02929688],0.9768751826122293
看來你已經被不才打通任督二脈了，悟到信心。,2,[-2.24023438 -1.30859375  4.21484375],0.9944661757137547
不才打算推至第十篇就無紅字。,2,[-1.8671875 -1.515625   3.8984375],0.9924701809640124
紅字有些開始漲部分可能以為是短線，而不是用生活來看待,2,[-1.92382812 -1.07714844  2.97851562],0.9758447940369058
長線跟短線總是順著往上走，你說哪支是短線?可以說說你怎么想嗎?,2,[-2.76757812 -0.43920898  2.13867188],0.9230755565388841
感謝石虎師兄解惑，我真的忽略了除權息。看來此虎是臥虎啊~,2,[-2.30273438 -1.6328125   4.3125    ],0.9960577182842456
客氣了，大家都是老大的弟子，互相切磋成長吧 此虎是瀕危物種快沒了,2,[-0.59570312 -1.86523438  3.26367188],0.9737058463613262
股市又創新高，會賠錢真的很少,1,[-1.70019531  2.37109375 -2.59765625],0.9765556133133663
不知發生什麼事 代表你不看工商業資訊新聞那我想你連基本的技術分析也不會標準一輩子當韭菜,2,[-1.32226562 -1.83496094  4.2421875 ],0.9939109178060817
財經大老對於永豐與東元兩企業的看法 何壽川家族全面退出，雖說這樣對於家族角度來說少了些權利 但能讓自己家族的企業更往前一步，也能讓股東獲取更大的利益 免得像東元自家爭經營權鬧的家族不愉快的好，現在股東十分緊張 永豐這一步可說是以退為進的最佳典範！ 看著去年永豐家族淡化後的表現成功就知道 為公司股東帶來最大效益才是最好的做法！ 現在老謝看好永豐相關概念股，這次老謝會說的準嗎？ 不過依我看來永豐目前是好的，未來的走向應該也不錯的 交棒專業經理人　謝金河：何壽川家族退一步 永豐餘海闊天空！,1,[-3.02539062  2.390625   -1.22949219],0.9697210805319596
雖然永豐金現在普普，但金融股不就都這樣，有看到他們在數位金融上做改變就好,2,[-1.77832031 -1.22851562  2.90820312],0.9754252684456427
很多家族企業早該交給經理人了,2,[-2.51953125 -1.54003906  4.46484375],0.996618552569451
