text,label,raw_outputs,probability
AI算是科技產業下個10年發展重點吧!在美國、日本AI ETF早就紅透了~今早才看到台灣這檔AI ETF獲資格認可新聞http://www.chinatimes.com/realtimenews/20180309001116-260410,1,[-2.20703125  1.12402344  0.42041016],0.6533600682443618
求求你饒了仁寶吧！雖然我只有少少的幾張，但都快跌到我的成本18塊多了。突然有種想改買廣達或緯創,0,[ 2.3359375  -0.00523758 -0.89599609],0.8805176342597523
聯電都漲停了，12～18區間，還在寶,1,[-2.83007812  3.45898438 -2.5234375 ],0.9956398850526536
你的內文我一個字都不想看，但是我只想回你一定是廢物文,2,[-2.1171875  -1.63867188  4.5625    ],0.9967275200308813
鴻海季線前觀望 過了季線第一次加碼100萬,1,[-2.43359375  3.34375    -2.75      ],0.9946746509199711
不知道收盤會不會過季線? 先觀望 加碼再等等,1,[-1.12597656  1.35742188 -1.6171875 ],0.8814249892714924
還有900萬資金可以加碼 股票初學不想太衝動 季線站穩陸續加碼,1,[-2.84570312  3.51367188 -2.46484375],0.995755065575818
剛剛上了他的網站，看看郭懂把甚業務切割到FII甚製造業務也沒有，只賣雲端和Solutions。郭懂真行，竟然把富士康的管理方案拿出來賣。現在開始，郭懂來教你怎樣開一個富士康工廠，要給錢的。對富士康不會有副作用嗎？,2,[-1.99609375 -1.43066406  3.796875  ],0.9916545983688825
都漲到26塊了，都沒機會補貨....手上現金一堆....,1,[-0.14343262  0.671875   -1.06445312],0.6177914322941281
近三年年eps差不多。(雖然去年第四季財報還沒出來)配息近三年也差不多，是穩定的公司。缺題材跟人氣。只能等。,1,[-3.04101562  2.52148438 -1.34667969],0.9758612276941223
首先～感謝各位回覆的先進那我的配置就是ＶＴ，ＳＰＹ，ＢＲＫ.B有推薦的持股比例嗎？ＲＯＢＯ有人覺得可以買來放嗎？機器人與自動化ＥＴＦ,2,[-2.51367188 -1.38476562  3.5234375 ],0.9903204095133435
買 ETF ...我下五個字結論，別人絕對沒有我講得這麼清楚明白 〔別追逐流行〕啊都「買下全球」了，也就不必分別買細項了啦,2,[-1.71972656 -1.10742188  2.74023438],0.9681549776330994
水云大，可以多說點嗎因為我是真的不了解去年做期貨程式交易賠了80萬所以想說乾脆保守點好了的確是想買給孩子的不然錢放著要被吃光了,2,[-1.87890625 -1.52636719  3.8125    ],0.9918901569286418
『例如』我不應該在 1998 年買下網路 ETF 這樣應該有清楚吧？『例如』啦『例如』而且我實在是想不出什麼是比〔專心幫孩子買下全球〕還要好的事？,2,[-1.63867188 -1.37109375  3.1640625 ],0.9814192738557176
喔喔！了解,2,[-2.91992188 -1.29003906  4.25390625],0.9953443273930853
感謝分享此訊息雖然可能多數先進都知道了但對我這種新手真的很有用,2,[-2.55664062 -1.45507812  4.6015625 ],0.9968890002417787
如果長期投資ETF的話我選VTI美國整體股市MCHI中國投資就要投資在最強的國家我未來就是要靠它們啦,2,[-1.27929688  0.14282227  0.68164062],0.5799913360195916
