text,label,raw_outputs,probability
你量大？當充？如果不是就不要看手續費了手續費對我來說只是第三考慮前面有二條賺更大的機會不要去掉了第一離家進第二股票借的出去隨便都比手續費賺更多,2,[-2.59960938 -0.3828125   2.12695312],0.9173098780428558
凱基用戶+1 除了開戶禮很大方之外，我覺得他們家系統也好用,2,[-2.66796875 -1.45703125  4.5       ],0.9966527720905962
看月線 分不同價位承接,2,[-2.30664062 -1.38671875  4.02734375],0.9938100949400903
看圖說故事現階段利多消息出來，股價都是反向在走的,1,[-2.65039062  1.22460938 -0.20397949],0.7933981686406759
盡信書不如無書書中的知識要自己去驗證是否適合自己用過去收盤歷史數據，模擬看看不就知道了，台灣證券交易有民國99年至今天每天的數據，結合EXCEL試算表模擬看看把符合你期望入場的時機算出來，把你預期每次要投入的金錢規劃進去，然後一路模擬跌到底時，你總共需要花多少錢，如果你根本沒那麼多錢，就不要去拚了鴻海減資前最高漲到120左右，相當於現在的150元，之後每年都有跌破80元，每年也幾乎都有漲超過90元，但最慘是上次疫情來時那一年跌破66元，相同的技術線公式，你的資金水位決定了你可以開始入場的價位，太早入場如果碰到最慘狀況就是套牢這還是你把資金集中一檔股票的估計，如果你同時想要玩好機檔，例如五檔，那資金就要分成五筆，誰也不知道會不會碰到全球性股災，幾乎所有股票一起下殺如果你大部分股票都套牢又沒閒置資金，要嘛認賠殺出，要嘛看著它股價下去又上來，什麼錢也賺不到，只能心理安慰股票沒賣就不算賠，哪裡沒賠了，賠了時間，賠了好多次賺錢的機會,0,[0.8125     0.37353516 0.71337891],0.39210512340233206
技術線要用最好有本事從每天的盤後數據，自己用EXCEL計算與畫線出來這樣有一個好處，你可以模擬未來幾天線圖可能的變化例如我蠻常用的天羅地網線，按照說明，跌破網線是蠻好的入場時機，但這樣的時機可能要等很久我會用當前收盤價去模擬未來五天，如果都收相同價位，天羅地網線會怎麼變化，也許今天沒穿破，但一周內就會穿破，可以提前布局甚至我會計算出未來收盤價要多少，未來五天分別可以與天羅地網線上分別交叉像下面這張圖就是代表鴻海明天收盤多少錢，並模擬更後面幾天在相同價位上，可以向上突破天、羅、中 三根線， 可以向下突破地與網兩根線我通常會參考向下突破地線的數據，開始加碼，有時候數據可能是後幾天會比較高，就可以提前開始加買地線第一個數據，就是用過去12天收盤價計算出在102.5剛好跌破地線地線第三個數據，就是用過去10天收盤價，計算出102連續出現三次收盤價時，剛好在3天後跌破地線我不愛看現成的線，都是用歷史數據算出來的，我喜歡自己計算下一次收盤多少錢，剛好會有交叉點出現,1,[-1.12402344  0.65966797  0.21618652],0.5525426861270653
週五晚上納指跌破11103時，台指期一陣暴殺，但當納指反彈回11103時，台指期買盤急速湧入，隨著納指的推升，收盤拉回平盤之上。以上就是波浪的運用，多看書加上實戰自然就會有心得。附帶一提，看走勢圖要使用 log scale。台灣券商提供的手機或是平板軟體，是沒這方面的功能。,2,[-2.26171875  0.08013916  1.42285156],0.777457247036632
我們墨家判斷市場有四種不好不壞時叫石路有大事件時叫飛鳥指數攀升時叫荊棘市場修正時叫土壤學校創造地位與欺騙市場創造墨家希望墨家能幫上你忙,2,[-1.87304688 -1.5         3.92578125],0.9926221071030887
我都直接躺平,0,[ 5.24609375 -2.55273438 -1.36328125],0.9982451951519703
建議首先要釐清自己的計畫及持股的屬性股價的漲跌本就是家常便飯除非你是2020年才進場的不然現在這個狀態應該是嚇不著你（在資金緊縮的大前提下，誰也說不準後面會殺多低）,2,[ 0.99609375 -0.1385498   1.00585938],0.43314533995648613
