text,label,raw_outputs,probability
各位版上的投資前輩好目前研究了股票的基本運作，自認沒空也沒本事玩短線期權所以訂定價值投資的長抱策略，投資到65歲退休目前能每個月投入約十萬周遭與網路上存股人士的策略有：1. 台積電：台灣龍頭，倒了台灣也差不多了。護城河夠深，股價穩定成長。大多外資持有，政府會控盤。缺點：股價高波動大可能買相對高點，三十年後電子業或許會被新技術取代？2. 電信、金融股：每年穩定5-6%殖利率，股息再投入滾三十年取得可觀複利如果抓5%殖利率的話不必特別等待買點缺點：股價無爆發性成長3. ETF(0050  00692)：跟著大盤跑，價值成長平衡，相對低廉內扣費用缺點：混雜多種成分股，配息不如電信金融股，也沒台積的成長力道三種存股策略各有好壞，想請益版上大大的存股心得做為參考依據謝謝！,1,[-2.94335938  2.38671875 -1.35253906],0.9721806319561095
都可以啦但記得留5成現金在場外崩盤才有子彈抄底喔,1,[ 0.50976562  0.62255859 -0.71582031],0.4639066524943886
要規劃風險分擔，年輕的買台積電和0050，快到退休的買金融電信股和0056，退休後買債劵基金,1,[-2.32617188  1.61132812 -0.66894531],0.8914617359633514
今年才32歲無結婚養家壓力，所以多投資台積囉？,1,[-2.72265625  0.91699219  0.53759766],0.5846116762288925
今年，除權息全部結束計算一下，今年實際收益配息 扣除 帳面虧損虧損的股票都打平明年價格持平，不要往下走帳面虧損 看似 虧損明年帳面實際是賺的01上面敢公開自己投資虧損文章8K大比較多，才有這樣看法。14年發現金，至今阿寶也配約6元帳面上虧損，快變機車吧以投入約 250萬一年約可領到 15~20萬上下有時候報稅還會退稅再把退稅扣除虧損帳面金額應該沒這麼高吧每年配息配股，還原帳面虧損今年實際虧損，降到白牌機車價，不是帳面上的國產車價吧。~~~~~~~~~~~~~~~~~~~我存股虧損都用這樣計算長期總收益，只要虧損沒很大，長期持有，都是賺的。這樣理論值是對的嗎？,1,[-0.58837891  0.91552734 -0.75195312],0.7087261544405857
買賺錢的公司有股利的用時間換空間有回來的一天去買大同30多元的要回本還是未知數啊,2,[-1.87011719  0.25610352  0.90185547],0.6301964880856541
有一派的論點是這樣的如果該股票長期下來獲利穩定變動不太大且每股的配息率比較固定最後市場不論多空頭每年願意賦予該股票的本益比是區間波動小的那理論上幻之風您的論點是對的而通常以穩定收益，固定報酬率(4%~6%穩定區間)的投資人來說這個理論也是他們存股的原因之一至於其他各派投資觀點會存在有其他不認同此一觀點的可能但是這就跟篤信不同宗教一樣最終只要你能夠上自己宗教的天堂得永生就好並且尊重彼此各自信奉的神明,2,[-2.16992188 -1.30371094  3.38476562],0.9870986506494959
因為8k哥標準是股利進帳是沒算在損益的，假設他均價是27 沒回到27他都覺得他這筆虧損，我感覺他是這樣想的,2,[-1.37988281 -1.73339844  3.765625  ],0.990181087365416
我一親友也這樣算放進口袋的都不算買19元領19元去了現股價18都算輸一元領的是利息像銀行定存是該給我的不過電腦帳面這樣算元大的就是領完的都算虧的,2,[ 0.48754883 -0.1517334   0.78173828],0.46765649538896226
因為我是元大的，所以我也這樣算,2,[-1.82421875 -1.81933594  4.39453125],0.9960226666505118
