text,label,raw_outputs,probability
感謝大家的支持，舉辦『分享推薦碼 - 免費領取VIP』的活動歡迎大家一起來參加，快來分享給好友們唷～～～,2,[-2.76171875 -1.18457031  4.25390625],0.9947835106685978
拍拍手,2,[-2.05273438 -1.21777344  3.34570312],0.9852707989162245
所有文章，皆為個人網路筆記，不涉及實質投資建議及推介，或任何股價之臆測及規劃，嚴禁使用任何內容作為投資決策之資料來源，無法遵循及同意以上規範者，禁止閱讀本文內容 贏錢的方式，千百種，能贏的，一種就夠 對我來說，簡單的看透世界股市運行的原則，賺錢，就只是如反掌般的輕鬆 我只需要了解幾件事情 1.台股的主人翁，是外資，外資擁有市值11兆四千億的台積電 2.外資匯錢進入台股買股票，需要申請，不能假裝匯進來，卻不買股票 了解這麼簡單的原理 賺錢就更簡單了不是嗎?? 台股在出現劇烈變動的同時，匯率基本上要配合劇烈變動 因為，賣出股票，就必須匯出款項，除非，他短期內會再買進 在我追蹤的圖表中，很明確的 在第一區塊，台幣狂飆，股市狂漲 在第二區塊，台股狂跌，台幣卻只有小幅貶值.......可以很輕易知道外資還在場內 於是乎，股價成就了第三區塊的漲幅 問題在於，第三區塊後段中 為何會出現，股市上漲，匯率卻微微貶值呢? 是什麼力量，可以抵銷，外資小幅減碼台股的壓力呢?? 1.是散戶? 2.是主力? 我個人認為，主力沒這麼傻，現在還在拉權值股 所以，您認為是誰的力量呢?? 傑西李佛摩說------市場走到盡頭時，通常是倒貨量，這時股票從大戶手中，流向散戶，從專業人士中，流向一般大眾 當然，對我來說，出現轉向訊號，還差那麼一點點，因此，現階段認為就要轉向，那都只是猜 但，現在手中擁有的資訊已經很明確地告訴我，我這時候有股票，獲利的空間，非常微薄，下跌的空間卻相當巨大 光是保持空手，就足以讓我勝過90%的投資人 也許有人好奇，小弟說的訊號，是什麼訊號，唬爛訊號，還是馬後炮訊號? 當然，生命線的成功率，基本上只有60%-70% 如果能搭配完整的相關策略，將會將安全極大化 以後，有空再談談這些細節吧 共勉之,2,[-1.52929688  0.55224609  0.72412109],0.5135779704243583
好文打卡一下我估計美元指數有機會走一個從89到94的W底這個過程會伴隨著通貨膨脹的疑慮縮表的預期還有明年升息的心理預期美元雖然發行浮濫但是軍事與創新實力還是足以支撐國際通貨的地位看一個簡單現況疫苗研發還是美國最強德國BNT想擴大發行也還是得找上輝瑞,2,[-2.17578125 -0.40551758  2.49804688],0.9397048694225769
註記一下謝謝分享,2,[-2.98242188 -1.50488281  4.38671875],0.9966185147766303
好文章，停不停損要看自已的對投資標的了解程度?跟自己一開始投資的目的為何?但如果投機的是高槓桿商品，我是選擇停損保留本金，靜待下次翻本。,2,[-1.56054688 -1.01660156  2.66015625],0.9615447501201376
會想停損 表示你根本不是投資 也根本不了解你買的產品買股票 要先估算股票價值如果估算是 100 塊 那低於80塊 都算便宜如果你80塊買 他跌到70 有關係嗎 帳上雖然虧損 他的價值依然是 100日後他還是會回到 100最怕是價值 20 你花 100買 那就是注定虧損如果你不懂怎麼去估算股票價值 那怎麼有勇氣去買?,2,[-0.68164062 -1.46679688  2.8203125 ],0.957961708736394
我只能說·價值對我並不重要存摺的數字增加·對我·才重要⋯⋯,2,[-2.2890625  -1.58300781  4.31640625],0.9959226932281241
感謝以上所有讀者回文,2,[-2.72265625 -1.28710938  4.12109375],0.9944848056173649
想問一下各位交易問題 當沖交易要去跟交易員申請嗎? 還是證劵戶頭開好後就有這功能了,2,[-2.5859375  -1.62207031  4.6171875 ],0.9973116869203219
要簽署當沖交易同意書之類的文件~,2,[-2.56640625 -1.65332031  4.7109375 ],0.9975927710416341
交易次數10次以上，開戶時間超過6個月還是3個月。依證卷公司規定，可以簽風險預告書開信用帳戶。證卷信用帳戶今天買的股票，可以今天賣。一般戶今天買的股票隔天才能賣。,2,[-2.28125    -1.609375    4.48828125],0.9966151328740832
建議如果是新手不要衝動可以先從存股開始，小額投資像是豐存股這種,1,[-1.51171875  0.39086914  0.07897949],0.5315630553111635
