text,label,raw_outputs,probability
為什麼要認賠？那些都是大家辛苦工作的血汗錢耶！講這種風涼話的人，祝你也被騙一次大條的,2,[-1.72265625 -1.41503906  3.44921875],0.9867854876239278
今天收51元了,1,[-3.09960938  2.41796875 -1.18847656],0.9697780876213237
12/15 每天看的數據很多，養成每天重新審視自己。昨天很多人岀掉甚至做空了，我已慢慢把艙位補齊，珍重再見。新任股王要發動了，未來會有2個股王，我更看好信驊。,1,[-1.94335938  2.1640625  -2.1484375 ],0.9710150662141607
12/ 15 股市一樣永遠在給人意外，當大家都看破線，殺結算，他就硬拉給你看。永遠要保持想法，但也要天天歸0重整🦊,0,[ 0.98046875  0.8515625  -1.30664062],0.5048934317036725
12/16  可能上帝聽到我這個2個月卡費比平常爆增8倍在哀嚎😆意外的提前讓我這個月帳上的淨值創今年新高了，目前突破+20萬。今天16日盤中現貨站回17755大盤會會重回創新高軌道。今年還剩最後12個交易日，加油，我們1起把台股月線，年線拱上歷史高位🐩,1,[-2.4140625   2.77929688 -2.453125  ],0.9892235028484903
您好想請問6173信昌電走勢如何?感恩!,2,[-2.33789062  0.11462402  1.69726562],0.8175848577629699
請問矽統 謝謝,2,[-2.36328125 -1.4609375   4.08203125],0.9945272799725577
10%，1星,2,[-2.72265625 -1.46386719  4.46875   ],0.9966069889512772
-10%，1星,2,[-1.17675781 -1.94628906  4.015625  ],0.991931899548119
27%，2星,2,[-2.49609375 -1.46875     4.171875  ],0.995201510163415
25%，0星,2,[-2.6875     -1.45214844  4.5       ],0.996655001821256
76%，2星,2,[-2.54296875 -1.48046875  4.27734375],0.9957685889118406
分享這個XQ軟體的選股功能~ 選股中心(每天免費10次)與贏家選股(付費) 發覺這樣一個組合真的就非常夠用了，不用付費也可以體驗到策略的回測與是否符合期望值! 1.先用選股中心配好策略與回測每天10次 2.在用選股中心尋找類似的搭配一起使用 套用完後還可以與手機APP版同步，供大家參考看看,2,[-2.23046875 -1.41796875  4.0625    ],0.9940193458522599
感謝分享，之後來看看,2,[-2.65625    -1.00390625  4.1171875 ],0.9929369944819167
全家合力 歐印矽力只是我猜這個您應該也是零股考量不然一張目前要440萬..如果都是零股買的方式那真的不如電動車ETF或ETN就好0200300089300895這幾檔都不錯偏好國內產業的話應該020030成份中會比較多,1,[-2.25390625  1.87402344 -1.29394531],0.9449962884947308
不知道你的有限是多有限..如果有個7位數 那這幾間應該還可以如果7位數以內，不如買020030幾乎台灣主要的電動車供應鍊企業都有在成份裡,2,[-2.09179688 -0.37646484  1.57128906],0.8559832069181482
周四（16日）台積電（2330）將除息2.75元，過去外資多會事先卡位參與除息，預期股價有撐。 台積電周四（16日）為今年第四次的除息交易日，現金股利發放日為111年元月13日，發放股利總金額為713億854萬餘元，每股分派現金股利2.75元，這是今年第四次、也是今年最後一次的除息交易。 資料來源:YAHOO 元富期貨~郭靜宜(小靜)整理^^,1,[-2.63476562  2.88867188 -2.32617188],0.9906606613797981
所以明天開盤是597.5還是597呢?0.25到底要怎麼扣??,2,[-1.60449219 -1.38769531  3.02929688],0.9786762580406712
請問，元富期貨的海外期貨軟體看得到淨損益嗎？,2,[-2.33007812 -1.74316406  4.359375  ],0.9965309332765512
"12/15 - 結算大盤靜無波 小股趁機拉抬走 明日多空變數多 就看鮑叔怎麼說 - 大盤明顯量縮 連月結算日都能這樣無聊也不容易 不過畢竟明天的變數較多 FED會後公告 台積電除息 這些都比台指期結算要刺激多了 指數橫盤在此 昨天殺到東倒西歪的小股 有些人反彈 有些人再收長上影線 用能不能突破昨天高點 是個好的判斷方法 - 大型股中 走弱一陣子的板子 DRAM 被動元件 今天也有見到反攻 惟這些多半是中大型個股 會不會是因為結算才有動靜? 倒是要有這樣子的提防 - 內容來看 今天比較整齊的是游戲股 更廣義一點 是新加入的元宇宙伙伴 這話題能夠不斷燒也不簡單 關鍵是大家都不懂 只要記者下幾個""翻X倍""的標題 就足夠嚇人了 - 今天另一組的朋友是工業電腦 這些股票平常都相當冷淡 這兩天小拉抬 分析師就算代碼都不知道 也硬是要喊一下 搓些熱度 聽到各類的理由 最扯的應該是下面這個: ""大家都漲價 所以要換POS機??"" 啊不是~ 軟體設定更改一下就可以了吧... - [台中場12/17(五)晚上七點 主題: 2022台股展望 地點和報名請到FB:股市教練] - 此心得分享內容只為個人看法 無任何建議或引導之意圖 以上內容皆為個人言論 和公司或其他任何單位無關",1,[-0.73779297  0.78710938 -0.87402344],0.7104462495176298
我有把很多ETF成份股捉下來，提供給您參考...https://reurl.cc/xEykRV,2,[-1.97753906 -1.62597656  3.48242188],0.9898055181238424
已賣出 75.4元,0,[ 4.89453125 -2.32226562 -0.88720703],0.9961970166461148
