text,label,raw_outputs,probability
有那個line 群的連結可以加入嗎？,2,[-2.78515625 -1.62011719  4.5859375 ],0.997360624907107
165反詐騙網這週上榜的詐騙案件前三名有高投國際與金泰資產，詳見165反詐騙網站https://165.npa.gov.tw/#/article/news/420,2,[-1.85839844 -1.71972656  4.10546875],0.9945081452952295
套牢練習生又解套了，大家發財,0,[ 2.59375     0.09735107 -1.390625  ],0.9082774278380189
短多不代表是利多當心上壓!,1,[-1.11230469  1.54296875 -1.75488281],0.9031448393381973
今天若破55，我會先小入一手,1,[-1.02636719  1.20019531 -1.38964844],0.8453582315138225
又解套了，大家發財,1,[-0.02955627  2.00390625 -2.37304688],0.8745500499281362
早盤在開會，所以買賣都要因緣，個人不追求買最低，點位安全即可買,1,[-2.61523438  1.39453125  0.03720093],0.7840157750758088
留得青山在 不怕沒柴燒,0,[ 2.33789062 -0.85009766 -0.23449707],0.894768271708677
這個是很好的辦法有那個line 群的連結可以加入嗎？,2,[-2.82421875 -1.48242188  4.57421875],0.9970542383563505
165反詐騙今天剛公佈的金泰資產案件數已達8件緊追中正國際之後 事實上這兩家是同一詐騙集團分佔第二 、三名 110/08/09-08/15民眾通報假投資(博奕)詐騙網站 【網友不會幫你賺錢、請勿聽信網友投資】https://165.npa.gov.tw/#/article/news/420,2,[-1.81738281 -1.4921875   3.66601562],0.9901899793230582
"有""貪"" 就有""騙""再過一世紀還是有人""貪"" !經常接到與股市有關的電話，我都馬上回應說 ""我沒在玩股票""",2,[-1.43847656 -1.59277344  3.765625  ],0.9899006130788698
心臟沒那麼大顆 只好默默的繼續觀望,1,[-2.54296875  2.03320312 -1.296875  ],0.9559456853144652
反正都是大戶的遊戲啊~,2,[-2.27929688 -1.39453125  3.703125  ],0.991440141999762
開始收割了,2,[-2.75        0.73681641  1.1796875 ],0.6017427204942064
投資股票本來就是自負風險任何領域只要投入都是無底洞,2,[-0.73779297 -1.68945312  3.2890625 ],0.9758814951272063
航海王難當,0,[ 2.42382812 -0.3762207  -1.3046875 ],0.9217986831900893
被套的很多歐 認賠的相對不多 個人認為今天在殺一波明天就會彈一下,1,[ 0.06781006  1.54101562 -1.94335938],0.7937373823053855
台灣高價值企業百強 台積電只排第三 遊戲公司竟然第二 2020 台灣高價值企業100強排行榜 #高價值企業 #台灣企業排行榜 #台灣高價值企業排行 本次影片引用數位時代「高價值企業100強排行榜」資料。 條件： 1. 2020年度營收超過10億之上市櫃公司 2. 2018～2020年營收複合成長率為正數之公司 資料統計時間： 2020年1月1日～12月31日 計算方式： 總分 = 市值名次(30%) ＋ 營收成長率名次 (25%) + 稅後淨利率名次(25%) + 股東權益報酬率名次 (20%) Data: 公開資訊觀測站、數位時代,2,[-2.1796875  -1.265625    2.86132812],0.9779003012011072
8/18晚間8:30首播 長榮 友達 云辰 燁輝 開發金 終於跌完了?短期跌幅滿足 個股東倒西歪2021.8.18[布股型態] #長榮 #友達 #云辰 #燁輝 #開發金,0,[ 4.8828125  -2.15820312 -1.27539062],0.9970176317894482
現在DRAM根本超跌，又只有韓國獨大，照現在半導體缺貨的狀況價格差不到哪裡去，回檔就是機會,0,[ 1.47167969 -0.08135986  0.20532227],0.6695859484384101
不是很熟悉ETN….ETN報酬率好嗎??,2,[-2.359375   -1.56347656  3.8515625 ],0.9935849005093023
美股大跌反而台股開低走高上漲164點 2008年以來罕見的只有3次連九黑 還好今天沒有再跌出現強勁反彈 當沖降稅延長有共識的再延長 實際內容還要再等不過台股漲聲面對 跌深反彈原因有幾個 盤面上旺宏和群聯董座同時反駁外資觀點 聲稱記憶體下半年與明年市況仍看好 再來長榮秒填息10點更是急拉尾盤漲停 久違的貨櫃三雄漲停為精神指標 再來就是我們本周預估的結算見轉折 賣壓一路延續到周三會緩解 以及八月初規劃的支撐16419點 昨日再次提醒來到不要亂殺股票 今天最低剛好16418點幾乎完全命中 今天破底帶量4000億以上流長下影線 短線止跌反彈到十日線至月線為壓力區 空方勢看壓力16983如能突破轉強 個股部分今天上漲家數終於超過下跌家數 很多是跌深反彈也有真的強者恆強 集中在航運、車電、PCB 多檔電動車概念股跌深反彈 PCB的欣興、景碩、金像電也反彈 值得高興的是貨櫃三雄與多檔散裝大漲 近期缺船、缺櫃、與寧波舟山港疫情影響塞港 最新公告SCFI收4281續漲1.2%在寫新高 BDI指數收3657再創11年新高 台驊看好高運價難以翻轉，航運熱況好一年 股價領先在七月先跌下來 最近一個月不跌當然反彈衝第一 先前告訴大家七月賣在利多時，八月買在利空時 長榮除息日攻漲停離月線很近了 陽明領先站回月線轉強也站上135 轉強價位長榮陽明萬海分別是148，135，240 明天開始才是挑戰 歡迎志同道合的朋友一同加入,1,[-1.79589844  3.07617188 -3.03125   ],0.9902129544766028
現在聽到身邊的人都說她太早認賠了 早上綠油油 下午紅通通 我就想說 抱股抱超過一星期很難嗎 未實現就是不會實現 就是你沒賠錢，不借錢就永遠在那邊,1,[-1.54003906  1.27441406 -1.56738281],0.8942478062213931
股市是奢侈品房地是必需品,2,[-1.87402344 -1.40039062  3.26171875],0.9849022376446622
樓主你是不是有看 斗羅大陸  不然怎麼取這個暱稱?...,2,[-2.57617188 -1.63085938  4.5546875 ],0.9971491438097932
新廠沒完成且產能大增前都會是目前這個死樣子 沒下去就很好了還想飛天台GG目前的工作就只是控盤工具,0,[ 1.78515625 -0.8125      0.35522461],0.7611664201065556
要跳高留缺口過622才有前途,2,[-1.00585938 -0.49658203  1.546875  ],0.8281927226501269
FED 收水剛好去了了...,0,[ 3.15820312 -1.21679688 -0.90380859],0.9710599885156086
